project_id,plotid,year,day,landuse,landcover,change_process
5,78,2018,201,Forest,Treed,Stable
5,79,1984,197,Forest,Treed,
5,79,2018,202,Forest,Treed,Stable
5,84,1984,197,Forest,Treed,
5,84,2018,201,Forest,Treed,Stable
5,94,1984,197,Forest,Treed,
5,94,2018,201,Forest,Treed,Stable
5,105,1984,197,Forest,Treed,
5,105,2018,201,Forest,Treed,Stable
5,113,1984,179,Forest,Treed,
5,113,2018,200,Forest,Treed,Stable
5,114,1984,204,Forest,Treed,
5,114,2018,200,Forest,Treed,Stable
5,117,1984,197,Forest,Treed,
5,117,2018,202,Forest,Treed,Stable
5,119,1984,204,Forest,Treed,
5,119,2018,201,Forest,Treed,Stable
5,120,1984,197,Forest,Treed,
5,120,2018,202,Forest,Treed,Stable
5,121,1984,204,Forest,Treed,
5,121,2018,201,Forest,Treed,Stable
5,122,1984,179,Forest,Treed,
5,122,2018,200,Forest,Treed,Stable
5,123,1984,197,Forest,Treed,
5,123,2018,202,Forest,Treed,Stable
5,124,1984,197,Forest,Treed,
5,124,2018,201,Forest,Treed,Stable
5,125,1984,197,Forest,Treed,
5,125,2018,201,Forest,Treed,Stable
5,126,1984,204,Forest,Treed,
5,126,2018,200,Forest,Treed,Stable
5,128,1984,204,Forest,Treed,
5,128,2018,200,Forest,Treed,Stable
5,130,1984,204,Forest,Treed,
5,130,2018,201,Forest,Treed,Stable
5,133,1984,204,Forest,Treed,
5,133,2018,201,Forest,Treed,Stable
5,134,1984,204,Forest,Treed,
5,134,2018,201,Forest,Treed,Stable
5,135,1984,179,Forest,Treed,
5,135,2018,200,Forest,Treed,Stable
5,138,1984,179,Forest,Treed,
5,138,2018,200,Forest,Treed,Stable
5,141,1984,204,Forest,Treed,
5,141,2018,200,Forest,Treed,Stable
5,142,1984,197,Forest,Treed,
5,142,2018,201,Forest,Treed,Stable
5,143,1984,204,Forest,Treed,
5,143,2018,201,Forest,Treed,Stable
5,147,1984,197,Forest,Treed,
5,147,2018,201,Forest,Treed,Stable
5,150,1984,204,Forest,Treed,
5,150,2018,201,Forest,Treed,Stable
5,159,1984,179,Forest,Treed,
5,159,2018,200,Forest,Treed,Stable
5,160,1984,197,Forest,Treed,
5,160,2018,201,Forest,Treed,Stable
5,161,1984,197,Forest,Treed,
5,161,2018,201,Forest,Treed,Stable
5,162,1984,204,Forest,Treed,
5,162,2018,201,Forest,Treed,Stable
5,169,1984,204,Forest,Treed,
5,169,2018,201,Forest,Treed,Stable
5,170,1984,197,Forest,Treed,
5,170,2018,202,Forest,Treed,Stable
5,171,1984,197,Forest,Treed,
5,171,2018,201,Forest,Treed,Stable
5,173,1984,197,Forest,Treed,
5,173,2018,202,Forest,Treed,Stable
5,174,1984,204,Forest,Treed,
5,174,2018,217,Forest,Treed,Stable
5,177,1984,197,Forest,Treed,
5,177,2018,202,Forest,Treed,Stable
5,178,1984,204,Forest,Treed,
5,178,2018,201,Forest,Treed,Stable
5,127,1984,252,Forest,Treed,
5,127,2018,200,Forest,Treed,Stable
5,181,1984,204,Forest,Treed,
5,181,2018,200,Forest,Treed,Stable
5,182,1984,197,Forest,Treed,
5,182,2018,202,Forest,Treed,Stable
5,185,1984,197,Forest,Treed,
5,185,2018,202,Forest,Treed,Stable
5,184,1984,197,Forest,Treed,
5,184,2018,202,Forest,Treed,Stable
5,180,1984,204,Forest,Treed,
5,180,2018,201,Forest,Treed,Stable
5,158,1984,204,Forest,Treed,
5,158,2018,200,Forest,Treed,Stable
5,154,1984,204,Forest,Treed,
5,154,2018,200,Forest,Treed,Stable
5,187,1984,179,Forest,Treed,
5,187,2018,200,Forest,Treed,Stable
5,188,1984,204,Forest,Treed,
5,188,2018,201,Forest,Treed,Stable
5,190,1984,179,Forest,Treed,
5,190,2018,200,Forest,Treed,Stable
5,194,1984,213,Forest,Treed,
5,194,2018,210,Forest,Treed,Stable
5,195,1984,197,Forest,Treed,
5,195,2018,201,Forest,Treed,Stable
5,200,1984,197,Forest,Treed,
5,200,2018,202,Forest,Treed,Stable
5,202,1984,197,Forest,Treed,
5,202,2018,201,Forest,Treed,Stable
5,205,1984,197,Forest,Treed,
5,205,2018,210,Forest,Treed,Stable
5,211,1984,197,Forest,Treed,
5,211,2018,201,Forest,Treed,Stable
5,215,1984,204,Forest,Treed,
5,215,2018,200,Forest,Treed,Stable
5,217,1984,197,Forest,Treed,
5,217,2018,202,Forest,Treed,Stable
5,221,1984,204,Forest,Treed,
5,221,2018,201,Forest,Treed,Stable
5,223,1984,197,Forest,Treed,
5,223,1987,196,Forest,Treed,Stable
5,223,1988,192,Forest,Non-treed,Unknown canopy disturbance
5,223,1991,200,Forest,Treed,Regrowth
5,223,2018,201,Forest,Treed,Stable
5,225,1984,197,Forest,Treed,
5,225,2011,191,Forest,Treed,Stable
5,225,2012,202,Forest,Treed,Unknown canopy disturbance
5,225,2018,201,Forest,Treed,Stable
5,237,1984,197,Forest,Treed,
5,237,2018,201,Forest,Treed,Stable
5,239,1984,204,Forest,Treed,
5,239,2018,201,Forest,Treed,Stable
5,244,1984,197,Forest,Treed,
5,244,2018,201,Forest,Treed,Stable
5,245,1984,204,Forest,Treed,
5,245,2018,201,Forest,Treed,Stable
5,246,1984,197,Forest,Treed,
5,246,2018,201,Forest,Treed,Stable
5,248,1984,197,Forest,Treed,
5,248,2018,201,Forest,Treed,Stable
5,250,1984,197,Forest,Treed,
5,250,2018,201,Forest,Treed,Stable
5,253,1984,197,Forest,Treed,
5,253,2018,201,Forest,Treed,Stable
5,257,1984,204,Forest,Treed,
5,257,2018,201,Forest,Treed,Stable
5,261,1984,204,Forest,Treed,
5,261,2018,201,Forest,Treed,Stable
5,263,1984,204,Forest,Treed,
5,263,2018,201,Forest,Treed,Stable
5,264,1984,197,Forest,Treed,
5,264,2018,202,Forest,Treed,Stable
5,269,1984,204,Forest,Treed,
5,269,2018,201,Forest,Treed,Stable
5,270,1984,204,Forest,Treed,
5,270,2018,200,Forest,Treed,Stable
5,274,1984,204,Forest,Treed,
5,274,2018,201,Forest,Treed,Stable
5,46,1984,204,Other,Non-treed,
5,46,2018,200,Other,Non-treed,Stable
5,90,1984,197,Forest,Treed,
5,90,1987,196,Forest,Treed,Stable
5,90,1988,192,Forest,Non-treed,Unknown canopy disturbance
5,90,1991,200,Forest,Treed,Regrowth
5,90,2018,201,Forest,Treed,Stable
5,51,1984,204,Other,Non-treed,
5,51,2018,201,Other,Non-treed,Stable
5,69,1984,197,Forest,Treed,
5,69,1993,197,Forest,Treed,Stable
5,69,1994,199,Forest,Treed,Unknown canopy disturbance
5,69,2003,176,Forest,Treed,Stable
5,69,2004,203,Forest,Treed,Unknown canopy disturbance
5,69,2018,201,Forest,Treed,Stable
5,220,1984,204,Forest,Treed,
5,220,2003,208,Forest,Treed,Stable
5,220,2004,203,Forest,Treed,Unknown canopy disturbance
5,220,2012,193,Forest,Treed,Stable
5,220,2013,203,Forest,Non-treed,Fire
5,220,2018,201,Forest,Treed,Regrowth
5,1,1984,204,Other,Non-treed,
5,1,2018,201,Other,Non-treed,Stable
5,5,1984,197,Forest,Treed,
5,5,2018,201,Forest,Treed,Stable
5,10,1984,204,Forest,Treed,
5,10,2018,200,Forest,Treed,Stable
5,11,1984,197,Forest,Treed,
5,11,2018,202,Forest,Treed,Stable
5,12,1984,204,Forest,Treed,
5,12,2018,201,Forest,Treed,Stable
5,15,1984,197,Forest,Treed,
5,15,2018,201,Forest,Treed,Stable
5,17,1984,197,Forest,Treed,
5,17,2018,201,Forest,Treed,Stable
5,18,1984,204,Forest,Treed,
5,18,1993,212,Forest,Treed,Stable
5,18,1994,199,Forest,Non-treed,Unknown canopy disturbance
5,18,1995,202,Forest,Treed,Regrowth
5,18,2014,190,Forest,Treed,Stable
5,18,2015,201,Forest,Treed,Unknown canopy disturbance
5,18,2018,201,Forest,Treed,Stable
5,19,1984,197,Other,Non-treed,
5,19,2018,201,Other,Non-treed,Stable
5,20,1984,197,Forest,Treed,
5,20,2018,201,Forest,Treed,Stable
5,21,1984,179,Forest,Treed,
5,21,2001,209,Forest,Treed,Stable
5,21,2002,204,Forest,Treed,Unknown canopy disturbance
5,21,2018,200,Forest,Treed,Stable
5,23,1984,204,Forest,Treed,
5,23,1991,191,Forest,Treed,Stable
5,23,1992,202,Forest,Non-treed,Unknown canopy disturbance
5,23,2004,203,Forest,Treed,Regrowth
5,23,2018,201,Forest,Treed,Stable
5,24,1984,197,Other,Non-treed,
5,24,2018,201,Other,Non-treed,Stable
5,25,1984,204,Forest,Treed,
5,25,1997,191,Forest,Treed,Stable
5,25,1998,201,Forest,Treed,Unknown canopy disturbance
5,25,2000,208,Forest,Treed,Stable
5,25,2001,217,Forest,Treed,Harvest
5,25,2018,201,Forest,Treed,Stable
5,26,1984,204,Forest,Non-treed,
5,26,1994,199,Forest,Treed,Regrowth
5,26,2018,201,Forest,Treed,Stable
5,27,1984,204,Forest,Treed,
5,27,2018,201,Forest,Treed,Stable
5,29,1984,197,Forest,Treed,
5,29,2018,201,Forest,Treed,Stable
5,32,1984,204,Other,Non-treed,
5,32,2018,201,Other,Non-treed,Stable
5,36,1984,204,Other,Non-treed,
5,36,2018,201,Other,Non-treed,Stable
5,38,1984,197,Forest,Non-treed,
5,38,1989,217,Forest,Treed,Regrowth
5,38,2018,201,Forest,Treed,Stable
5,6,1984,197,Forest,Treed,
5,6,2018,201,Forest,Treed,Stable
5,2,1984,179,Forest,Treed,
5,2,2018,200,Forest,Treed,Stable
5,13,1984,204,Forest,Non-treed,
5,13,2004,202,Forest,Treed,Regrowth
5,13,2018,200,Forest,Treed,Stable
5,40,1984,204,Other,Treed,
5,40,2018,201,Other,Treed,Stable
5,41,1984,204,Forest,Non-treed,
5,41,1990,204,Forest,Treed,Regrowth
5,41,2018,201,Forest,Treed,Stable
5,43,1984,197,Forest,Treed,
5,43,2016,204,Forest,Treed,Stable
5,43,2017,207,Forest,Treed,Unknown canopy disturbance
5,43,2018,201,Forest,Treed,Stable
5,44,1984,197,Other,Treed,
5,44,2018,201,Other,Treed,Stable
5,47,1984,204,Forest,Treed,
5,47,2018,201,Forest,Treed,Stable
5,49,1984,197,Forest,Treed,
5,49,2018,201,Forest,Treed,Stable
5,53,1984,204,Forest,Non-treed,
5,53,1994,206,Forest,Treed,Regrowth
5,53,2018,200,Forest,Treed,Stable
5,54,1984,197,Forest,Treed,
5,54,2018,202,Forest,Treed,Stable
5,55,1984,204,Other,Non-treed,
5,55,2018,200,Other,Non-treed,Stable
5,57,1984,204,Other,Non-treed,
5,57,2018,201,Other,Non-treed,Stable
5,62,1984,252,Forest,Treed,
5,62,2018,201,Forest,Treed,Stable
5,63,1984,204,Forest,Treed,
5,63,1985,215,Forest,Treed,Unknown canopy disturbance
5,63,2018,201,Forest,Treed,Stable
5,64,1984,204,Forest,Treed,
5,64,2018,201,Forest,Treed,Stable
5,65,1984,204,Forest,Treed,
5,65,2018,201,Forest,Treed,Stable
5,66,1984,197,Forest,Treed,
5,66,2018,201,Forest,Treed,Stable
5,67,1984,204,Other,Non-treed,
5,67,2018,201,Other,Non-treed,Stable
5,70,1984,197,Forest,Non-treed,
5,70,2001,226,Forest,Treed,Regrowth
5,70,2018,201,Forest,Treed,Stable
5,72,1984,204,Forest,Treed,
5,72,2018,201,Forest,Treed,Stable
5,77,1984,179,Other,Non-treed,
5,77,2018,200,Other,Non-treed,Stable
5,83,1984,204,Forest,Treed,
5,83,2018,201,Forest,Treed,Stable
5,86,1984,197,Forest,Non-treed,
5,86,1991,200,Forest,Treed,Regrowth
5,86,2018,202,Forest,Treed,Stable
5,87,1984,197,Other,Non-treed,
5,87,2018,202,Other,Non-treed,Stable
5,88,1984,197,Forest,Treed,
5,88,2018,202,Forest,Treed,Stable
5,89,1984,197,Forest,Treed,
5,89,1990,197,Forest,Treed,Stable
5,89,1991,200,Forest,Non-treed,Unknown canopy disturbance
5,89,1994,199,Forest,Treed,Regrowth
5,89,2018,201,Forest,Treed,Stable
5,93,1984,204,Other,Non-treed,
5,93,2018,201,Other,Non-treed,Stable
5,96,1984,179,Forest,Treed,
5,96,1986,184,Forest,Treed,Stable
5,96,1987,196,Forest,Treed,Unknown canopy disturbance
5,96,2018,200,Forest,Treed,Stable
5,97,1984,197,Other,Non-treed,
5,97,2018,202,Other,Non-treed,Stable
5,99,1984,197,Forest,Treed,
5,99,1990,197,Forest,Treed,Stable
5,99,1991,200,Forest,Treed,Unknown canopy disturbance
5,99,2018,201,Forest,Treed,Stable
5,103,1984,197,Forest,Treed,
5,103,2018,201,Forest,Treed,Stable
5,106,1984,204,Other,Treed,
5,106,2018,201,Other,Treed,Stable
5,107,1984,197,Other,Non-treed,
5,107,2004,204,Forest,Non-treed,Stable
5,107,2018,201,Forest,Treed,Regrowth
5,108,1984,197,Other,Non-treed,
5,108,2018,201,Other,Non-treed,Stable
5,115,1984,204,Forest,Treed,
5,115,2018,201,Forest,Treed,Stable
5,116,1984,204,Forest,Treed,
5,116,2018,201,Forest,Treed,Stable
5,131,1984,204,Forest,Treed,
5,131,1991,200,Forest,Treed,Stable
5,131,1992,219,Forest,Treed,Unknown canopy disturbance
5,131,2000,192,Forest,Treed,Stable
5,131,2001,179,Forest,Treed,Unknown canopy disturbance
5,131,2018,201,Forest,Treed,Stable
5,132,1984,170,Other,Non-treed,
5,132,2018,200,Other,Non-treed,Stable
5,136,1984,197,Forest,Treed,
5,136,2018,202,Forest,Treed,Stable
5,137,1984,204,Forest,Treed,
5,137,2018,200,,,
5,139,1984,204,Forest,Treed,
5,139,2014,198,Forest,Treed,Stable
5,139,2015,201,Forest,Treed,Unknown canopy disturbance
5,139,2018,201,Forest,Treed,Stable
5,140,1984,197,Other,Non-treed,
5,140,2018,202,Other,Non-treed,Stable
5,144,1984,197,Forest,Treed,
5,144,2018,202,Forest,Treed,Stable
5,145,1984,197,Other,Non-treed,
5,145,2018,201,Other,Non-treed,Stable
5,146,1984,197,Forest,Treed,
5,146,2018,201,Forest,Treed,Stable
5,148,1984,204,Other,Non-treed,
5,148,2018,201,Other,Non-treed,Stable
5,149,1984,204,Other,Non-treed,
5,149,2018,201,Other,Non-treed,Stable
5,152,1984,197,Other,Non-treed,
5,152,2018,202,Other,Non-treed,Stable
5,153,1984,204,Forest,Treed,
5,153,2018,201,Forest,Treed,Stable
5,155,1984,204,Forest,Non-treed,
5,155,2001,210,Forest,Treed,Regrowth
5,155,2018,201,Forest,Treed,Stable
5,156,1984,197,Forest,Treed,
5,156,2018,202,Forest,Treed,Stable
5,157,1984,197,Forest,Treed,
5,157,2018,186,Forest,Treed,Stable
5,163,1984,179,Other,Non-treed,
5,163,2018,200,Other,Non-treed,Stable
5,164,1984,252,Forest,Treed,
5,164,2018,201,Forest,Treed,Stable
5,166,1984,197,Forest,Treed,
5,166,2018,201,Forest,Treed,Stable
5,167,1984,197,Forest,Non-treed,
5,167,1997,207,Forest,Treed,Regrowth
5,167,2018,201,Forest,Treed,Stable
5,168,1984,197,Other,Non-treed,
5,168,2018,202,Other,Non-treed,Stable
5,172,1984,204,Forest,Non-treed,
5,172,1997,207,Forest,Treed,Regrowth
5,172,2018,201,Forest,Treed,Stable
5,175,1984,197,Other,Non-treed,
5,175,2018,194,Other,Non-treed,Stable
5,176,1984,197,Forest,Treed,
5,176,2018,201,Forest,Treed,Stable
5,179,1984,204,Other,Non-treed,
5,179,2018,201,Other,Non-treed,Stable
5,189,1984,197,Forest,Treed,
5,189,2018,201,Forest,Treed,Stable
5,191,1984,197,Forest,Treed,
5,191,2001,195,Forest,Treed,Stable
5,191,2002,222,Forest,Treed,Unknown canopy disturbance
5,191,2018,201,Forest,Treed,Stable
5,192,1984,204,Forest,Treed,
5,192,2018,200,Forest,Treed,Stable
5,193,1984,204,Forest,Treed,
5,193,2018,201,Forest,Treed,Stable
5,196,1984,204,Forest,Treed,
5,196,2018,201,Forest,Treed,Stable
5,198,1984,204,Forest,Treed,
5,198,2004,202,Forest,Treed,Stable
5,198,2005,213,Forest,Treed,Unknown canopy disturbance
5,198,2018,200,Forest,Treed,Stable
5,201,1984,197,Other,Non-treed,
5,201,2018,201,Other,Non-treed,Stable
5,203,1984,197,Forest,Treed,
5,203,2018,202,Forest,Treed,Stable
5,206,1984,197,Other,Non-treed,
5,206,2018,202,Other,Non-treed,Stable
5,207,1984,179,Forest,Treed,
5,207,2018,200,Forest,Treed,Stable
5,208,1984,197,Forest,Treed,
5,208,2002,197,Forest,Treed,Stable
5,208,2003,216,Forest,Treed,Unknown canopy disturbance
5,208,2018,201,Forest,Treed,Stable
5,209,1984,197,Other,Non-treed,
5,209,2018,201,Other,Non-treed,Stable
5,210,1984,197,Forest,Treed,
5,210,2018,202,Forest,Treed,Stable
5,212,1984,197,Forest,Treed,
5,212,2018,201,Forest,Treed,Stable
5,213,1984,197,Forest,Treed,
5,213,1993,197,Forest,Treed,Stable
5,213,1994,215,Forest,Non-treed,Unknown canopy disturbance
5,213,1997,223,Forest,Treed,Regrowth
5,213,2018,201,Forest,Treed,Stable
5,214,1984,204,Other,Treed,
5,214,2018,200,Other,Treed,Stable
5,216,1984,179,Forest,Treed,
5,216,2018,200,Forest,Treed,Stable
5,218,1984,204,Forest,Treed,
5,218,2018,201,Forest,Treed,Stable
5,219,1984,197,Other,Non-treed,
5,219,2018,201,Other,Non-treed,Stable
5,222,1984,204,Other,Non-treed,
5,222,2018,201,Other,Non-treed,Stable
5,226,1984,204,Forest,Treed,
5,226,2018,201,Forest,Treed,Stable
5,227,1984,197,Forest,Treed,
5,227,1988,217,Forest,Treed,Stable
5,227,1989,203,Forest,Treed,Unknown canopy disturbance
5,227,2018,203,Forest,Treed,Stable
5,228,1984,197,Forest,Treed,
5,228,2018,201,Forest,Treed,Stable
5,229,1984,204,Other,Treed,
5,229,2018,201,Other,Treed,Stable
5,230,1984,204,Forest,Treed,
5,230,2018,200,Forest,Treed,Stable
5,232,1984,197,Forest,Treed,
5,232,2018,201,Forest,Treed,Stable
5,233,1984,179,Other,Non-treed,
5,233,2018,200,Other,Non-treed,Stable
5,235,1984,197,Other,Treed,
5,235,2018,201,Other,Treed,Stable
5,238,1984,204,Forest,Treed,
5,238,2018,201,Forest,Treed,Stable
5,240,1984,204,Other,Non-treed,
5,240,1994,215,Forest,Non-treed,Stable
5,240,1995,202,Forest,Treed,Regrowth
5,240,2018,201,Forest,Treed,Stable
5,241,1984,197,Other,Non-treed,
5,241,2018,202,Other,Non-treed,Stable
5,242,1984,197,Other,Non-treed,
5,242,2018,201,Other,Non-treed,Stable
5,243,1984,197,Other,Non-treed,
5,243,2018,201,Other,Non-treed,Stable
5,247,1984,179,Forest,Treed,
5,247,2018,192,Forest,Treed,Stable
5,249,1984,252,Forest,Treed,
5,249,2018,201,Forest,Treed,Stable
5,251,1984,179,Forest,Treed,
5,251,1988,190,Forest,Treed,Stable
5,251,1989,224,Forest,Treed,Unknown canopy disturbance
5,251,2018,200,Forest,Treed,Stable
5,252,1984,197,Forest,Treed,
5,252,2018,202,Forest,Treed,Stable
5,254,1984,197,Forest,Treed,
5,254,2018,186,Forest,Treed,Stable
5,255,1984,204,Other,Non-treed,
5,255,2018,201,Other,Non-treed,Stable
5,256,1984,197,Forest,Treed,
5,256,2018,201,Forest,Treed,Stable
5,258,1984,179,Other,Non-treed,
5,258,2018,200,Other,Non-treed,Stable
5,259,1984,179,Forest,Non-treed,
5,259,1995,193,Forest,Treed,Regrowth
5,259,2018,200,Forest,Treed,Stable
5,262,1984,197,Forest,Treed,
5,262,2018,194,Forest,Treed,Stable
5,265,1984,197,Other,Non-treed,
5,265,2018,201,Other,Non-treed,Stable
5,266,1984,197,Forest,Treed,
5,266,2018,201,Forest,Treed,Stable
5,267,1984,179,Forest,Treed,
5,267,2018,200,Forest,Treed,Stable
5,271,1984,204,Forest,Treed,
5,271,2018,200,Forest,Treed,Stable
5,272,1984,179,Forest,Treed,
5,272,2018,200,Forest,Treed,Stable
5,273,1984,179,Forest,Non-treed,
5,273,1990,195,Forest,Treed,Regrowth
5,273,2018,200,Forest,Treed,Stable
5,275,1984,204,Forest,Treed,
5,275,2001,210,Forest,Treed,Stable
5,275,2002,197,Forest,Treed,Unknown canopy disturbance
5,275,2018,201,Forest,Treed,Stable
5,276,1984,179,Forest,Treed,
5,276,2018,201,Forest,Treed,Stable
5,277,1984,197,Forest,Treed,
5,277,2018,201,Forest,Treed,Stable
5,278,1984,204,Forest,Treed,
5,278,1994,199,Forest,Treed,Stable
5,278,1995,218,Forest,Treed,Unknown canopy disturbance
5,278,2018,200,Forest,Treed,Stable
5,279,1984,197,Forest,Treed,
5,279,2018,201,Forest,Treed,Stable
5,280,1984,197,Forest,Treed,
5,280,1999,214,Forest,Treed,Stable
5,280,2000,216,Forest,Non-treed,Unknown canopy disturbance
5,280,2004,204,Forest,Treed,Regrowth
5,280,2018,201,Forest,Treed,Stable
5,281,1984,179,Forest,Treed,
5,281,2018,200,Forest,Treed,Stable
5,282,1984,197,Forest,Treed,
5,282,2018,201,Forest,Treed,Stable
5,283,1984,197,Forest,Treed,
5,283,2018,201,Forest,Treed,Stable
5,284,1984,197,Forest,Treed,
5,284,2018,201,Forest,Treed,Stable
5,286,1984,197,Forest,Treed,
5,286,2003,201,Forest,Treed,Stable
5,286,2004,188,Forest,Non-treed,Unknown canopy disturbance
5,286,2018,201,Forest,Non-treed,Regrowth
5,287,1984,197,Forest,Treed,
5,287,2018,202,Forest,Treed,Stable
5,288,1984,179,Forest,Treed,
5,288,2018,200,Forest,Treed,Stable
5,290,1984,197,Forest,Treed,
5,290,2018,201,Forest,Treed,Stable
5,291,1984,197,Forest,Treed,
5,291,2018,202,Forest,Treed,Stable
5,292,1984,204,Other,Non-treed,
5,292,2018,200,Other,Non-treed,Stable
5,293,1984,197,Forest,Treed,
5,293,2018,202,Forest,Treed,Stable
5,294,1984,197,Forest,Treed,
5,294,1987,196,Forest,Treed,Stable
5,294,1988,192,Forest,Treed,Unknown canopy disturbance
5,294,2018,201,Forest,Treed,Stable
5,295,1984,197,Forest,Treed,
5,295,2018,201,Forest,Treed,Stable
5,297,1984,204,Forest,Treed,
5,297,2018,201,Forest,Treed,Stable
5,298,1984,204,Forest,Treed,
5,298,2018,201,Forest,Treed,Stable
5,299,1984,197,Forest,Treed,
5,299,2018,202,Forest,Treed,Stable
5,300,1984,197,Forest,Treed,
5,300,2018,202,Forest,Treed,Stable
5,301,1984,197,Forest,Treed,
5,301,2018,201,Forest,Treed,Stable
5,302,1984,197,Forest,Treed,
5,302,1999,214,Forest,Treed,Stable
5,302,2000,217,Forest,Non-treed,Unknown canopy disturbance
5,302,2004,203,Forest,Treed,Regrowth
5,302,2018,201,Forest,Treed,Stable
5,304,1984,197,Other,Non-treed,
5,304,2018,201,Other,Non-treed,Stable
5,305,1984,204,Other,Treed,
5,305,2018,201,Other,Treed,Stable
5,306,1984,197,Other,Non-treed,
5,306,2018,201,Other,Non-treed,Stable
5,307,1984,204,Forest,Treed,
5,307,2018,200,Forest,Treed,Stable
5,308,1984,204,Forest,Treed,
5,308,2018,200,Forest,Treed,Stable
5,309,1984,204,Forest,Treed,
5,309,2018,201,Forest,Treed,Stable
5,310,1984,179,Forest,Treed,
5,310,1999,220,Forest,Treed,Stable
5,310,2000,215,Forest,Treed,Unknown canopy disturbance
5,310,2009,215,Forest,Treed,Stable
5,310,2010,226,Forest,Treed,Unknown canopy disturbance
5,310,2011,229,Forest,Treed,Stable
5,310,2012,184,Forest,Treed,Unknown canopy disturbance
5,310,2018,200,Forest,Treed,Stable
5,311,1984,197,Forest,Treed,
5,311,2018,202,Forest,Treed,Stable
5,312,1984,197,Forest,Treed,
5,312,2018,201,Forest,Treed,Stable
5,313,1984,204,Forest,Treed,
5,313,2018,201,Forest,Treed,Stable
5,315,1984,197,Forest,Treed,
5,315,2007,196,Forest,Treed,Stable
5,315,2008,199,Forest,Treed,Unknown canopy disturbance
5,315,2010,196,Forest,Treed,Stable
5,315,2011,215,Forest,Non-treed,Unknown canopy disturbance
5,315,2014,199,Forest,Treed,Regrowth
5,315,2018,202,Forest,Treed,Stable
5,316,1984,197,Forest,Treed,
5,316,2018,202,Forest,Treed,Stable
5,317,1984,204,Forest,Treed,
5,317,2018,200,Forest,Treed,Stable
5,318,1984,197,Forest,Treed,
5,318,2018,202,Forest,Treed,Stable
5,320,1984,197,Other,Non-treed,
