project_id,plotid,year,day,landuse,landcover,change_process
19,121,2018,211,Forest,Treed,Regrowth
19,122,1984,190,Forest,Treed,
19,122,2018,219,Forest,Treed,Stable
19,123,1984,190,Forest,Treed,
19,123,2018,187,Forest,Treed,Stable
19,124,1984,238,Forest,Treed,
19,124,2010,204,Forest,Treed,Stable
19,124,2011,199,Forest,Non-treed,Unknown canopy disturbance
19,124,2012,211,Forest,Treed,Regrowth
19,124,2018,187,Forest,Treed,Stable
19,125,1984,213,Forest,Treed,
19,125,2018,202,Forest,Treed,Stable
19,99,1984,190,Forest,Treed,
19,99,2016,181,Forest,Treed,Stable
19,99,2017,271,Forest,Non-treed,Unknown canopy disturbance
19,99,2018,202,Forest,Non-treed,Stable
19,126,1984,190,Forest,Treed,
19,126,2018,211,Forest,Treed,Stable
19,127,1984,213,Forest,Treed,
19,127,2018,202,Forest,Treed,Stable
19,128,1984,190,Forest,Treed,
19,128,2018,203,Forest,Treed,Stable
19,129,1984,156,Forest,Non-treed,
19,129,1996,205,Forest,Treed,Regrowth
19,129,2018,169,Forest,Treed,Stable
19,130,1984,190,Forest,Treed,
19,130,2018,211,Forest,Treed,Stable
19,131,1984,163,Forest,Treed,
19,131,2011,205,Forest,Treed,Stable
19,131,2012,193,Forest,Treed,Harvest
19,131,2016,203,Forest,Treed,Stable
19,131,2017,197,Forest,Non-treed,Harvest
19,131,2018,200,Forest,Non-treed,Stable
19,132,1984,156,Forest,Treed,
19,132,2018,185,Forest,Treed,Stable
19,133,1984,190,Forest,Treed,
19,133,2018,219,Forest,Treed,Stable
19,134,1984,213,Forest,Treed,
19,134,2018,202,Forest,Treed,Stable
19,135,1984,213,Forest,Treed,
19,135,2018,178,Forest,Treed,Stable
19,136,1984,213,Forest,Treed,
19,136,2018,202,Forest,Treed,Stable
19,138,1984,190,Forest,Treed,
19,138,2018,202,Forest,Treed,Stable
19,139,1984,190,Forest,Treed,
19,139,2018,180,Forest,Treed,Stable
19,140,1984,190,Forest,Treed,
19,140,2018,202,Forest,Treed,Stable
19,141,1984,156,Forest,Treed,
19,141,2004,211,Forest,Treed,Stable
19,141,2005,190,Forest,Treed,Unknown canopy disturbance
19,141,2018,202,Forest,Treed,Stable
19,142,1984,215,Forest,Treed,
19,142,2018,187,Forest,Treed,Regrowth
19,143,1984,215,Forest,Non-treed,
19,143,1999,192,Forest,Non-treed,Stable
19,143,2004,206,Forest,Treed,Regrowth
19,143,2018,187,Forest,Treed,Stable
19,144,1984,156,Forest,Treed,
19,144,1991,214,Forest,Treed,Stable
19,144,1992,203,Forest,Non-treed,Unknown canopy disturbance
19,144,1994,176,Forest,Treed,Regrowth
19,144,2018,202,Forest,Treed,Stable
19,145,1984,190,Forest,Treed,
19,145,2018,211,Forest,Treed,Stable
19,146,1984,156,Forest,Treed,
19,146,2014,206,Forest,Treed,Stable
19,146,2015,186,Forest,Non-treed,Harvest
19,146,2018,202,Forest,Non-treed,Stable
19,147,1984,156,Forest,Treed,
19,147,2018,202,Forest,Treed,Stable
19,148,1984,156,Other,Non-treed,
19,148,2018,208,Other,Non-treed,Stable
19,149,1984,156,Forest,Treed,
19,149,2016,181,Forest,Treed,Stable
19,149,2017,167,Forest,Non-treed,Harvest
19,149,2018,202,Forest,Non-treed,Stable
19,150,1984,190,Forest,Treed,
19,150,2018,180,Forest,Treed,Stable
19,151,1984,190,Other,Non-treed,
19,151,2018,211,Other,Non-treed,Stable
19,152,1984,215,Other,Non-treed,
19,152,2018,220,Other,Non-treed,Stable
19,153,1984,156,Other,Non-treed,
19,153,2018,200,Other,Non-treed,Stable
19,154,1984,190,Forest,Treed,
19,154,2004,220,Forest,Treed,Stable
19,154,2005,191,Forest,Non-treed,Harvest
19,154,2018,203,Forest,Treed,Regrowth
19,155,1984,165,Forest,Treed,
19,155,2018,203,Forest,Treed,Stable
19,156,1984,165,Forest,Treed,
19,156,2014,191,Forest,Treed,Stable
19,156,2015,210,Forest,Non-treed,Harvest
19,156,2018,202,Forest,Non-treed,Stable
19,157,1984,174,Forest,Treed,
19,157,2018,212,Forest,Treed,Stable
19,158,1984,190,Forest,Treed,
19,158,2018,203,Forest,Treed,Stable
19,159,1984,156,Forest,Treed,
19,159,2018,200,Forest,Treed,Stable
19,160,1984,156,Forest,Non-treed,
19,160,1994,206,Forest,Treed,Regrowth
19,160,2018,201,Forest,Treed,Stable
19,161,1984,190,Forest,Treed,
19,161,2018,211,Forest,Treed,Stable
19,162,1984,165,Forest,Treed,
19,162,2003,201,Forest,Treed,Stable
19,162,2004,220,Forest,Non-treed,Unknown canopy disturbance
19,162,2005,190,Forest,Treed,Regrowth
19,162,2018,211,Forest,Treed,Stable
19,163,1984,156,Forest,Treed,
19,163,2018,201,Forest,Treed,Stable
19,164,1984,213,Forest,Treed,
19,164,2018,161,Forest,Treed,Stable
19,165,1984,190,Forest,Treed,
19,165,2018,203,Forest,Treed,Stable
19,166,1984,163,Forest,Treed,
19,166,2018,161,Forest,Treed,Stable
19,167,1984,190,Forest,Treed,
19,167,2018,212,Forest,Treed,Stable
19,168,1984,163,Forest,Treed,
19,168,2018,200,Forest,Treed,Stable
19,169,1984,156,Forest,Treed,
19,169,2018,201,Forest,Treed,Stable
19,170,1984,238,Forest,Treed,
19,170,2018,226,Forest,Treed,Stable
19,171,1984,190,Other,Non-treed,
19,171,2018,203,Other,Non-treed,Stable
19,172,1984,190,Forest,Treed,
19,172,2018,180,Forest,Treed,Stable
19,173,1984,156,Forest,Treed,
19,173,2018,201,Forest,Treed,Stable
19,174,1984,190,Forest,Treed,
19,174,2018,202,Forest,Treed,Stable
19,175,1984,156,Other,Non-treed,
19,175,2018,201,Other,Non-treed,Stable
19,176,1984,190,Forest,Treed,
19,176,2018,211,Forest,Treed,Stable
19,177,1984,190,Forest,Treed,
19,177,2018,187,Forest,Treed,Stable
19,178,1984,156,Forest,Treed,
19,178,2018,200,Forest,Treed,Stable
19,179,1984,190,Forest,Treed,
19,179,2016,182,Forest,Treed,Stable
19,179,2017,216,Forest,Non-treed,Harvest
19,179,2018,187,Forest,Non-treed,Stable
19,180,1984,213,Forest,Treed,
19,180,2018,202,Forest,Treed,Stable
19,181,1984,165,Forest,Treed,
19,181,2000,192,Forest,Treed,Stable
19,181,2002,190,Forest,Non-treed,Harvest
19,181,2018,202,Forest,Treed,Regrowth
19,182,1984,190,Forest,Treed,
19,182,2018,202,Forest,Treed,Stable
19,183,1984,190,Forest,Non-treed,
19,183,1996,207,Forest,Treed,Regrowth
19,183,2018,211,Forest,Treed,Stable
19,184,1984,190,Forest,Treed,
19,184,1991,200,Forest,Treed,Stable
19,184,1992,203,Forest,Non-treed,Unknown canopy disturbance
19,184,2005,190,Forest,Non-treed,Stable
19,184,2008,208,Forest,Treed,Regrowth
19,184,2018,203,Forest,Treed,Stable
19,185,1984,190,Forest,Treed,
19,185,2018,203,Forest,Treed,Stable
19,186,1984,156,Forest,Treed,
19,186,2018,178,Forest,Treed,Stable
19,187,1984,156,Forest,Treed,
19,187,2018,178,Forest,Treed,Stable
19,188,1984,156,Forest,Treed,
19,188,2018,201,Forest,Treed,Stable
19,189,1984,174,Forest,Treed,
19,189,2018,212,Forest,Treed,Stable
19,190,1984,190,Forest,Treed,
19,190,2018,202,Forest,Treed,Stable
19,191,1984,190,Forest,Treed,
19,191,2011,199,Forest,Treed,Stable
19,191,2012,211,Forest,Non-treed,Unknown canopy disturbance
19,191,2018,218,Forest,Treed,Regrowth
19,192,1984,190,Forest,Treed,
19,192,2018,180,Forest,Treed,Stable
19,193,1984,190,Forest,Treed,
19,193,2018,202,Forest,Treed,Stable
19,194,1984,165,Other,Non-treed,
19,194,2018,187,Other,Non-treed,Stable
19,195,1984,190,Other,Non-treed,
19,195,2018,187,Other,Non-treed,Stable
19,196,1984,213,Other,Non-treed,
19,196,2018,202,Other,Non-treed,Stable
19,199,1984,156,Other,Non-treed,
19,199,2018,202,Other,Non-treed,Stable
19,200,1984,190,Forest,Treed,
19,200,2018,219,Forest,Treed,Stable
19,201,1984,213,Forest,Treed,
19,201,2018,217,Forest,Treed,Stable
19,202,1984,213,Forest,Non-treed,
19,202,2002,197,Forest,Treed,Regrowth
19,202,2018,202,Forest,Treed,Stable
19,204,1984,190,Forest,Treed,
19,204,2018,187,Forest,Treed,Stable
19,205,1984,158,Forest,Treed,
19,205,2018,211,Forest,Treed,Stable
19,206,1984,156,Forest,Treed,
19,206,2018,211,Forest,Treed,Stable
19,207,1984,156,Forest,Treed,
19,207,2018,178,Forest,Treed,Stable
19,208,1984,165,Forest,Treed,
19,208,2005,190,Forest,Treed,Stable
19,208,2006,185,Forest,Non-treed,Harvest
19,208,2018,202,Forest,Treed,Regrowth
19,209,1984,156,Forest,Treed,
19,209,2001,193,Forest,Treed,Stable
19,209,2002,197,Forest,Non-treed,Unknown canopy disturbance
19,209,2018,200,Forest,Treed,Regrowth
19,210,1984,190,Forest,Treed,
19,210,2018,202,Forest,Treed,Stable
19,211,1984,156,Forest,Treed,
19,211,2018,201,Forest,Treed,Stable
19,212,1984,213,Other,Non-treed,
19,212,2018,202,Other,Non-treed,Stable
19,213,1984,156,Forest,Treed,
19,213,2018,201,Forest,Treed,Stable
19,215,1984,156,Forest,Treed,
19,215,2018,192,Forest,Treed,Stable
19,216,1984,238,Forest,Treed,
19,216,2018,203,Forest,Treed,Stable
19,217,1984,190,Forest,Treed,
19,217,2018,202,Forest,Treed,Stable
19,219,1984,156,Forest,Treed,
19,219,2018,202,Forest,Treed,Stable
19,220,1984,156,Forest,Treed,
19,220,2009,199,Forest,Treed,Stable
19,220,2010,202,Forest,Non-treed,Unknown canopy disturbance
19,220,2018,185,Forest,Non-treed,Stable
19,214,1984,163,Forest,Treed,
19,214,2018,200,Forest,Treed,Stable
19,218,1984,156,Forest,Non-treed,
19,218,2002,197,Forest,Non-treed,Stable
19,218,2003,199,Forest,Treed,Regrowth
19,218,2018,200,Forest,Treed,Stable
19,221,1984,215,Other,Non-treed,
19,221,2018,212,Other,Non-treed,Stable
19,222,1984,174,Forest,Treed,
19,222,2018,211,Forest,Treed,Stable
19,223,1984,213,Forest,Treed,
19,223,2014,199,Forest,Treed,Stable
19,223,2016,212,Forest,Non-treed,Unknown canopy disturbance
19,223,2018,209,Forest,Non-treed,Stable
19,224,1984,243,Forest,Treed,
19,224,1992,185,Forest,Treed,Stable
19,224,1993,228,Forest,Non-treed,Unknown canopy disturbance
19,224,1994,190,Forest,Treed,Regrowth
19,224,2018,192,Forest,Treed,Stable
19,225,1984,190,Forest,Treed,
19,225,2018,203,Forest,Treed,Stable
19,226,1984,213,Forest,Treed,
19,226,2018,211,Forest,Treed,Stable
19,227,1984,213,Forest,Treed,
19,227,2018,202,Forest,Treed,Stable
19,228,1984,213,Forest,Treed,
19,228,2018,209,Forest,Treed,Stable
19,229,1984,190,Forest,Treed,
19,229,2018,187,Forest,Treed,Stable
19,230,1984,156,Forest,Treed,
19,230,2018,202,Forest,Treed,Stable
19,231,1984,252,Forest,Treed,
19,231,2018,202,Forest,Treed,Stable
19,232,1984,190,Forest,Treed,
19,232,2018,211,Forest,Treed,Stable
19,233,1984,190,Forest,Treed,
19,233,2018,211,Forest,Treed,Stable
19,234,1984,190,Forest,Treed,
19,234,2018,180,Forest,Treed,Stable
19,235,1984,215,Forest,Treed,
19,235,2005,215,Forest,Treed,Stable
19,235,2006,163,Forest,Non-treed,Unknown canopy disturbance
19,235,2007,198,Forest,Treed,Regrowth
19,235,2018,212,Forest,Treed,Stable
19,236,1984,190,Forest,Treed,
19,236,2018,202,Forest,Treed,Stable
19,237,1984,215,Forest,Treed,
19,237,2018,180,Forest,Treed,Stable
19,238,1984,190,Other,Non-treed,
19,238,2018,202,Other,Non-treed,Stable
19,239,1984,156,Forest,Treed,
19,239,2018,202,Forest,Treed,Stable
19,240,1984,213,Forest,Treed,
19,240,2001,210,Forest,Treed,Stable
19,240,2002,197,Forest,Non-treed,Unknown canopy disturbance
19,240,2018,201,Forest,Treed,Regrowth
19,241,1984,252,Other,Non-treed,
19,241,2018,201,Other,Non-treed,Stable
19,242,1984,190,Forest,Treed,
19,242,2018,202,Forest,Treed,Stable
19,243,1984,190,Forest,Treed,
19,243,2018,211,Forest,Treed,Stable
19,244,1984,190,Forest,Treed,
19,244,2018,212,Forest,Treed,Stable
19,245,1984,190,Forest,Treed,
19,245,2018,180,Forest,Treed,Stable
19,246,1984,165,Forest,Treed,
19,246,2018,187,Forest,Treed,Stable
19,247,1984,190,Forest,Treed,
19,247,2014,199,Forest,Treed,Stable
19,247,2015,202,Forest,Non-treed,Harvest
19,247,2018,203,Forest,Non-treed,Stable
19,248,1984,190,Forest,Treed,
19,248,2018,211,Forest,Treed,Stable
19,249,1984,190,Forest,Treed,
19,249,2018,211,Forest,Treed,Stable
19,250,1984,190,Forest,Treed,
19,250,2018,202,Forest,Treed,Stable
19,251,1984,213,Forest,Treed,
19,251,2018,201,Forest,Treed,Stable
19,252,1984,190,Forest,Treed,
19,252,2018,203,Forest,Treed,Stable
19,253,1984,156,Forest,Treed,
19,253,2018,208,Forest,Treed,Stable
19,255,1984,156,Forest,Treed,
19,255,2018,201,Forest,Treed,Stable
19,256,1984,190,Forest,Treed,
19,256,2018,203,Forest,Treed,Stable
19,257,1984,215,Forest,Treed,
19,257,1991,209,Forest,Treed,Stable
19,257,1992,196,Forest,Non-treed,Unknown canopy disturbance
19,257,1994,194,Forest,Treed,Regrowth
19,257,2018,212,Forest,Treed,Stable
19,258,1984,190,Forest,Treed,
19,258,2018,211,Forest,Treed,Stable
19,259,1984,142,Forest,Treed,
19,259,2018,211,Forest,Treed,Stable
19,260,1984,190,Forest,Treed,
19,260,2018,202,Forest,Treed,Stable
19,261,1984,190,Forest,Treed,
19,261,2018,211,Forest,Treed,Stable
19,262,1984,190,Forest,Treed,
19,262,2018,203,Forest,Treed,Stable
19,263,1984,190,Other,Non-treed,
19,263,2018,202,Other,Non-treed,Stable
19,264,1984,213,Forest,Treed,
19,264,2018,203,Forest,Treed,Stable
19,265,1984,238,Forest,Treed,
19,265,2018,201,Forest,Treed,Stable
19,266,1984,190,Other,Non-treed,
19,266,2018,202,Other,Non-treed,Stable
19,267,1984,190,Forest,Treed,
19,267,2018,202,Forest,Treed,Stable
19,268,1984,215,Forest,Treed,
19,268,2018,187,Forest,Treed,Stable
19,269,1984,190,Forest,Treed,
19,269,2002,190,Forest,Treed,Stable
19,269,2003,210,Forest,Non-treed,Harvest
19,269,2009,201,Forest,Treed,Regrowth
19,269,2018,203,Forest,Treed,Stable
19,270,1984,190,Forest,Treed,
19,270,2018,211,Forest,Treed,Stable
19,272,1984,243,Forest,Treed,
19,272,2013,203,Forest,Treed,Stable
19,272,2014,198,Forest,Non-treed,Harvest
19,272,2018,185,Forest,Treed,Regrowth
19,274,1984,190,Other,Non-treed,
19,274,2018,195,Other,Non-treed,Stable
19,275,1984,165,Forest,Treed,
19,275,2018,203,Forest,Treed,Stable
19,276,1984,149,Forest,Treed,
19,276,2009,169,Forest,Treed,Stable
19,276,2010,197,Forest,Non-treed,Harvest
19,276,2018,202,Forest,Non-treed,Stable
19,278,1984,190,Forest,Treed,
19,278,2018,202,Forest,Treed,Stable
19,279,1984,163,Forest,Treed,
19,279,2018,201,Forest,Treed,Stable
19,280,1984,213,Forest,Treed,
19,280,2018,201,Forest,Treed,Stable
19,281,1984,165,Forest,Non-treed,
19,281,1996,205,Forest,Treed,Regrowth
19,281,2018,202,Forest,Treed,Stable
19,282,1984,165,Forest,Treed,
19,282,2014,206,Forest,Treed,Stable
19,282,2015,193,Forest,Non-treed,Harvest
19,282,2018,202,Forest,Non-treed,Stable
19,283,1984,165,Forest,Treed,
19,283,2018,203,Forest,Treed,Stable
19,284,1984,213,Forest,Treed,
19,284,2018,201,Forest,Treed,Stable
19,285,1984,190,Forest,Treed,
19,285,2018,219,Forest,Treed,Stable
19,286,1984,190,Forest,Treed,
19,286,2018,179,Forest,Treed,Stable
19,287,1984,190,Other,Non-treed,
19,287,2018,211,Other,Non-treed,Stable
19,288,1984,213,Forest,Treed,
19,288,2018,186,Forest,Treed,Stable
19,289,1984,183,Other,Non-treed,
19,289,2018,196,Other,Non-treed,Stable
19,290,1984,213,Forest,Treed,
19,290,2009,200,Forest,Treed,Stable
19,290,2010,202,Forest,Non-treed,Harvest
19,290,2018,201,Forest,Non-treed,Stable
19,291,1984,190,Other,Non-treed,
19,291,2018,211,Other,Non-treed,Stable
19,292,1984,213,Forest,Non-treed,
