project_id,plotid,year,day,landuse,landcover,change_process
26,51,1984,201,Forest,Treed,
26,51,1993,184,Forest,Treed,Stable
26,51,1994,148,Forest,Non-treed,Unknown canopy disturbance
26,51,2005,186,Forest,Treed,Regrowth
26,51,2018,214,Forest,Treed,Stable
26,52,1984,201,Forest,Treed,
26,52,2018,207,Forest,Treed,Stable
26,53,1984,265,Forest,Non-treed,
26,53,1995,231,Forest,Treed,Regrowth
26,53,2018,222,Forest,Treed,Stable
26,54,1984,185,Forest,Treed,
26,54,2018,222,Forest,Treed,Stable
26,55,1984,185,Forest,Treed,
26,55,2018,222,Forest,Treed,Stable
26,56,1984,215,Forest,Treed,
26,56,2018,203,Forest,Treed,Stable
26,57,1984,192,Forest,Treed,
26,57,2018,196,Forest,Treed,Stable
26,58,1984,201,Other,Non-treed,
26,58,2018,198,Other,Non-treed,Stable
26,59,1984,215,Forest,Treed,
26,59,2018,188,Forest,Treed,Stable
26,60,1984,192,Forest,Treed,
26,60,2018,157,Forest,Treed,Stable
26,61,1984,311,Forest,Treed,
26,61,2018,172,Forest,Treed,Stable
26,62,1984,201,Forest,Treed,
26,62,2018,214,Forest,Treed,Stable
26,64,1984,215,Forest,Treed,
26,64,2018,220,Forest,Treed,Stable
26,65,1984,185,Forest,Non-treed,
26,65,1989,237,Forest,Treed,Regrowth
26,65,2018,222,Forest,Treed,Stable
26,66,1984,256,Forest,Treed,
26,66,2018,221,Forest,Treed,Stable
26,67,1984,183,Forest,Treed,
26,67,1986,172,Forest,Treed,Stable
26,67,1988,226,Forest,Non-treed,Unknown canopy disturbance
26,67,1989,188,Forest,Treed,Regrowth
26,67,2018,196,Forest,Treed,Stable
26,68,1984,185,Forest,Treed,
26,68,2018,206,Forest,Treed,Stable
26,69,1984,190,Other,Non-treed,
26,69,2018,195,Other,Non-treed,Stable
26,70,1984,215,Other,Non-treed,
26,70,2018,196,Other,Non-treed,Stable
26,71,1984,256,Forest,Treed,
26,71,2018,221,Forest,Treed,Stable
26,72,1984,190,Other,Non-treed,
26,72,2018,203,Other,Non-treed,Stable
26,73,1984,201,Forest,Treed,
26,73,2018,199,Forest,Treed,Stable
26,74,1984,183,Forest,Treed,
26,74,2018,196,Forest,Treed,Stable
26,75,1984,128,Forest,Non-treed,
26,75,1989,205,Forest,Non-treed,Stable
26,75,1990,185,Forest,Treed,Regrowth
26,75,2016,193,Forest,Treed,Stable
26,75,2017,202,Forest,Non-treed,Unknown canopy disturbance
26,75,2018,198,Forest,Treed,Regrowth
26,77,1984,256,Forest,Treed,
26,77,2018,221,Forest,Treed,Stable
26,78,1984,201,Forest,Treed,
26,78,2018,198,Forest,Treed,Stable
26,79,1984,192,Forest,Treed,
26,79,2018,222,Forest,Treed,Stable
26,80,1984,192,Other,Non-treed,
26,80,2018,197,Other,Non-treed,Stable
26,81,1984,185,Forest,Treed,
26,81,2017,203,Forest,Treed,Stable
26,81,2018,222,Forest,Non-treed,Unknown canopy disturbance
26,82,1984,192,Forest,Treed,
26,82,2018,196,Forest,Treed,Stable
26,83,1984,256,Forest,Treed,
26,83,2018,221,Forest,Treed,Stable
26,84,1984,233,Forest,Treed,
26,84,2018,221,Forest,Treed,Stable
26,85,1984,265,Forest,Treed,
26,85,2018,214,Forest,Treed,Stable
26,86,1984,265,Forest,Treed,
26,86,2013,200,Forest,Treed,Stable
26,86,2014,195,Forest,Treed,Unknown canopy disturbance
26,86,2018,214,Forest,Treed,Stable
26,87,1984,215,Forest,Treed,
26,87,2018,196,Forest,Treed,Stable
26,88,1984,215,Forest,Treed,
26,88,2018,203,Forest,Treed,Stable
26,89,1984,265,Forest,Treed,
26,89,2018,222,Forest,Treed,Stable
26,90,1984,190,Forest,Treed,
26,90,2018,196,Forest,Treed,Stable
26,91,1984,201,Forest,Treed,
26,91,2018,198,Forest,Treed,Stable
26,92,1984,231,Forest,Treed,
26,92,2009,203,Forest,Treed,Stable
26,92,2010,198,Forest,Non-treed,Unknown canopy disturbance
26,92,2018,204,Forest,Treed,Regrowth
26,93,1984,201,Forest,Treed,
26,93,1985,212,Forest,Non-treed,Unknown canopy disturbance
26,93,1988,197,Forest,Treed,Regrowth
26,93,2018,222,Forest,Treed,Stable
26,94,1984,178,Forest,Treed,
26,94,2018,199,Forest,Treed,Stable
26,95,1984,215,Forest,Treed,
26,95,2018,196,Forest,Treed,Stable
26,96,1984,183,Forest,Treed,
26,96,2018,203,Forest,Treed,Stable
26,97,1984,265,Forest,Treed,
26,97,2018,222,Forest,Treed,Stable
26,98,1984,178,Forest,Treed,
26,98,2018,199,Forest,Treed,Stable
26,99,1984,153,Forest,Treed,
26,99,2018,198,Forest,Treed,Stable
26,100,1984,215,Forest,Treed,
26,100,2018,221,Forest,Treed,Stable
26,101,1984,153,Forest,Treed,
26,101,2018,222,Forest,Treed,Stable
26,102,1984,256,Forest,Treed,
26,102,2018,222,Forest,Treed,Stable
26,103,1984,231,Forest,Treed,
26,103,2018,196,Forest,Treed,Stable
26,104,1984,183,Other,Non-treed,
26,104,2018,196,Other,Non-treed,Stable
26,105,1984,192,Forest,Treed,
26,105,2018,196,Forest,Treed,Stable
26,106,1984,196,Other,Non-treed,
26,106,2018,201,Other,Non-treed,Stable
26,107,1984,215,Forest,Treed,
26,107,2018,203,Forest,Treed,Stable
26,108,1984,215,Forest,Treed,
26,108,2018,245,Forest,Treed,Stable
26,109,1984,265,Forest,Treed,
26,109,2018,221,Forest,Treed,Stable
26,110,1984,256,Forest,Treed,
26,110,2018,173,Forest,Treed,Stable
26,111,1984,215,Forest,Treed,
26,111,2018,188,Forest,Treed,Stable
26,112,1984,137,Forest,Treed,
26,112,2018,222,Forest,Treed,Stable
26,113,1984,137,Forest,Treed,
26,113,2018,198,Forest,Treed,Stable
26,114,1984,242,Forest,Treed,
26,114,2018,198,Forest,Treed,Stable
26,115,1984,201,Forest,Treed,
26,115,2018,199,Forest,Treed,Stable
26,116,1984,192,Forest,Treed,
26,116,2018,190,Forest,Treed,Stable
26,117,1984,190,Other,Non-treed,
26,117,2018,211,Other,Non-treed,Stable
26,118,1984,192,Forest,Treed,
26,118,2018,198,Forest,Treed,Stable
26,119,1984,183,Forest,Treed,
26,119,2018,196,Forest,Treed,Stable
26,120,1984,153,Forest,Treed,
26,120,2018,198,Forest,Treed,Stable
26,121,1984,233,Forest,Treed,
26,121,2018,221,Forest,Treed,Stable
26,122,1984,128,Forest,Non-treed,
26,122,1989,205,Forest,Treed,Regrowth
26,122,2018,222,Forest,Treed,Stable
26,123,1984,190,Forest,Treed,
26,123,2018,196,Forest,Treed,Stable
26,124,1984,215,Forest,Treed,
26,124,2018,196,Forest,Treed,Stable
26,125,1984,171,Other,Non-treed,
26,125,2018,192,Other,Non-treed,Stable
26,126,1984,178,Forest,Treed,
26,126,1989,223,Forest,Treed,Stable
26,126,1990,162,Forest,Non-treed,Unknown canopy disturbance
26,126,1991,165,Forest,Treed,Regrowth
26,126,2018,199,Forest,Treed,Stable
26,127,1984,215,Forest,Treed,
26,127,2018,220,Forest,Treed,Stable
26,128,1984,192,Forest,Treed,
26,128,2018,196,Forest,Treed,Stable
26,129,1984,215,Forest,Treed,
26,129,2018,196,Forest,Treed,Stable
26,130,1984,192,Forest,Treed,
26,130,2018,173,Forest,Treed,Stable
26,131,1984,137,Other,Non-treed,
26,131,2018,173,Other,Non-treed,Stable
26,132,1984,201,Forest,Treed,
26,132,2018,214,Forest,Treed,Stable
26,133,1984,215,Other,Non-treed,
26,133,2018,220,Other,Non-treed,Stable
26,134,1984,192,Forest,Treed,
26,134,2018,237,Forest,Treed,Stable
26,135,1984,183,Forest,Treed,
26,135,2018,196,Forest,Treed,Stable
26,136,1984,297,Forest,Treed,
26,136,2018,222,Forest,Treed,Stable
26,137,1984,263,Forest,Treed,
26,137,2018,237,Forest,Treed,Stable
26,138,1984,137,Forest,Treed,
26,138,2018,222,Forest,Treed,Stable
26,139,1984,233,Forest,Treed,
26,139,2018,222,Forest,Treed,Stable
26,140,1984,258,Forest,Treed,
26,140,2018,198,Forest,Treed,Stable
26,141,1984,185,Forest,Treed,
26,141,2018,221,Forest,Treed,Stable
26,142,1984,128,Forest,Treed,
26,142,2018,238,Forest,Treed,Stable
26,143,1984,185,Forest,Treed,
26,143,2018,198,Forest,Treed,Stable
26,144,1984,279,Forest,Treed,
26,144,2018,188,Forest,Treed,Stable
26,145,1984,192,Other,Non-treed,
26,145,2018,197,Other,Non-treed,Stable
26,146,1984,249,Forest,Treed,
26,146,2018,173,Forest,Treed,Stable
26,147,1984,215,Forest,Treed,
26,147,2018,188,Forest,Treed,Stable
26,148,1984,203,Forest,Treed,
26,148,2018,192,Forest,Treed,Stable
26,149,1984,190,Forest,Treed,
26,149,2018,196,Forest,Treed,Stable
26,150,1984,112,Forest,Treed,
26,150,2018,165,Forest,Treed,Stable
26,151,1984,258,Forest,Treed,
26,151,2018,198,Forest,Treed,Stable
26,152,1984,192,Forest,Treed,
26,152,2018,222,Forest,Treed,Stable
26,153,1984,192,Forest,Treed,
26,153,2018,196,Forest,Treed,Stable
26,154,1984,215,Forest,Treed,
26,154,2018,196,Forest,Treed,Stable
26,155,1984,265,Forest,Treed,
26,155,2018,214,Forest,Treed,Stable
26,156,1984,185,Forest,Treed,
26,156,2018,198,Forest,Treed,Stable
26,157,1984,183,Forest,Treed,
26,157,2018,211,Forest,Treed,Stable
26,158,1984,263,Forest,Treed,
26,158,2018,156,Forest,Treed,Stable
26,159,1984,185,Forest,Treed,
26,159,1992,223,Forest,Treed,Stable
26,159,1993,225,Forest,Non-treed,Unknown canopy disturbance
26,159,1995,183,Forest,Treed,Regrowth
26,159,2018,206,Forest,Treed,Stable
26,160,1984,190,Forest,Treed,
26,160,2018,196,Forest,Treed,Stable
26,161,1984,185,Forest,Treed,
26,161,2018,198,Forest,Treed,Stable
26,162,1984,185,Forest,Treed,
26,162,2018,214,Forest,Treed,Stable
26,163,1984,215,Forest,Treed,
26,163,2018,203,Forest,Treed,Stable
26,164,1984,128,Forest,Non-treed,
26,164,1996,177,Forest,Treed,Regrowth
26,164,2018,222,Forest,Treed,Stable
26,165,1984,215,Forest,Treed,
26,165,2018,196,Forest,Treed,Stable
26,166,1984,185,Forest,Treed,
26,166,2018,214,Forest,Treed,Stable
26,168,1984,178,Forest,Treed,
26,168,2018,198,Forest,Treed,Stable
26,169,1984,176,Forest,Treed,
26,169,2018,173,Forest,Treed,Stable
26,170,1984,265,Forest,Treed,
26,170,2018,222,Forest,Treed,Stable
26,171,1984,183,Forest,Treed,
26,171,2018,203,Forest,Treed,Stable
26,172,1984,231,Forest,Treed,
26,172,2018,221,Forest,Treed,Stable
26,173,1984,192,Forest,Treed,
26,173,2018,197,Forest,Treed,Stable
26,175,1984,242,Forest,Treed,
26,175,2018,198,Forest,Treed,Stable
26,176,1984,185,Forest,Treed,
26,176,2018,214,Forest,Treed,Stable
26,177,1984,201,Forest,Treed,
26,177,2018,223,Forest,Treed,Stable
26,178,1984,215,Forest,Treed,
26,178,2018,196,Forest,Treed,Stable
26,179,1984,128,Forest,Treed,
26,179,2018,214,Forest,Treed,Stable
26,180,1984,192,Forest,Treed,
26,180,2018,198,Forest,Treed,Stable
26,181,1984,201,Forest,Treed,
26,181,2018,198,Forest,Treed,Stable
26,182,1984,192,Other,Non-treed,
26,182,2018,197,Other,Non-treed,Stable
26,183,1984,190,Forest,Treed,
26,183,2018,196,Forest,Treed,Stable
26,184,1984,192,Forest,Treed,
26,184,2018,197,Forest,Treed,Stable
26,185,1984,242,Forest,Treed,
26,185,2018,215,Forest,Treed,Stable
26,186,1984,176,Forest,Treed,
26,186,2018,197,Forest,Treed,Stable
26,187,1984,242,Forest,Treed,
26,187,2018,182,Forest,Treed,Stable
26,188,1984,265,Forest,Treed,
26,188,2018,229,Forest,Treed,Stable
26,189,1984,128,Forest,Treed,
26,189,2018,221,Forest,Treed,Stable
26,190,1984,215,Forest,Treed,
26,190,2018,196,Forest,Treed,Stable
26,191,1984,215,Forest,Treed,
26,191,2018,195,Forest,Treed,Stable
26,192,1984,247,Forest,Treed,
26,192,2018,204,Forest,Treed,Stable
26,194,1984,336,Forest,Treed,
26,194,2015,221,Forest,Treed,Stable
26,194,2016,192,Forest,Non-treed,Unknown canopy disturbance
26,194,2018,221,Forest,Non-treed,Stable
26,195,1984,215,Other,Non-treed,
26,195,2018,196,Other,Non-treed,Stable
26,196,1984,178,Forest,Treed,
26,196,2018,199,Forest,Treed,Stable
26,197,1984,215,Forest,Treed,
26,197,2018,220,Forest,Treed,Stable
26,198,1984,183,Forest,Treed,
26,198,2018,149,Forest,Treed,Stable
26,199,1984,178,Forest,Treed,
26,199,2018,215,Forest,Treed,Stable
26,200,1984,178,Forest,Treed,
26,200,2018,199,Forest,Treed,Stable
26,201,1984,192,Forest,Treed,
26,201,2018,197,Forest,Treed,Stable
26,202,1984,201,Other,Non-treed,
26,202,2018,197,Other,Non-treed,Stable
26,203,1984,242,Forest,Treed,
26,203,2018,198,Forest,Treed,Stable
26,204,1984,183,Forest,Treed,
26,204,2018,220,Forest,Treed,Stable
26,205,1984,201,Other,Non-treed,
26,205,2018,198,Other,Non-treed,Stable
26,207,1984,201,Forest,Treed,
26,207,2018,197,Forest,Treed,Stable
26,208,1984,192,Forest,Treed,
26,208,2018,221,Forest,Treed,Stable
26,209,1984,215,Forest,Treed,
26,209,2018,197,Forest,Treed,Stable
26,210,1984,178,Forest,Treed,
26,210,2018,199,Forest,Treed,Stable
26,211,1984,185,Forest,Treed,
26,211,2018,183,Forest,Treed,Stable
26,213,1984,201,Forest,Treed,
26,213,2018,206,Forest,Treed,Stable
26,215,1984,215,Forest,Treed,
26,215,2018,196,Forest,Treed,Stable
26,216,1984,215,Forest,Treed,
26,216,2018,196,Forest,Treed,Stable
26,217,1984,128,Forest,Treed,
26,217,2018,198,Forest,Treed,Stable
26,219,1984,247,Forest,Treed,
26,219,2018,228,Forest,Treed,Stable
26,220,1984,215,Forest,Treed,
26,220,2018,228,Forest,Treed,Stable
26,221,1984,192,Forest,Treed,
26,221,2018,204,Forest,Treed,Stable
26,222,1984,192,Forest,Treed,
26,222,2018,196,Forest,Treed,Stable
26,223,1984,215,Forest,Treed,
26,223,2018,195,Forest,Treed,Stable
26,224,1984,265,Forest,Treed,
26,224,2018,222,Forest,Treed,Stable
26,225,1984,192,Other,Non-treed,
26,225,2018,197,Other,Non-treed,Stable
26,226,1984,192,Forest,Treed,
26,226,2018,197,Forest,Treed,Stable
26,227,1984,192,Forest,Treed,
26,227,2000,204,Forest,Treed,Stable
26,227,2001,126,Forest,Non-treed,Unknown canopy disturbance
26,227,2003,203,Forest,Treed,Regrowth
26,227,2018,221,Forest,Treed,Stable
26,228,1984,215,Forest,Treed,
26,228,2018,212,Forest,Treed,Stable
26,229,1984,215,Forest,Treed,
26,229,2018,195,Forest,Treed,Stable
26,230,1984,128,Forest,Treed,
26,230,2018,198,Forest,Treed,Stable
26,235,1984,137,Forest,Treed,
26,235,2018,182,Forest,Treed,Stable
26,236,1984,215,Forest,Treed,
26,236,2018,197,Forest,Treed,Stable
26,237,1984,174,Forest,Treed,
26,237,2018,203,Forest,Treed,Stable
26,238,1984,128,Forest,Treed,
26,238,2018,221,Forest,Treed,Stable
26,239,1984,215,Forest,Treed,
26,239,2018,188,Forest,Treed,Stable
26,240,1984,242,Forest,Treed,
26,240,2018,198,Forest,Treed,Stable
26,241,1984,185,Forest,Treed,
26,241,1997,172,Forest,Treed,Stable
26,241,1998,159,Forest,Non-treed,Unknown canopy disturbance
26,241,2018,222,Forest,Treed,Regrowth
26,242,1984,192,Forest,Treed,
26,242,2018,196,Forest,Treed,Stable
26,245,1984,215,Forest,Treed,
26,245,2018,197,Forest,Treed,Stable
26,248,1984,201,Forest,Treed,
26,248,2018,198,Forest,Treed,Stable
26,249,1984,192,Forest,Treed,
26,249,2018,197,Forest,Treed,Stable
26,3,1984,176,Forest,Treed,
26,3,2018,197,Forest,Treed,Stable
26,27,1984,185,Forest,Treed,
26,27,2018,198,Forest,Treed,Stable
26,76,1984,185,Forest,Treed,
26,76,2018,214,Forest,Treed,Stable
26,63,1984,192,Forest,Treed,
26,63,2001,206,Forest,Treed,Stable
26,63,2002,217,Forest,Non-treed,Unknown canopy disturbance
26,63,2003,196,Forest,Treed,Regrowth
26,63,2018,197,Forest,Treed,Stable
26,174,1984,192,Forest,Non-treed,
26,174,1991,131,Forest,Non-treed,Stable
26,174,1993,184,Forest,Treed,Regrowth
26,174,2018,237,Forest,Treed,Stable
26,193,1984,183,Forest,Treed,
26,193,1990,190,Forest,Treed,Stable
26,193,1991,234,Forest,Non-treed,Unknown canopy disturbance
26,193,1995,204,Forest,Treed,Regrowth
26,193,2018,203,Forest,Treed,Stable
26,212,1984,176,Forest,Treed,
26,212,2018,197,Forest,Treed,Stable
26,214,1984,192,Forest,Non-treed,
26,214,1998,214,Forest,Non-treed,Stable
26,214,2002,194,Forest,Treed,Regrowth
26,214,2018,221,Forest,Treed,Stable
26,218,1984,281,Forest,Treed,
26,218,2018,182,Forest,Treed,Stable
26,231,1984,183,Forest,Treed,
26,231,2018,228,Forest,Treed,Stable
26,232,1984,192,Forest,Treed,
26,232,2018,197,Forest,Treed,Stable
26,233,1984,183,Forest,Treed,
26,233,2018,220,Forest,Treed,Stable
26,234,1984,201,Forest,Non-treed,
26,234,2018,199,Forest,Treed,Regrowth
26,243,1984,201,Forest,Treed,
26,243,2000,197,Forest,Treed,Stable
26,243,2003,198,Forest,Non-treed,Harvest
26,243,2004,200,Forest,Treed,Regrowth
26,243,2018,198,Forest,Treed,Stable
26,247,1984,192,Forest,Non-treed,
26,247,2004,199,Forest,Non-treed,Stable
26,247,2006,204,Forest,Treed,Regrowth
26,247,2018,198,Forest,Treed,Stable
26,250,1984,153,Forest,Treed,
26,250,2018,214,Forest,Treed,Stable
26,251,1984,215,Forest,Treed,
26,251,2018,212,Forest,Treed,Stable
26,253,1984,256,Forest,Treed,
26,253,1988,187,Forest,Treed,Stable
26,253,1989,188,Forest,Non-treed,Unknown canopy disturbance
26,253,2018,157,Forest,Non-treed,Stable
26,254,1984,192,Forest,Treed,
26,254,2018,198,Forest,Treed,Stable
26,255,1984,215,Forest,Treed,
26,255,2018,196,Forest,Treed,Stable
26,256,1984,192,Forest,Treed,
26,256,2018,190,Forest,Treed,Stable
26,257,1984,215,Forest,Treed,
26,257,2018,221,Forest,Treed,Stable
26,258,1984,265,Forest,Treed,
26,258,2018,214,Forest,Treed,Stable
26,259,1984,258,Forest,Treed,
26,259,1985,235,Forest,Non-treed,Unknown canopy disturbance
26,259,1989,190,Forest,Treed,Regrowth
26,259,2018,198,Forest,Treed,Stable
26,260,1984,190,Forest,Treed,
26,260,2018,196,Forest,Treed,Stable
26,261,1984,183,Forest,Treed,
26,261,2018,212,Forest,Treed,Stable
26,262,1984,215,Forest,Treed,
26,262,2018,237,Forest,Treed,Stable
26,263,1984,153,Forest,Treed,
26,263,2018,214,Forest,Treed,Stable
26,264,1984,215,Forest,Treed,
26,264,2018,196,Forest,Treed,Stable
26,265,1984,192,Forest,Treed,
26,265,2018,204,Forest,Treed,Stable
26,266,1984,215,Forest,Treed,
26,266,2018,203,Forest,Treed,Stable
26,267,1984,201,Other,Non-treed,
26,267,2018,221,Other,Non-treed,Stable
26,268,1984,215,Forest,Treed,
26,268,2013,198,Forest,Treed,Stable
26,268,2014,201,Forest,Non-treed,Unknown canopy disturbance
26,268,2015,188,Forest,Treed,Regrowth
26,268,2018,203,Forest,Treed,Stable
26,269,1984,183,Forest,Treed,
26,269,2018,196,Forest,Treed,Stable
26,270,1984,192,Forest,Treed,
26,270,2018,197,Forest,Treed,Stable
26,271,1984,171,Other,Non-treed,
26,271,2018,192,Other,Non-treed,Stable
26,272,1984,183,Forest,Treed,
26,272,2018,196,Forest,Treed,Stable
26,273,1984,215,Forest,Treed,
26,273,2018,187,Forest,Treed,Stable
26,274,1984,183,Forest,Treed,
26,274,2018,196,Forest,Treed,Stable
26,275,1984,178,Forest,Treed,
26,275,2018,199,Forest,Treed,Stable
26,276,1984,192,Forest,Treed,
26,276,2018,197,Forest,Treed,Stable
26,277,1984,190,Forest,Treed,
26,277,2018,195,Forest,Treed,Stable
26,278,1984,215,Forest,Treed,
26,278,2018,197,Forest,Treed,Stable
26,279,1984,201,Forest,Treed,
26,279,2018,198,Forest,Treed,Stable
26,280,1984,336,Forest,Treed,
26,280,2011,218,Forest,Treed,Stable
26,280,2012,197,Forest,Non-treed,Unknown canopy disturbance
26,280,2018,165,Forest,Non-treed,Stable
26,281,1984,183,Forest,Treed,
26,281,2018,220,Forest,Treed,Stable
26,282,1984,231,Forest,Treed,
26,282,2018,196,Forest,Treed,Stable
26,283,1984,190,Forest,Treed,
26,283,2018,211,Forest,Treed,Stable
26,284,1984,192,Forest,Treed,
26,284,2018,214,Forest,Treed,Stable
26,285,1984,178,Forest,Treed,
26,285,2018,199,Forest,Treed,Stable
26,286,1984,215,Forest,Treed,
26,286,2018,220,Forest,Treed,Stable
26,287,1984,215,Forest,Treed,
26,287,2018,196,Forest,Treed,Stable
26,288,1984,192,Forest,Treed,
26,288,2018,197,Forest,Treed,Stable
26,289,1984,128,Forest,Treed,
26,289,2018,221,Forest,Treed,Stable
26,290,1984,231,Forest,Treed,
26,290,2018,219,Forest,Treed,Stable
26,291,1984,201,Forest,Treed,
26,291,2018,198,Forest,Treed,Stable
26,293,1984,215,Forest,Treed,
26,293,2018,196,Forest,Treed,Stable
26,294,1984,201,Forest,Treed,
26,294,2018,197,Forest,Treed,Stable
26,295,1984,192,Forest,Treed,
26,295,2018,197,Forest,Treed,Stable
26,296,1984,215,Forest,Treed,
26,296,2018,195,Forest,Treed,Stable
26,298,1984,153,Forest,Treed,
26,298,2018,198,Forest,Treed,Stable
26,300,1984,137,Forest,Treed,
26,300,2018,222,Forest,Treed,Stable
26,301,1984,190,Forest,Treed,
26,301,2018,212,Forest,Treed,Stable
26,302,1984,192,Forest,Treed,
26,302,2018,221,Forest,Treed,Stable
26,303,1984,190,Forest,Treed,
26,303,2018,187,Forest,Treed,Stable
26,304,1984,178,Forest,Treed,
26,304,2018,199,Forest,Treed,Stable
26,306,1984,185,Forest,Treed,
26,306,2018,215,Forest,Treed,Stable
26,307,1984,274,Forest,Treed,
26,307,2004,200,Forest,Treed,Stable
26,307,2005,203,Forest,Non-treed,Unknown canopy disturbance
26,307,2018,198,Forest,Non-treed,Stable
26,308,1984,201,Other,Non-treed,
26,308,2018,198,Other,Non-treed,Stable
26,309,1984,311,Forest,Treed,
26,309,2003,203,Forest,Treed,Stable
26,309,2004,182,Forest,Non-treed,Unknown canopy disturbance
26,309,2018,196,Forest,Non-treed,Stable
26,311,1984,215,Forest,Treed,
26,311,1987,223,Forest,Treed,Stable
26,311,1988,202,Forest,Non-treed,Unknown canopy disturbance
26,311,1991,202,Forest,Treed,Regrowth
26,311,2018,228,Forest,Treed,Stable
26,312,1984,256,Forest,Treed,
26,312,2018,222,Forest,Treed,Stable
26,310,1984,242,Forest,Treed,
