project_id,plotid,year,day,landuse,landcover,change_process
34,57,2018,203,Forest,Treed,Stable
34,58,1984,199,Forest,Treed,
34,58,2018,197,Forest,Treed,Stable
34,59,1984,199,Forest,Treed,
34,59,2018,197,Forest,Treed,Stable
34,60,1984,199,Forest,Treed,
34,60,2018,203,Forest,Treed,Stable
34,62,1984,199,Forest,Treed,
34,62,2018,196,Forest,Treed,Stable
34,64,1984,192,Other,Non-treed,
34,64,2018,197,Other,Non-treed,Stable
34,66,1984,199,Forest,Treed,
34,66,2011,202,Forest,Treed,Stable
34,66,2012,197,Forest,Non-treed,Unknown canopy disturbance
34,66,2018,196,Forest,Treed,Regrowth
34,67,1984,199,Forest,Treed,
34,67,2018,196,Forest,Treed,Stable
34,68,1984,192,Forest,Treed,
34,68,2018,197,Forest,Treed,Stable
34,69,1984,199,Forest,Treed,
34,69,2011,193,Forest,Treed,Stable
34,69,2012,172,Forest,Non-treed,Unknown canopy disturbance
34,69,2018,196,Forest,Treed,Regrowth
34,70,1984,199,Forest,Treed,
34,70,2018,203,Forest,Treed,Stable
34,72,1984,199,Forest,Treed,
34,72,2018,196,Forest,Treed,Stable
34,73,1984,199,Forest,Non-treed,
34,73,1985,185,Forest,Treed,Regrowth
34,73,2018,212,Forest,Treed,Stable
34,78,1984,199,Forest,Treed,
34,78,2018,196,Forest,Treed,Stable
34,79,1984,215,Forest,Treed,
34,79,2018,196,Forest,Treed,Stable
34,80,1984,199,Forest,Treed,
34,80,2018,197,Forest,Treed,Stable
34,81,1984,199,Other,Non-treed,
34,81,2018,197,Other,Non-treed,Stable
34,83,1984,199,Forest,Treed,
34,83,2018,203,Forest,Treed,Stable
34,85,1984,199,Forest,Treed,
34,85,2018,197,Forest,Treed,Stable
34,86,1984,199,Forest,Treed,
34,86,2018,197,Forest,Treed,Stable
34,87,1984,199,Forest,Treed,
34,87,2018,203,Forest,Treed,Stable
34,89,1984,199,Forest,Treed,
34,89,2018,196,Forest,Treed,Stable
34,90,1984,199,Forest,Treed,
34,90,2018,196,Forest,Treed,Stable
34,91,1984,199,Forest,Treed,
34,91,2018,196,Forest,Treed,Stable
34,92,1984,199,Forest,Treed,
34,92,2018,197,Forest,Treed,Stable
34,94,1984,199,Forest,Treed,
34,94,2018,203,Forest,Treed,Stable
34,95,1984,199,Forest,Treed,
34,95,2018,196,Forest,Treed,Stable
34,101,1984,199,Forest,Treed,
34,101,2018,197,Forest,Treed,Stable
34,102,1984,199,Forest,Treed,
34,102,2018,196,Forest,Treed,Stable
34,103,1984,199,Forest,Non-treed,
34,103,1992,189,Forest,Treed,Regrowth
34,103,2018,220,Forest,Treed,Stable
34,104,1984,192,Forest,Treed,
34,104,2018,197,Forest,Treed,Stable
34,105,1984,192,Forest,Treed,
34,105,2018,197,Forest,Treed,Stable
34,107,1984,199,Forest,Treed,
34,107,2018,197,Forest,Treed,Stable
34,110,1984,215,Forest,Treed,
34,110,2011,200,Forest,Treed,Stable
34,110,2013,198,Forest,Non-treed,Unknown canopy disturbance
34,110,2018,203,Forest,Treed,Regrowth
34,112,1984,215,Forest,Treed,
34,112,2018,196,Forest,Treed,Stable
34,113,1984,192,Forest,Treed,
34,113,2010,199,Forest,Treed,Stable
34,113,2012,197,Forest,Non-treed,Unknown canopy disturbance
34,113,2014,194,Forest,Treed,Regrowth
34,113,2018,197,Forest,Treed,Stable
34,114,1984,199,Forest,Treed,
34,114,2018,196,Forest,Treed,Stable
34,115,1984,199,Other,Non-treed,
34,115,2018,196,Other,Non-treed,Stable
34,116,1984,192,Forest,Treed,
34,116,1996,193,Forest,Treed,Stable
34,116,1997,202,Forest,Non-treed,Unknown canopy disturbance
34,116,1999,209,Forest,Treed,Regrowth
34,116,2018,197,Forest,Treed,Stable
34,117,1984,199,Other,Non-treed,
34,117,2018,197,Other,Non-treed,Stable
34,118,1984,199,Forest,Treed,
34,118,2018,196,Forest,Treed,Stable
34,120,1984,199,Forest,Treed,
34,120,2018,197,Forest,Treed,Stable
34,121,1984,199,Forest,Treed,
34,121,2018,196,Forest,Treed,Stable
34,122,1984,199,Forest,Treed,
34,122,2000,211,Forest,Treed,Stable
34,122,2001,197,Other,Non-treed,Harvest
34,122,2018,196,Other,Non-treed,Stable
34,124,1984,215,Forest,Treed,
34,124,2018,196,Forest,Treed,Stable
34,125,1984,199,Other,Non-treed,
34,125,2018,197,Other,Non-treed,Stable
34,126,1984,192,Forest,Treed,
34,126,2018,197,Forest,Treed,Stable
34,127,1984,199,Forest,Treed,
34,127,2018,197,Forest,Treed,Stable
34,128,1984,199,Forest,Treed,
34,128,2018,197,Forest,Treed,Stable
34,129,1984,215,Forest,Treed,
34,129,2018,203,Forest,Treed,Stable
34,130,1984,199,Forest,Treed,
34,130,2018,203,Forest,Treed,Stable
34,131,1984,199,Other,Non-treed,
34,131,2018,196,Other,Non-treed,Stable
34,132,1984,199,Forest,Treed,
34,132,2018,196,Forest,Treed,Stable
34,133,1984,199,Forest,Treed,
34,133,2010,199,Forest,Treed,Stable
34,133,2012,197,Forest,Non-treed,Harvest
34,133,2018,197,Forest,Treed,Regrowth
34,134,1984,192,Forest,Treed,
34,134,1992,198,Forest,Treed,Stable
34,134,1993,200,Forest,Non-treed,Unknown canopy disturbance
34,134,2018,197,Forest,Treed,Regrowth
34,135,1984,199,Forest,Treed,
34,135,2018,203,Forest,Treed,Stable
34,136,1984,199,Forest,Treed,
34,136,2018,180,Forest,Treed,Stable
34,139,1984,199,Forest,Treed,
34,139,2018,196,Forest,Treed,Stable
34,140,1984,215,Forest,Treed,
34,140,2018,196,Forest,Treed,Stable
34,141,1984,192,Forest,Treed,
34,141,2016,200,Forest,Treed,Stable
34,141,2017,202,Forest,Non-treed,Unknown canopy disturbance
34,141,2018,197,Forest,Non-treed,Stable
34,150,1984,215,Forest,Treed,
34,150,2018,203,Forest,Treed,Stable
34,152,1984,215,Forest,Treed,
34,152,2018,196,Forest,Treed,Stable
34,153,1984,199,Forest,Treed,
34,153,2018,196,Forest,Treed,Stable
34,156,1984,192,Forest,Treed,
34,156,2018,197,Forest,Treed,Stable
34,158,1984,192,Forest,Treed,
34,158,2018,189,Forest,Treed,Stable
34,159,1984,192,Forest,Treed,
34,159,2012,197,Forest,Treed,Stable
34,159,2013,207,Forest,Non-treed,Unknown canopy disturbance
34,159,2018,197,Forest,Treed,Regrowth
34,161,1984,199,Forest,Treed,
34,161,2018,197,Forest,Treed,Stable
34,162,1984,199,Forest,Treed,
34,162,2018,196,Forest,Treed,Stable
34,164,1984,199,Forest,Treed,
34,164,2018,196,Forest,Treed,Stable
34,165,1984,199,Forest,Treed,
34,165,1999,200,Forest,Treed,Stable
34,165,2000,211,Forest,Non-treed,Unknown canopy disturbance
34,165,2002,192,Forest,Treed,Regrowth
34,165,2018,203,Forest,Treed,Stable
34,166,1984,199,Forest,Treed,
34,166,2018,203,Forest,Treed,Stable
34,167,1984,199,Forest,Treed,
34,167,2018,196,Forest,Treed,Stable
34,168,1984,199,Forest,Non-treed,
34,168,2004,197,Forest,Treed,Regrowth
34,168,2018,203,Forest,Treed,Stable
34,169,1984,199,Forest,Treed,
34,169,2018,196,Forest,Treed,Stable
34,170,1984,199,Other,Non-treed,
34,170,2018,197,Other,Non-treed,Stable
34,171,1984,199,Forest,Treed,
34,171,2018,196,Forest,Treed,Stable
34,172,1984,199,Forest,Treed,
34,172,2018,196,Forest,Treed,Stable
34,174,1984,199,Forest,Treed,
34,174,2018,197,Forest,Treed,Stable
34,175,1984,199,Forest,Treed,
34,175,2018,196,Forest,Treed,Stable
34,177,1984,199,Forest,Treed,
34,177,2018,204,Forest,Treed,Stable
34,179,1984,199,Forest,Treed,
34,179,2018,196,Forest,Treed,Stable
34,180,1984,192,Forest,Treed,
34,180,2018,197,Forest,Treed,Stable
34,181,1984,192,Forest,Treed,
34,181,2018,197,Forest,Treed,Stable
34,182,1984,199,Forest,Treed,
34,182,2018,196,Forest,Treed,Stable
34,183,1984,215,Forest,Treed,
34,183,2018,203,Forest,Treed,Stable
34,184,1984,199,Forest,Treed,
34,184,2018,196,Forest,Treed,Stable
34,185,1984,192,Forest,Treed,
34,185,2018,197,Forest,Treed,Stable
34,186,1984,199,Forest,Treed,
34,186,2018,196,Forest,Treed,Stable
34,187,1984,199,Forest,Treed,
34,187,2018,196,Forest,Treed,Stable
34,188,1984,199,Forest,Treed,
34,188,2018,196,Forest,Treed,Stable
34,189,1984,199,Forest,Treed,
34,189,2018,197,Forest,Treed,Stable
34,190,1984,199,Forest,Treed,
34,190,2018,197,Forest,Treed,Stable
34,191,1984,192,Other,Non-treed,
34,191,2018,213,Other,Non-treed,Stable
34,192,1984,199,Forest,Treed,
34,192,2018,196,Forest,Treed,Stable
34,194,1984,199,Forest,Treed,
34,194,2018,197,Forest,Treed,Stable
34,195,1984,199,Other,Non-treed,
34,195,2018,196,Other,Non-treed,Stable
34,196,1984,199,Forest,Treed,
34,196,2018,164,Forest,Treed,Stable
34,198,1984,215,Forest,Treed,
34,198,2018,196,Forest,Treed,Stable
34,199,1984,199,Forest,Treed,
34,199,2018,196,Forest,Treed,Stable
34,200,1984,199,Forest,Treed,
34,200,2018,196,Forest,Treed,Stable
34,201,1984,199,Forest,Treed,
34,201,1992,198,Forest,Treed,Stable
34,201,1993,200,Forest,Non-treed,Unknown canopy disturbance
34,201,2004,207,Forest,Treed,Regrowth
34,201,2018,197,Forest,Treed,Stable
34,202,1984,199,Forest,Treed,
34,202,2018,197,Forest,Treed,Stable
34,203,1984,199,Other,Non-treed,
34,203,2018,203,Other,Non-treed,Stable
34,206,1984,192,Forest,Treed,
34,206,2018,197,Forest,Treed,Stable
34,209,1984,199,Forest,Treed,
34,209,2018,203,Forest,Treed,Stable
34,210,1984,199,Forest,Treed,
34,210,2018,197,Forest,Treed,Stable
34,211,1984,199,Forest,Treed,
34,211,2018,197,Forest,Treed,Stable
34,212,1984,192,Forest,Non-treed,
34,212,1986,165,Forest,Treed,Regrowth
34,212,2018,197,Forest,Treed,Stable
34,213,1984,199,Forest,Treed,
34,213,2018,196,Forest,Treed,Stable
34,216,1984,215,Forest,Treed,
34,216,2018,196,Forest,Treed,Stable
34,217,1984,199,Forest,Treed,
34,217,2018,197,Forest,Treed,Stable
34,218,1984,199,Forest,Treed,
34,218,2018,196,Forest,Treed,Stable
34,221,1984,199,Forest,Treed,
34,221,2018,196,Forest,Treed,Stable
34,222,1984,199,Forest,Treed,
34,222,2018,196,Forest,Treed,Stable
34,223,1984,176,Forest,Treed,
34,223,1990,192,Forest,Treed,Stable
34,223,1991,235,Forest,Treed,Unknown canopy disturbance
34,223,2018,197,Forest,Treed,Stable
34,224,1984,199,Forest,Treed,
34,224,2018,196,Forest,Treed,Stable
34,225,1984,199,Forest,Treed,
34,225,2018,196,Forest,Treed,Stable
34,226,1984,199,Forest,Treed,
34,226,2018,196,Forest,Treed,Stable
34,229,1984,192,Forest,Treed,
34,229,2018,197,Forest,Treed,Stable
34,230,1984,215,Forest,Treed,
34,230,2018,196,Forest,Treed,Stable
34,231,1984,199,Forest,Treed,
34,231,2018,196,Forest,Treed,Stable
34,233,1984,199,Other,Non-treed,
34,233,2018,203,Other,Non-treed,Stable
34,234,1984,199,Forest,Treed,
34,234,2018,203,Forest,Treed,Stable
34,235,1984,192,Forest,Treed,
34,235,2018,197,Forest,Treed,Stable
34,236,1984,215,Forest,Treed,
34,236,2018,196,Forest,Treed,Stable
34,238,1984,199,Forest,Treed,
34,238,2018,197,Forest,Treed,Stable
34,239,1984,215,Forest,Treed,
34,239,2018,196,Forest,Treed,Stable
34,241,1984,215,Forest,Treed,
34,241,2015,196,Forest,Treed,Stable
34,241,2016,206,Forest,Non-treed,Unknown canopy disturbance
34,241,2018,203,Forest,Treed,Regrowth
34,242,1984,192,Forest,Treed,
34,242,2018,197,Forest,Treed,Stable
34,243,1984,215,Forest,Treed,
34,243,2018,203,Forest,Treed,Stable
34,244,1984,199,Forest,Treed,
34,244,2018,196,Forest,Treed,Stable
34,245,1984,199,Other,Non-treed,
34,245,2018,196,Other,Non-treed,Stable
34,246,1984,199,Forest,Treed,
34,246,2018,196,Forest,Treed,Stable
34,247,1984,199,Forest,Treed,
34,247,2018,197,Forest,Treed,Stable
34,248,1984,192,Other,Non-treed,
34,248,2018,197,Other,Non-treed,Stable
34,249,1984,199,Other,Non-treed,
34,249,2018,197,Other,Non-treed,Stable
34,251,1984,199,Forest,Treed,
34,251,2018,196,Forest,Treed,Stable
34,253,1984,199,Forest,Treed,
34,253,2018,196,Forest,Treed,Stable
34,254,1984,199,Forest,Treed,
34,254,2018,203,Forest,Treed,Stable
34,255,1984,199,Other,Non-treed,
34,255,2018,197,Other,Non-treed,Stable
34,257,1984,199,Forest,Treed,
34,257,2007,198,Forest,Treed,Stable
34,257,2008,201,Forest,Non-treed,Unknown canopy disturbance
34,257,2009,203,Forest,Treed,Regrowth
34,257,2018,196,Forest,Treed,Stable
34,258,1984,199,Forest,Treed,
34,258,1993,207,Forest,Treed,Stable
34,258,1995,197,Forest,Non-treed,Unknown canopy disturbance
34,258,1998,205,Forest,Treed,Regrowth
34,258,2018,196,Forest,Treed,Stable
34,259,1984,199,Forest,Treed,
34,259,2018,203,Forest,Treed,Stable
34,261,1984,199,Forest,Treed,
34,261,2009,203,Forest,Treed,Stable
34,261,2010,199,Forest,Non-treed,Unknown canopy disturbance
34,261,2018,196,Forest,Treed,Regrowth
34,263,1984,199,Forest,Treed,
34,263,2018,197,Forest,Treed,Stable
34,265,1984,192,Forest,Treed,
34,265,1994,203,Forest,Treed,Stable
34,265,1995,206,Forest,Non-treed,Unknown canopy disturbance
34,265,2002,185,Forest,Treed,Regrowth
34,265,2018,197,Forest,Treed,Stable
34,269,1984,199,Forest,Treed,
34,269,2018,196,Forest,Treed,Stable
34,270,1984,199,Forest,Treed,
34,270,2018,196,Forest,Treed,Stable
34,272,1984,192,Other,Non-treed,
34,272,2018,197,Other,Non-treed,Stable
34,274,1984,199,Forest,Treed,
34,274,2018,196,Forest,Treed,Stable
34,275,1984,199,Forest,Treed,
34,275,2018,197,Forest,Treed,Stable
34,276,1984,192,Forest,Treed,
34,276,2018,221,Forest,Treed,Stable
34,277,1984,199,Forest,Treed,
34,277,2016,191,Forest,Treed,Stable
34,277,2017,201,Forest,Non-treed,Unknown canopy disturbance
34,277,2018,196,Forest,Non-treed,Stable
34,278,1984,199,Forest,Treed,
34,278,2011,200,Forest,Treed,Stable
34,278,2012,195,Forest,Non-treed,Harvest
34,278,2014,201,Forest,Treed,Regrowth
34,278,2018,203,Forest,Treed,Stable
34,279,1984,199,Forest,Treed,
34,279,2018,203,Forest,Treed,Stable
34,280,1984,192,Forest,Treed,
34,280,2018,197,Forest,Treed,Stable
34,281,1984,192,Forest,Treed,
34,281,1987,200,Forest,Treed,Stable
34,281,1988,203,Forest,Non-treed,Unknown canopy disturbance
34,281,1991,195,Forest,Treed,Regrowth
34,281,2018,189,Forest,Treed,Stable
34,282,1984,199,Forest,Treed,
34,282,2018,196,Forest,Treed,Stable
34,283,1984,199,Forest,Treed,
34,283,2012,195,Forest,Treed,Stable
34,283,2013,206,Forest,Treed,Unknown canopy disturbance
34,283,2018,203,Forest,Treed,Stable
34,284,1984,199,Forest,Treed,
34,284,2018,196,Forest,Treed,Stable
34,285,1984,199,Forest,Treed,
34,285,2018,196,Forest,Treed,Stable
34,286,1984,199,Forest,Treed,
34,286,2018,196,Forest,Treed,Stable
34,287,1984,199,Forest,Treed,
34,287,2018,203,Forest,Treed,Stable
34,288,1984,192,Other,Non-treed,
34,288,2018,197,Other,Non-treed,Stable
34,289,1984,192,Forest,Treed,
34,289,2018,197,Forest,Treed,Stable
34,290,1984,199,Forest,Treed,
34,290,2018,197,Forest,Treed,Stable
34,291,1984,199,Forest,Treed,
34,291,1985,169,Forest,Treed,Stable
34,291,1988,194,Forest,Non-treed,Unknown canopy disturbance
34,291,1991,202,Forest,Treed,Regrowth
34,291,2018,196,Forest,Treed,Stable
34,292,1984,199,Forest,Treed,
34,292,2018,196,Forest,Treed,Stable
34,294,1984,199,Forest,Treed,
34,294,2018,196,Forest,Treed,Stable
34,295,1984,192,Forest,Treed,
34,295,2007,199,Forest,Treed,Stable
34,295,2008,194,Forest,Non-treed,Unknown canopy disturbance
34,295,2010,199,Forest,Treed,Regrowth
34,295,2018,212,Forest,Treed,Stable
34,297,1984,199,Forest,Treed,
34,297,2018,164,Forest,Treed,Stable
34,298,1984,199,Forest,Treed,
34,298,2018,196,Forest,Treed,Stable
34,300,1984,199,Forest,Treed,
34,300,2018,196,Forest,Treed,Stable
34,301,1984,215,Forest,Treed,
34,301,2018,203,Forest,Treed,Stable
34,302,1984,176,Forest,Treed,
34,302,2005,201,Forest,Treed,Stable
34,302,2006,196,Forest,Treed,Unknown canopy disturbance
34,302,2018,221,Forest,Treed,Stable
34,306,1984,199,Forest,Treed,
34,306,2018,196,Forest,Treed,Stable
34,307,1984,199,Forest,Treed,
34,307,2018,197,Forest,Treed,Stable
34,308,1984,192,Forest,Treed,
34,308,2018,197,Forest,Treed,Stable
34,309,1984,199,Forest,Treed,
34,309,2018,197,Forest,Treed,Stable
34,310,1984,199,Forest,Treed,
34,310,2018,197,Forest,Treed,Stable
34,311,1984,199,Forest,Treed,
34,311,2018,196,Forest,Treed,Stable
34,312,1984,199,Forest,Treed,
34,312,2018,203,Forest,Treed,Stable
34,313,1984,199,Forest,Treed,
34,313,2018,196,Forest,Treed,Stable
34,314,1984,199,Forest,Treed,
34,314,2018,197,Forest,Treed,Stable
34,315,1984,192,Forest,Treed,
34,315,2018,221,Forest,Treed,Stable
34,318,1984,199,Forest,Treed,
34,318,1995,197,Forest,Treed,Stable
34,318,1996,200,Forest,Non-treed,Unknown canopy disturbance
34,318,1997,202,Forest,Treed,Regrowth
34,318,2018,196,Forest,Treed,Stable
34,319,1984,199,Forest,Treed,
34,319,2018,196,Forest,Treed,Stable
34,320,1984,199,Forest,Treed,
34,320,2018,197,Forest,Treed,Stable
34,322,1984,199,Forest,Treed,
34,322,2018,203,Forest,Treed,Stable
34,325,1984,199,Forest,Treed,
34,325,2018,197,Forest,Treed,Stable
34,326,1984,199,Forest,Treed,
34,326,2018,203,Forest,Treed,Stable
34,327,1984,199,Forest,Treed,
34,327,2018,196,Forest,Treed,Stable
34,328,1984,199,Forest,Treed,
34,328,2018,196,Forest,Treed,Stable
34,329,1984,199,Forest,Treed,
34,329,2018,205,Forest,Treed,Stable
34,330,1984,192,Forest,Treed,
34,330,2018,197,Forest,Treed,Stable
34,331,1984,199,Other,Non-treed,
34,331,2018,196,Other,Non-treed,Stable
34,332,1984,192,Forest,Treed,
34,332,2018,197,Forest,Treed,Stable
34,333,1984,199,Forest,Treed,
34,333,2018,197,Forest,Treed,Stable
34,334,1984,192,Forest,Treed,
34,334,2018,213,Forest,Treed,Stable
34,335,1984,199,Forest,Treed,
34,335,2018,236,Forest,Treed,Stable
34,338,1984,192,Forest,Treed,
34,338,2018,197,Forest,Treed,Stable
34,341,1984,192,Forest,Treed,
34,341,2018,197,Forest,Treed,Stable
34,342,1984,199,Forest,Treed,
34,342,2018,196,Forest,Treed,Stable
34,344,1984,199,Forest,Treed,
34,344,2018,197,Forest,Treed,Stable
34,345,1984,199,Forest,Treed,
34,345,2018,196,Forest,Treed,Stable
34,347,1984,192,Forest,Treed,
34,347,2018,197,Forest,Treed,Stable
34,350,1984,199,Forest,Treed,
34,350,2018,196,Forest,Treed,Stable
34,351,1984,199,Forest,Treed,
34,351,2018,196,Forest,Treed,Stable
34,352,1984,199,Forest,Treed,
34,352,2018,203,Forest,Treed,Stable
34,355,1984,199,Forest,Treed,
34,355,2018,203,Forest,Treed,Stable
34,356,1984,199,Forest,Treed,
34,356,2018,196,Forest,Treed,Stable
34,357,1984,199,Forest,Treed,
34,357,2018,197,Forest,Treed,Stable
34,358,1984,199,Forest,Treed,
34,358,2018,196,Forest,Treed,Stable
34,359,1984,199,Forest,Treed,
34,359,2018,196,Forest,Treed,Stable
34,362,1984,199,Forest,Treed,
34,362,2018,196,Forest,Treed,Stable
34,364,1984,199,Forest,Treed,
34,364,2018,196,Forest,Treed,Stable
34,365,1984,215,Forest,Treed,
34,365,2018,203,Forest,Treed,Stable
34,366,1984,199,Forest,Treed,
34,366,2018,197,Forest,Treed,Stable
34,369,1984,199,Forest,Treed,
34,369,2018,203,Forest,Treed,Stable
34,373,1984,199,Forest,Treed,
34,373,2018,197,Forest,Treed,Stable
34,374,1984,199,Forest,Treed,
34,374,2018,221,Forest,Treed,Stable
34,377,1984,199,Forest,Treed,
34,377,2018,197,Forest,Treed,Stable
34,383,1984,215,Forest,Treed,
34,383,2018,196,Forest,Treed,Stable
34,384,1984,199,Forest,Treed,
34,384,2018,203,Forest,Treed,Stable
34,385,1984,215,Forest,Treed,
34,385,1985,185,Forest,Non-treed,Unknown canopy disturbance
34,385,1990,183,Forest,Treed,Regrowth
34,385,2017,201,Forest,Treed,Stable
34,385,2018,196,Forest,Non-treed,Unknown canopy disturbance
34,386,1984,199,Forest,Treed,
34,386,2018,196,Forest,Treed,Stable
34,387,1984,199,Forest,Treed,
34,387,2018,203,Forest,Treed,Stable
34,388,1984,199,Forest,Treed,
34,388,2018,197,Forest,Treed,Stable
34,389,1984,199,Forest,Treed,
34,389,2018,196,Forest,Treed,Stable
34,390,1984,199,Forest,Treed,
34,390,2018,196,Forest,Treed,Stable
34,392,1984,199,Forest,Treed,
34,392,2017,161,Forest,Treed,Stable
34,392,2018,203,Forest,Non-treed,Unknown canopy disturbance
34,393,1984,199,Forest,Treed,
34,393,2018,203,Forest,Treed,Stable
34,394,1984,199,Forest,Treed,
34,394,2018,196,Forest,Treed,Stable
34,395,1984,192,Forest,Treed,
34,395,1997,202,Forest,Treed,Stable
34,395,1998,198,Forest,Non-treed,Unknown canopy disturbance
34,395,2002,185,Forest,Treed,Regrowth
34,395,2018,197,Forest,Treed,Stable
34,396,1984,192,Forest,Treed,
34,396,2018,197,Forest,Treed,Stable
34,397,1984,199,Forest,Treed,
34,397,2018,203,Forest,Treed,Stable
34,398,1984,192,Forest,Treed,
34,398,2018,197,Forest,Treed,Stable
34,399,1984,199,Forest,Treed,
34,399,2018,196,Forest,Treed,Stable
34,402,1984,199,Forest,Treed,
34,402,2007,198,Forest,Treed,Stable
34,402,2008,193,Forest,Treed,Harvest
34,402,2018,196,Forest,Treed,Stable
34,404,1984,215,Forest,Treed,
34,404,2018,203,Forest,Treed,Stable
34,406,1984,199,Forest,Treed,
34,406,2018,196,Forest,Treed,Stable
34,407,1984,183,Forest,Treed,
34,407,2018,196,Forest,Treed,Stable
34,409,1984,199,Forest,Treed,
34,409,2018,196,Forest,Treed,Stable
34,410,1984,199,Forest,Treed,
34,410,2018,197,Forest,Treed,Stable
34,412,1984,199,Forest,Treed,
34,412,1985,208,Forest,Non-treed,Unknown canopy disturbance
34,412,1987,198,Forest,Treed,Regrowth
34,412,2018,203,Forest,Treed,Stable
34,413,1984,199,Forest,Treed,
34,413,2012,172,Forest,Treed,Stable
34,413,2013,198,Forest,Non-treed,Unknown canopy disturbance
34,413,2018,196,Forest,Non-treed,Stable
34,414,1984,199,Forest,Treed,
34,414,2018,196,Forest,Treed,Stable
34,416,1984,199,Forest,Treed,
34,416,2018,196,Forest,Treed,Stable
34,417,1984,192,Forest,Treed,
34,417,2018,197,Forest,Treed,Stable
