project_id,plotid,year,day,landuse,landcover,change_process
16,51,2018,181,Forest,Treed,Stable
16,52,1984,129,Forest,Non-treed,
16,52,2002,193,Forest,Treed,Regrowth
16,52,2018,181,Forest,Treed,Stable
16,53,1985,275,Forest,Treed,
16,53,2018,175,Forest,Treed,Stable
16,54,1984,120,Other,Non-treed,
16,54,2018,174,Other,Non-treed,Stable
16,55,1984,186,Forest,Non-treed,
16,55,2001,191,Forest,Treed,Regrowth
16,55,2018,206,Forest,Treed,Stable
16,56,1984,120,Forest,Non-treed,
16,56,1994,163,Forest,Treed,Regrowth
16,56,2018,220,Forest,Treed,Stable
16,57,1984,120,Other,Non-treed,
16,57,2018,174,Other,Non-treed,Stable
16,58,1984,129,Forest,Non-treed,
16,58,1996,265,Forest,Treed,Regrowth
16,58,2018,206,Forest,Treed,Stable
16,59,1984,120,Forest,Treed,
16,59,2015,133,Forest,Treed,Stable
16,59,2016,200,Forest,Non-treed,Unknown canopy disturbance
16,59,2018,174,Forest,Non-treed,Regrowth
16,60,1984,330,Other,Non-treed,
16,60,2018,206,Other,Non-treed,Stable
16,61,1984,330,Forest,Treed,
16,61,2018,191,Forest,Treed,Stable
16,62,1984,161,Forest,Treed,
16,62,2018,181,Forest,Treed,Stable
16,63,1984,120,Other,Non-treed,
16,63,2018,206,Other,Non-treed,Stable
16,64,1984,161,Forest,Non-treed,
16,64,1998,254,Forest,Treed,Regrowth
16,64,2018,222,Forest,Treed,Stable
16,65,1984,120,Forest,Treed,
16,65,2018,206,Forest,Treed,Stable
16,66,1984,120,Other,Non-treed,
16,66,2018,220,Other,Non-treed,Stable
16,67,1985,154,Other,Non-treed,
16,67,2018,197,Other,Non-treed,Stable
16,68,1985,154,Forest,Treed,
16,68,1995,207,Forest,Treed,Stable
16,68,1996,169,Forest,Non-treed,Unknown canopy disturbance
16,68,2006,268,Forest,Treed,Regrowth
16,68,2018,174,Forest,Treed,Stable
16,69,1984,120,Forest,Treed,
16,69,1998,167,Forest,Treed,Stable
16,69,1999,209,Forest,Non-treed,Unknown canopy disturbance
16,69,2009,196,Forest,Treed,Regrowth
16,69,2018,173,Forest,Treed,Stable
16,70,1984,170,Forest,Treed,
16,70,2018,206,Forest,Treed,Stable
16,71,1985,186,Other,Non-treed,
16,71,2018,174,Other,Non-treed,Stable
16,72,1984,129,Forest,Treed,
16,72,2018,182,Forest,Treed,Stable
16,73,1984,186,Forest,Treed,
16,73,2018,191,Forest,Treed,Stable
16,74,1985,243,Forest,Treed,
16,74,2018,174,Forest,Treed,Stable
16,75,1984,120,Other,Non-treed,
16,75,2018,206,Other,Non-treed,Stable
16,76,1984,120,Forest,Treed,
16,76,1993,169,Forest,Treed,Stable
16,76,1994,147,Forest,Non-treed,Unknown canopy disturbance
16,76,2003,197,Forest,Treed,Regrowth
16,76,2018,206,Forest,Treed,Stable
16,77,1984,312,Forest,Treed,
16,77,2001,222,Forest,Treed,Stable
16,77,2002,162,Forest,Treed,Unknown canopy disturbance
16,77,2018,181,Forest,Treed,Stable
16,78,1984,161,Forest,Treed,
16,78,1999,257,Forest,Treed,Stable
16,78,2000,237,Forest,Non-treed,Unknown canopy disturbance
16,78,2009,244,Forest,Treed,Regrowth
16,78,2018,222,Forest,Treed,Stable
16,79,1984,120,Forest,Non-treed,
16,79,2002,266,Forest,Treed,Regrowth
16,79,2018,174,Forest,Treed,Stable
16,80,1984,186,Forest,Non-treed,
16,80,2014,187,Forest,Treed,Regrowth
16,80,2018,191,Forest,Treed,Stable
16,81,1984,161,Other,Non-treed,
16,81,2018,197,Other,Non-treed,Stable
16,82,1984,120,Forest,Treed,
16,82,2006,213,Forest,Treed,Stable
16,82,2007,160,Forest,Non-treed,Unknown canopy disturbance
16,82,2018,173,Forest,Treed,Regrowth
16,83,1984,120,Forest,Non-treed,
16,83,2001,191,Forest,Treed,Regrowth
16,83,2018,181,Forest,Treed,Stable
16,84,1984,106,Other,Non-treed,
16,84,2018,207,Other,Non-treed,Stable
16,85,1984,106,Other,Non-treed,
16,85,2018,206,Other,Non-treed,Stable
16,86,1985,243,Forest,Non-treed,
16,86,1999,210,Forest,Treed,Regrowth
16,86,2018,174,Forest,Treed,Stable
16,87,1984,186,Other,Non-treed,
16,87,2018,207,Other,Non-treed,Stable
16,88,1984,120,Other,Non-treed,
16,88,2018,206,Other,Non-treed,Stable
16,89,1985,154,Forest,Treed,
16,89,1987,233,Forest,Non-treed,Unknown canopy disturbance
16,89,2000,204,Forest,Treed,Regrowth
16,89,2018,206,Forest,Treed,Stable
16,90,1984,186,Forest,Treed,
16,90,2018,191,Forest,Treed,Stable
16,91,1984,186,Forest,Treed,
16,91,2018,199,Forest,Treed,Stable
16,92,1984,120,Forest,Treed,
16,92,1998,263,Forest,Treed,Stable
16,92,1999,210,Forest,Non-treed,Unknown canopy disturbance
16,92,2007,160,Forest,Treed,Regrowth
16,92,2018,174,Forest,Treed,Stable
16,93,1984,186,Forest,Treed,
16,93,2018,183,Forest,Treed,Stable
16,94,1984,120,Forest,Treed,
16,94,1997,100,Forest,Treed,Stable
16,94,1998,238,Forest,Non-treed,Unknown canopy disturbance
16,94,2008,266,Forest,Treed,Regrowth
16,94,2018,174,Forest,Treed,Stable
16,95,1984,120,Forest,Non-treed,
16,95,2001,239,Forest,Treed,Regrowth
16,95,2018,181,Forest,Treed,Stable
16,96,1984,312,Forest,Treed,
16,96,1992,270,Forest,Treed,Stable
16,96,1995,214,Forest,Non-treed,Unknown canopy disturbance
16,96,2004,199,Forest,Treed,Regrowth
16,96,2018,181,Forest,Treed,Stable
16,97,1984,186,Other,Non-treed,
16,97,2018,206,Other,Non-treed,Stable
16,98,1984,120,Forest,Treed,
16,98,2018,174,Forest,Treed,Stable
16,99,1984,120,Forest,Treed,
16,99,2018,206,Forest,Treed,Stable
16,100,1984,129,Other,Non-treed,
16,100,2018,181,Other,Non-treed,Stable
16,101,1985,186,Other,Non-treed,
16,101,2018,174,Other,Non-treed,Stable
16,102,1984,186,Forest,Treed,
16,102,2018,206,Forest,Treed,Stable
16,103,1984,186,Other,Non-treed,
16,103,2018,191,Other,Non-treed,Stable
16,104,1984,106,Forest,Treed,
16,104,1986,287,Forest,Non-treed,Unknown canopy disturbance
16,104,1998,217,Forest,Treed,Regrowth
16,104,2018,191,Forest,Treed,Stable
16,105,1984,186,Forest,Treed,
16,105,1989,199,Forest,Treed,Stable
16,105,1990,202,Forest,Non-treed,Unknown canopy disturbance
16,105,2000,238,Forest,Treed,Regrowth
16,105,2018,191,Forest,Treed,Stable
16,106,1984,120,Forest,Non-treed,
16,106,2009,165,Forest,Treed,Regrowth
16,106,2018,206,Forest,Treed,Stable
16,107,1984,129,Forest,Non-treed,
16,107,2010,279,Forest,Treed,Regrowth
16,107,2018,197,Forest,Treed,Stable
16,108,1984,330,Other,Non-treed,
16,108,2018,206,Other,Non-treed,Stable
16,109,1984,330,Forest,Treed,
16,109,1989,199,Forest,Treed,Stable
16,109,1990,202,Forest,Non-treed,Unknown canopy disturbance
16,109,2004,168,Forest,Treed,Regrowth
16,109,2018,206,Forest,Treed,Stable
16,110,1984,161,Forest,Treed,
16,110,2018,181,Forest,Treed,Stable
16,111,1984,120,Other,Non-treed,
16,111,2018,174,Other,Non-treed,Stable
16,112,1984,312,Other,Non-treed,
16,112,2018,181,Other,Non-treed,Stable
16,113,1984,129,Other,Non-treed,
16,113,2018,181,Other,Non-treed,Stable
16,114,1984,186,Forest,Treed,
16,114,2018,183,Forest,Treed,Stable
16,115,1984,186,Forest,Treed,
16,115,2018,191,Forest,Treed,Stable
16,116,1984,161,Forest,Treed,
16,116,2018,158,Forest,Treed,Stable
16,117,1984,161,Other,Non-treed,
16,117,2018,206,Other,Non-treed,Stable
16,118,1985,154,Forest,Treed,
16,118,2018,206,Forest,Treed,Stable
16,119,1984,170,Forest,Non-treed,
16,119,1993,290,Forest,Treed,Regrowth
16,119,2018,199,Forest,Treed,Stable
16,120,1985,186,Other,Non-treed,
16,120,2018,220,Other,Non-treed,Stable
16,121,1984,120,Forest,Treed,
16,121,2018,174,Forest,Treed,Stable
16,122,1984,106,Other,Non-treed,
16,122,2018,191,Other,Non-treed,Stable
16,123,1984,120,Forest,Treed,
16,123,2011,203,Forest,Treed,Stable
16,123,2012,301,Forest,Non-treed,Unknown canopy disturbance
16,123,2018,181,Forest,Treed,Regrowth
16,124,1984,161,Other,Non-treed,
16,124,2018,190,Other,Non-treed,Stable
16,125,1984,120,Forest,Non-treed,
16,125,2001,215,Forest,Treed,Regrowth
16,125,2018,206,Forest,Treed,Stable
16,126,1984,186,Forest,Non-treed,
16,126,1999,186,Forest,Treed,Regrowth
16,126,2018,206,Forest,Treed,Stable
16,127,1984,120,Forest,Non-treed,
16,127,2005,234,Forest,Treed,Regrowth
16,127,2018,206,Forest,Treed,Stable
16,128,1984,170,Other,Non-treed,
16,128,2018,183,Other,Non-treed,Stable
16,129,1984,161,Forest,Treed,
16,129,2005,202,Forest,Non-treed,Stable
16,129,2006,197,Forest,Treed,Unknown canopy disturbance
16,129,2018,222,Forest,Treed,Regrowth
16,130,1984,120,Other,Non-treed,
16,130,2018,197,Other,Non-treed,Stable
16,131,1984,186,Other,Non-treed,
16,131,2018,215,Other,Non-treed,Stable
16,132,1984,120,Other,Non-treed,
16,132,2018,197,Other,Non-treed,Stable
16,133,1984,120,Forest,Treed,
16,133,2018,174,Forest,Treed,Stable
16,134,1984,129,Forest,Non-treed,
16,134,2018,181,Forest,Non-treed,Stable
16,135,1984,120,Forest,Treed,
16,135,2007,199,Forest,Treed,Stable
16,135,2008,259,Forest,Non-treed,Harvest
16,135,2018,142,Forest,Treed,Regrowth
16,136,1984,312,Forest,Non-treed,
16,136,2003,220,Forest,Treed,Regrowth
16,136,2018,181,Forest,Treed,Stable
16,137,1984,312,Forest,Treed,
16,137,2004,143,Forest,Treed,Stable
16,137,2006,196,Forest,Non-treed,Unknown canopy disturbance
16,137,2018,181,Forest,Non-treed,Regrowth
16,138,1984,129,Forest,Treed,
16,138,2018,181,Forest,Treed,Stable
16,139,1984,186,Forest,Treed,
16,139,1985,108,Forest,Non-treed,Unknown canopy disturbance
16,139,2001,215,Forest,Treed,Regrowth
16,139,2018,191,Forest,Treed,Stable
16,140,1984,106,Forest,Treed,
16,140,2018,206,Forest,Treed,Stable
16,141,1984,161,Forest,Treed,
16,141,1991,260,Forest,Treed,Stable
16,141,1994,165,Forest,Non-treed,Unknown canopy disturbance
16,141,2001,191,Forest,Treed,Regrowth
16,141,2018,182,Forest,Treed,Stable
16,142,1984,186,Forest,Treed,
16,142,2018,183,Forest,Treed,Stable
16,143,1984,120,Forest,Treed,
16,143,2018,173,Forest,Treed,Stable
16,144,1984,186,Other,Non-treed,
16,144,2018,206,Other,Non-treed,Stable
16,145,1984,120,Forest,Treed,
16,145,1998,254,Forest,Treed,Stable
16,145,1999,210,Forest,Non-treed,Unknown canopy disturbance
16,145,2005,178,Forest,Treed,Regrowth
16,145,2017,171,Forest,Treed,Stable
16,145,2018,174,Forest,Non-treed,Unknown canopy disturbance
16,146,1984,170,Forest,Treed,
16,146,1999,226,Forest,Treed,Stable
16,146,2000,181,Forest,Non-treed,Unknown canopy disturbance
16,146,2007,208,Forest,Treed,Regrowth
16,146,2018,175,Forest,Treed,Stable
16,147,1985,275,Forest,Non-treed,
16,147,2018,207,Forest,Non-treed,Stable
16,148,1984,266,Other,Non-treed,
16,148,2018,191,Other,Non-treed,Stable
16,149,1984,161,Other,Non-treed,
16,149,2018,206,Other,Non-treed,Stable
16,150,1984,113,Other,Non-treed,
16,150,2018,206,Other,Non-treed,Stable
16,151,1984,120,Forest,Treed,
16,151,2018,206,Forest,Treed,Stable
16,152,1984,129,Forest,Non-treed,
16,152,2009,165,Forest,Treed,Regrowth
16,152,2018,181,Forest,Treed,Stable
16,153,1984,120,Other,Non-treed,
16,153,2018,197,Other,Non-treed,Stable
16,154,1984,120,Forest,Treed,
16,154,2018,174,Forest,Treed,Stable
16,155,1985,234,Forest,Treed,
16,155,2018,173,Forest,Treed,Stable
16,156,1984,186,Other,Non-treed,
16,156,2018,191,Other,Non-treed,Stable
16,157,1984,120,Other,Non-treed,
16,157,2018,181,Other,Non-treed,Stable
16,158,1984,186,Forest,Treed,
16,158,2018,207,Forest,Treed,Stable
16,159,1984,186,Other,Non-treed,
16,159,2018,206,Other,Non-treed,Stable
16,160,1984,186,Forest,Treed,
16,160,2018,206,Forest,Treed,Stable
16,161,1985,108,Forest,Treed,
16,161,2005,178,Forest,Treed,Stable
16,161,2008,267,Forest,Non-treed,Unknown canopy disturbance
16,161,2018,183,Forest,Treed,Regrowth
16,162,1984,120,Other,Non-treed,
16,162,2018,181,Other,Non-treed,Stable
16,163,1984,161,Other,Non-treed,
16,163,2018,190,Other,Non-treed,Stable
16,164,1984,120,Other,Non-treed,
16,164,2018,174,Other,Non-treed,Stable
16,165,1984,186,Other,Non-treed,
16,165,2018,207,Other,Non-treed,Stable
16,166,1984,120,Forest,Treed,
16,166,2018,206,Forest,Treed,Stable
16,167,1984,186,Forest,Treed,
16,167,2001,215,Forest,Treed,Stable
16,167,2002,162,Forest,Non-treed,Unknown canopy disturbance
16,167,2012,223,Forest,Treed,Regrowth
16,167,2018,207,Forest,Treed,Stable
16,168,1984,312,Other,Non-treed,
16,168,2018,181,Other,Non-treed,Stable
16,169,1984,120,Other,Non-treed,
16,169,2018,174,Other,Non-treed,Stable
16,170,1984,243,Forest,Treed,
16,170,2018,192,Forest,Treed,Stable
16,171,1984,129,Forest,Non-treed,
16,171,2003,220,Forest,Treed,Regrowth
16,171,2018,181,Forest,Treed,Stable
16,172,1984,113,Forest,Non-treed,
16,172,1998,254,Forest,Treed,Regrowth
16,172,2018,181,Forest,Treed,Stable
16,173,1984,161,Forest,Treed,
16,173,2018,197,Forest,Treed,Stable
16,174,1984,106,Forest,Non-treed,
16,174,1997,244,Forest,Treed,Regrowth
16,174,2018,191,Forest,Treed,Stable
16,175,1984,129,Forest,Treed,
16,175,2018,181,Forest,Treed,Stable
16,176,1984,106,Forest,Treed,
16,176,2018,191,Forest,Treed,Stable
16,177,1984,186,Forest,Treed,
16,177,2018,206,Forest,Treed,Stable
16,178,1984,330,Forest,Treed,
16,178,2007,160,Forest,Treed,Stable
16,178,2008,315,Forest,Non-treed,Unknown canopy disturbance
16,178,2018,206,Forest,Non-treed,Stable
16,179,1984,186,Other,Non-treed,
16,179,2018,200,Other,Non-treed,Stable
16,180,1984,170,Forest,Treed,
16,180,2018,191,Forest,Treed,Stable
16,181,1984,186,Forest,Treed,
16,181,2018,191,Forest,Treed,Stable
16,182,1984,186,Forest,Treed,
16,182,2003,222,Forest,Treed,Stable
16,182,2004,177,Forest,Non-treed,Unknown canopy disturbance
16,182,2018,206,Forest,Treed,Regrowth
16,183,1984,120,Forest,Treed,
16,183,2018,197,Forest,Treed,Stable
16,184,1985,99,Other,Non-treed,
16,184,2018,206,Other,Non-treed,Stable
16,185,1985,275,Forest,Treed,
16,185,2018,191,Forest,Treed,Stable
16,186,1984,120,Forest,Treed,
16,186,2018,174,Forest,Treed,Stable
16,187,1984,186,Other,Non-treed,
16,187,2018,206,Other,Non-treed,Stable
16,189,1984,186,Other,Non-treed,
16,189,2018,191,Other,Non-treed,Stable
16,188,1984,330,Forest,Non-treed,
16,188,1995,175,Forest,Treed,Regrowth
16,188,2018,206,Forest,Treed,Stable
16,190,1984,161,Other,Non-treed,
16,190,2018,174,Other,Non-treed,Stable
16,191,1984,186,Forest,Treed,
16,191,2018,191,Forest,Treed,Stable
16,192,1984,161,Forest,Non-treed,
16,192,2018,191,Forest,Non-treed,Stable
16,193,1984,186,Other,Non-treed,
16,193,2018,206,Other,Non-treed,Stable
16,194,1985,154,Other,Non-treed,
16,194,2018,206,Other,Non-treed,Stable
16,195,1985,186,Other,Non-treed,
16,195,2018,174,Other,Non-treed,Stable
16,196,1984,161,Other,Non-treed,
16,196,2018,206,Other,Non-treed,Stable
16,197,1984,312,Other,Non-treed,
16,197,2018,181,Other,Non-treed,Stable
16,198,1984,161,Forest,Treed,
16,198,2018,190,Forest,Treed,Stable
16,199,1984,129,Other,Non-treed,
16,199,2018,181,Other,Non-treed,Stable
16,200,1984,129,Other,Non-treed,
16,200,2018,181,Other,Non-treed,Stable
16,201,1984,129,Other,Non-treed,
16,201,2018,181,Other,Non-treed,Stable
16,202,1984,120,Forest,Treed,
16,202,2007,160,Forest,Treed,Stable
16,202,2008,115,Forest,Non-treed,Unknown canopy disturbance
16,202,2018,182,Forest,Treed,Regrowth
16,203,1984,312,Forest,Non-treed,
16,203,1998,222,Forest,Treed,Regrowth
16,203,2018,181,Forest,Treed,Stable
16,204,1984,161,Forest,Treed,
16,204,2004,144,Forest,Treed,Stable
16,204,2006,197,Forest,Non-treed,Unknown canopy disturbance
16,204,2018,190,Forest,Treed,Regrowth
16,205,1984,186,Other,Non-treed,
16,205,2018,206,Other,Non-treed,Stable
16,206,1984,113,Forest,Non-treed,
16,206,2006,52,Forest,Treed,Regrowth
16,206,2018,181,Forest,Treed,Stable
16,207,1984,120,Other,Non-treed,
16,207,2018,220,Other,Non-treed,Stable
16,208,1984,113,Other,Non-treed,
16,208,2018,181,Other,Non-treed,Stable
16,209,1984,161,Other,Non-treed,
16,209,2018,174,Other,Non-treed,Stable
16,210,1984,186,Forest,Non-treed,
16,210,1998,263,Forest,Treed,Regrowth
16,210,2018,191,Forest,Treed,Stable
16,211,1984,161,Forest,Treed,
16,211,2018,181,Forest,Treed,Stable
16,212,1984,186,Other,Non-treed,
16,212,2018,191,Other,Non-treed,Stable
16,213,1984,113,Forest,Treed,
16,213,1995,207,Forest,Treed,Stable
16,213,1997,148,Forest,Non-treed,Unknown canopy disturbance
16,213,2010,232,Forest,Treed,Regrowth
16,213,2018,206,Forest,Treed,Stable
16,214,1985,154,Forest,Non-treed,
16,214,2001,215,Forest,Treed,Regrowth
16,214,2018,174,Forest,Treed,Stable
16,215,1984,266,Forest,Treed,
16,215,2003,220,Forest,Treed,Stable
16,215,2005,193,Forest,Treed,Unknown canopy disturbance
16,215,2018,182,Forest,Treed,Stable
16,216,1984,161,Other,Non-treed,
16,216,2018,206,Other,Non-treed,Stable
16,217,1984,186,Forest,Treed,
16,217,2018,191,Forest,Treed,Stable
16,218,1984,186,Other,Non-treed,
16,218,2018,191,Other,Non-treed,Stable
16,219,1984,186,Other,Non-treed,
16,219,2018,200,Other,Non-treed,Stable
16,220,1984,161,Forest,Treed,
16,220,2018,190,Forest,Treed,Stable
16,221,1984,186,Other,Non-treed,
16,221,2018,191,Other,Non-treed,Stable
16,222,1984,186,Other,Non-treed,
16,222,2018,191,Other,Non-treed,Stable
16,223,1984,330,Other,Non-treed,
16,223,2018,206,Other,Non-treed,Stable
16,224,1984,120,Other,Non-treed,
16,224,2018,174,Other,Non-treed,Stable
16,225,1984,186,Forest,Treed,
16,225,2018,191,Forest,Treed,Stable
16,226,1984,129,Forest,Treed,
16,226,2018,181,Forest,Treed,Stable
16,227,1984,106,Other,Non-treed,
16,227,2018,206,Other,Non-treed,Stable
16,228,1984,186,Forest,Treed,
16,228,2018,199,Forest,Treed,Stable
16,229,1984,120,Forest,Non-treed,
16,229,2000,236,Forest,Treed,Regrowth
16,229,2018,173,Forest,Treed,Stable
16,230,1984,170,Forest,Treed,
16,230,2003,222,Forest,Treed,Stable
16,230,2004,177,Forest,Non-treed,Unknown canopy disturbance
16,230,2012,262,Forest,Treed,Regrowth
16,230,2018,206,Forest,Treed,Stable
16,231,1984,106,Forest,Treed,
16,231,2018,191,Forest,Treed,Stable
16,232,1984,186,Forest,Treed,
16,232,2013,201,Forest,Treed,Stable
16,232,2014,187,Forest,Non-treed,Unknown canopy disturbance
16,232,2018,199,Forest,Non-treed,Regrowth
16,233,1984,312,Forest,Treed,
16,233,1997,258,Forest,Treed,Stable
16,233,1998,222,Forest,Non-treed,Unknown canopy disturbance
16,233,2006,196,Forest,Treed,Regrowth
16,233,2018,181,Forest,Treed,Stable
16,234,1984,106,Forest,Treed,
16,234,2011,179,Forest,Treed,Stable
16,234,2012,223,Forest,Non-treed,Unknown canopy disturbance
16,234,2018,191,Forest,Treed,Regrowth
16,235,1985,154,Other,Non-treed,
16,235,2018,174,Other,Non-treed,Stable
16,236,1984,161,Forest,Non-treed,
16,236,1997,180,Forest,Treed,Regrowth
16,236,2018,191,Forest,Treed,Stable
16,237,1984,120,Forest,Treed,
16,237,2018,206,Forest,Treed,Stable
16,238,1984,186,Forest,Non-treed,
16,238,1995,216,Forest,Treed,Regrowth
16,238,2018,191,Forest,Treed,Stable
16,239,1984,129,Forest,Treed,
16,239,1994,99,Forest,Treed,Stable
16,239,1995,207,Forest,Non-treed,Unknown canopy disturbance
16,239,2003,197,Forest,Treed,Regrowth
16,239,2018,181,Forest,Treed,Stable
16,240,1985,154,Other,Non-treed,
16,240,2018,181,Other,Non-treed,Stable
16,241,1984,312,Forest,Non-treed,
16,241,2000,204,Forest,Treed,Regrowth
16,241,2018,181,Forest,Treed,Stable
16,242,1984,163,Other,Non-treed,
16,242,2018,191,Other,Non-treed,Stable
16,243,1984,186,Other,Non-treed,
16,243,2018,200,Other,Non-treed,Stable
16,244,1984,129,Forest,Treed,
16,244,2018,206,Forest,Treed,Stable
16,245,1984,312,Forest,Treed,
16,245,1996,265,Forest,Treed,Stable
16,245,1997,194,Forest,Non-treed,Unknown canopy disturbance
16,245,2009,155,Forest,Treed,Regrowth
16,245,2018,181,Forest,Treed,Stable
16,246,1984,186,Forest,Treed,
16,246,2018,191,Forest,Treed,Stable
16,247,1985,275,Other,Non-treed,
16,247,2018,175,Other,Non-treed,Stable
16,248,1984,120,Forest,Treed,
16,248,2018,181,Forest,Treed,Stable
16,249,1984,170,Other,Non-treed,
16,249,2018,206,Other,Non-treed,Stable
16,250,1984,106,Other,Non-treed,
16,250,2018,184,Other,Non-treed,Stable
16,251,1984,319,Other,Non-treed,
16,251,2018,181,Other,Non-treed,Stable
16,253,1984,129,Forest,Treed,
