project_id,plotid,year,day,landuse,landcover,change_process
31,62,2018,199,Other,Non-treed,Stable
31,63,1984,233,Other,Non-treed,
31,63,2018,198,Other,Non-treed,Stable
31,64,1984,206,Other,Non-treed,
31,64,2018,203,Other,Non-treed,Stable
31,65,1984,206,Forest,Treed,
31,65,2004,197,Forest,Treed,Stable
31,65,2005,199,Forest,Non-treed,Unknown canopy disturbance
31,65,2018,203,Forest,Non-treed,Stable
31,66,1984,199,Other,Non-treed,
31,66,2018,196,Other,Non-treed,Stable
31,67,1984,211,Forest,Treed,
31,67,2018,216,Forest,Treed,Stable
31,68,1984,197,Other,Non-treed,
31,68,2018,202,Other,Non-treed,Stable
31,69,1984,199,Forest,Treed,
31,69,2018,196,Forest,Treed,Stable
31,70,1984,197,Other,Non-treed,
31,70,2018,202,Other,Non-treed,Stable
31,71,1984,187,Forest,Treed,
31,71,2018,200,Forest,Treed,Stable
31,72,1984,199,Forest,Treed,
31,72,2018,204,Forest,Treed,Stable
31,73,1984,199,Forest,Treed,
31,73,2018,203,Forest,Treed,Stable
31,74,1984,197,Forest,Treed,
31,74,2018,202,Forest,Treed,Stable
31,75,1984,199,Forest,Treed,
31,75,2018,204,Forest,Treed,Stable
31,76,1984,192,Forest,Treed,
31,76,2018,197,Forest,Treed,Stable
31,77,1984,179,Forest,Treed,
31,77,2003,279,Forest,Treed,Stable
31,77,2004,210,Forest,Treed,Unknown canopy disturbance
31,77,2010,210,Forest,Treed,Stable
31,77,2011,221,Forest,Treed,Harvest
31,77,2018,216,Forest,Treed,Stable
31,78,1984,199,Other,Non-treed,
31,78,2018,195,Other,Non-treed,Stable
31,79,1984,185,Forest,Treed,
31,79,2018,198,Forest,Treed,Stable
31,80,1984,187,Other,Non-treed,
31,80,2018,200,Other,Non-treed,Stable
31,81,1984,267,Forest,Treed,
31,81,2014,197,Forest,Treed,Stable
31,81,2015,192,Forest,Treed,Harvest
31,81,2018,200,Forest,Treed,Stable
31,82,1984,201,Other,Non-treed,
31,82,2018,198,Other,Non-treed,Stable
31,83,1984,203,Forest,Treed,
31,83,2018,200,Forest,Treed,Stable
31,85,1984,192,Forest,Treed,
31,85,2018,205,Forest,Treed,Stable
31,86,1984,192,Forest,Treed,
31,86,2018,205,Forest,Treed,Stable
31,87,1984,192,Forest,Treed,
31,87,2018,205,Forest,Treed,Stable
31,88,1984,199,Other,Non-treed,
31,88,2018,196,Other,Non-treed,Stable
31,89,1984,185,Other,Non-treed,
31,89,2018,199,Other,Non-treed,Stable
31,90,1984,190,Other,Non-treed,
31,90,2018,196,Other,Non-treed,Stable
31,91,1984,192,Other,Non-treed,
31,91,2018,205,Other,Non-treed,Stable
31,92,1984,192,Other,Non-treed,
31,92,2018,197,Other,Non-treed,Stable
31,93,1984,197,Other,Non-treed,
31,93,2018,202,Other,Non-treed,Stable
31,94,1984,188,Forest,Treed,
31,94,1991,191,Forest,Treed,Stable
31,94,1992,210,Forest,Non-treed,Unknown canopy disturbance
31,94,1993,196,Forest,Treed,Regrowth
31,94,2004,195,Forest,Treed,Stable
31,94,2005,213,Forest,Treed,Harvest
31,94,2014,198,Forest,Treed,Stable
31,94,2015,201,Forest,Non-treed,Harvest
31,94,2016,196,Forest,Treed,Regrowth
31,94,2018,217,Forest,Treed,Stable
31,95,1984,199,Forest,Treed,
31,95,2018,196,Forest,Treed,Stable
31,96,1984,197,Forest,Treed,
31,96,1989,202,Forest,Treed,Stable
31,96,1990,197,Forest,Treed,Harvest
31,96,1996,198,Forest,Treed,Stable
31,96,1997,216,Forest,Treed,Unknown canopy disturbance
31,96,2018,194,Forest,Treed,Stable
31,97,1984,206,Forest,Treed,
31,97,2018,203,Forest,Treed,Stable
31,98,1984,192,Forest,Treed,
31,98,2018,198,Forest,Treed,Stable
31,99,1984,199,Forest,Treed,
31,99,2018,196,Forest,Treed,Stable
31,100,1984,199,Other,Non-treed,
31,100,2018,197,Other,Non-treed,Stable
31,101,1984,188,Forest,Treed,
31,101,2018,217,Forest,Treed,Stable
31,102,1984,192,Other,Non-treed,
31,102,2018,205,Other,Non-treed,Stable
31,103,1984,206,Forest,Treed,
31,103,2018,203,Forest,Treed,Stable
31,104,1984,192,Forest,Treed,
31,104,1990,192,Forest,Treed,Stable
31,104,1991,203,Forest,Non-treed,Unknown canopy disturbance
31,104,2018,197,Forest,Non-treed,Stable
31,105,1984,233,Forest,Treed,
31,105,2018,198,Forest,Treed,Stable
31,106,1984,199,Forest,Treed,
31,106,2018,203,Forest,Treed,Stable
31,107,1984,185,Other,Non-treed,
31,107,2018,198,Other,Non-treed,Stable
31,108,1984,197,Forest,Treed,
31,108,2018,194,Forest,Treed,Stable
31,109,1984,201,Forest,Treed,
31,109,2018,198,Forest,Treed,Stable
31,110,1984,197,Other,Non-treed,
31,110,2018,195,Other,Non-treed,Stable
31,111,1984,199,Forest,Treed,
31,111,2018,203,Forest,Treed,Stable
31,112,1984,197,Other,Non-treed,
31,112,2018,202,Other,Non-treed,Stable
31,113,1984,185,Other,Non-treed,
31,113,2018,198,Other,Non-treed,Stable
31,114,1984,197,Other,Non-treed,
31,114,2018,202,Other,Non-treed,Stable
31,116,1984,197,Other,Non-treed,
31,116,2018,202,Other,Non-treed,Stable
31,117,1984,185,Other,Non-treed,
31,117,2018,198,Other,Non-treed,Stable
31,118,1984,192,Forest,Treed,
31,118,2018,205,Forest,Treed,Stable
31,119,1984,190,Forest,Treed,
31,119,2018,227,Forest,Treed,Stable
31,120,1984,185,Forest,Treed,
31,120,2018,198,Forest,Treed,Stable
31,121,1984,192,Forest,Treed,
31,121,2018,198,Forest,Treed,Stable
31,122,1984,199,Forest,Treed,
31,122,2018,197,Forest,Treed,Stable
31,123,1984,206,Other,Non-treed,
31,123,2018,203,Other,Non-treed,Stable
31,124,1984,192,Other,Non-treed,
31,124,2018,205,Other,Non-treed,Stable
31,125,1984,188,Forest,Treed,
31,125,1991,191,Forest,Treed,Stable
31,125,1992,194,Forest,Treed,Unknown canopy disturbance
31,125,2018,202,Forest,Treed,Stable
31,126,1984,201,Other,Non-treed,
31,126,2018,198,Other,Non-treed,Stable
31,127,1984,192,Forest,Treed,
31,127,2018,205,Forest,Treed,Stable
31,115,1984,203,Forest,Treed,
31,115,2003,207,Forest,Treed,Stable
31,115,2004,194,Other,Non-treed,Unknown canopy disturbance
31,115,2018,200,Other,Non-treed,Stable
31,128,1984,188,Forest,Treed,
31,128,1994,215,Forest,Treed,Stable
31,128,1995,186,Forest,Treed,Unknown canopy disturbance
31,128,2018,193,Forest,Treed,Stable
31,129,1984,199,Other,Non-treed,
31,129,2018,196,Other,Non-treed,Stable
31,130,1984,185,Other,Non-treed,
31,130,2018,198,Other,Non-treed,Stable
31,131,1984,213,Forest,Treed,
31,131,2004,252,Forest,Treed,Stable
31,131,2005,190,Forest,Treed,Unknown canopy disturbance
31,131,2015,217,Forest,Treed,Stable
31,131,2016,197,Forest,Treed,Unknown canopy disturbance
31,131,2018,210,Forest,Treed,Stable
31,132,1984,233,Forest,Treed,
31,132,1997,188,Forest,Treed,Stable
31,132,1998,207,Forest,Non-treed,Unknown canopy disturbance
31,132,1999,202,Forest,Treed,Regrowth
31,132,2018,198,Forest,Treed,Stable
31,133,1984,188,Other,Non-treed,
31,133,2018,217,Other,Non-treed,Stable
31,134,1984,199,Other,Non-treed,
31,134,2018,203,Other,Non-treed,Stable
31,135,1984,192,Forest,Treed,
31,135,2018,245,Forest,Treed,Stable
31,136,1984,203,Forest,Treed,
31,136,2018,200,Forest,Treed,Stable
31,137,1984,179,Forest,Treed,
31,137,1989,208,Forest,Treed,Stable
31,137,1990,211,Forest,Non-treed,Unknown canopy disturbance
31,137,2018,193,Forest,Non-treed,Stable
31,138,1984,199,Forest,Treed,
31,138,2018,196,Forest,Treed,Stable
31,2,1984,201,Forest,Treed,
31,2,2001,198,Forest,Treed,Stable
31,2,2002,201,Forest,Non-treed,Unknown canopy disturbance
31,2,2018,198,Forest,Non-treed,Stable
31,4,1984,197,Forest,Treed,
31,4,1991,216,Forest,Treed,Stable
31,4,1992,219,Forest,Treed,Unknown canopy disturbance
31,4,2007,212,Forest,Treed,Stable
31,4,2008,199,Forest,Non-treed,Unknown canopy disturbance
31,4,2018,194,Forest,Non-treed,Stable
31,6,1984,208,Other,Non-treed,
31,6,2018,197,Other,Non-treed,Stable
31,139,1984,190,Forest,Treed,
31,139,2006,194,Forest,Treed,Stable
31,139,2007,205,Forest,Treed,Unknown canopy disturbance
31,139,2018,203,Forest,Treed,Stable
31,140,1984,199,Forest,Treed,
31,140,2018,204,Forest,Treed,Stable
31,141,1984,197,Forest,Treed,
31,141,1989,210,Forest,Treed,Stable
31,141,1990,197,Forest,Treed,Unknown canopy disturbance
31,141,2003,201,Forest,Treed,Stable
31,141,2004,195,Forest,Non-treed,Unknown canopy disturbance
31,141,2005,206,Forest,Treed,Regrowth
31,141,2018,194,Forest,Treed,Stable
31,142,1984,165,Forest,Treed,
31,142,2018,218,Forest,Treed,Stable
31,143,1984,199,Forest,Treed,
31,143,1989,212,Forest,Treed,Stable
31,143,1990,215,Forest,Treed,Unknown canopy disturbance
31,143,2006,211,Forest,Treed,Stable
31,143,2007,182,Forest,Non-treed,Unknown canopy disturbance
31,143,2018,196,Forest,Non-treed,Stable
31,144,1984,199,Other,Non-treed,
31,144,2018,203,Other,Non-treed,Stable
31,145,1984,199,Forest,Treed,
31,145,2018,204,Forest,Treed,Stable
31,146,1984,197,Forest,Treed,
31,146,1994,201,Forest,Treed,Stable
31,146,1995,204,Forest,Non-treed,Unknown canopy disturbance
31,146,1996,198,Forest,Treed,Regrowth
31,146,2018,202,Forest,Treed,Stable
31,147,1984,199,Forest,Treed,
31,147,2018,204,Forest,Treed,Stable
31,148,1984,199,Other,Non-treed,
31,148,2018,196,Other,Non-treed,Stable
31,149,1984,199,Forest,Treed,
31,149,2018,196,Forest,Treed,Stable
31,150,1984,185,Forest,Treed,
31,150,1993,202,Forest,Treed,Stable
31,150,1994,196,Forest,Non-treed,Unknown canopy disturbance
31,150,2018,198,Forest,Non-treed,Stable
31,151,1984,199,Forest,Treed,
31,151,2018,196,Forest,Treed,Stable
31,152,1984,185,Other,Non-treed,
31,152,2018,198,Other,Non-treed,Stable
31,153,1984,206,Forest,Treed,
31,153,2018,203,Forest,Treed,Stable
31,154,1984,199,Forest,Treed,
31,154,2018,203,Forest,Treed,Stable
31,155,1984,192,Other,Non-treed,
31,155,2018,198,Other,Non-treed,Stable
31,156,1984,199,Other,Non-treed,
31,156,2018,197,Other,Non-treed,Stable
31,157,1984,178,Forest,Treed,
31,157,2018,207,Forest,Treed,Stable
31,158,1984,208,Other,Non-treed,
31,158,2018,197,Other,Non-treed,Stable
31,159,1984,199,Forest,Treed,
31,159,2018,196,Forest,Treed,Stable
31,160,1984,183,Forest,Treed,
31,160,2010,206,Forest,Treed,Stable
31,160,2011,169,Forest,Non-treed,Gravitational event
31,160,2018,203,Forest,Non-treed,Stable
31,161,1984,178,Forest,Treed,
31,161,2018,199,Forest,Treed,Stable
31,162,1984,199,Other,Non-treed,
31,162,2018,196,Other,Non-treed,Stable
31,163,1984,199,Other,Non-treed,
31,163,2018,203,Other,Non-treed,Stable
31,164,1984,199,Forest,Treed,
31,164,2018,197,Forest,Treed,Stable
31,165,1984,211,Forest,Treed,
31,165,2006,184,Forest,Treed,Stable
31,165,2007,211,Forest,Treed,Unknown canopy disturbance
31,165,2018,193,Forest,Treed,Stable
31,166,1984,203,Forest,Treed,
31,166,2018,200,Forest,Treed,Stable
31,167,1984,178,Forest,Treed,
31,167,2004,201,Forest,Treed,Stable
31,167,2005,203,Forest,Non-treed,Harvest
31,167,2018,207,Forest,Non-treed,Stable
31,168,1984,201,Forest,Treed,
31,168,2018,198,Forest,Treed,Stable
31,169,1984,197,Forest,Treed,
31,169,1990,197,Forest,Treed,Stable
31,169,1991,191,Forest,Treed,Harvest
31,169,2001,202,Forest,Treed,Stable
31,169,2002,197,Forest,Non-treed,Harvest
31,169,2018,194,Forest,Non-treed,Stable
31,170,1984,185,Other,Non-treed,
31,170,2018,198,Other,Non-treed,Stable
31,171,1984,188,Forest,Treed,
31,171,2018,194,Forest,Treed,Stable
31,172,1984,192,Forest,Treed,
31,172,2018,197,Forest,Treed,Stable
31,173,1984,206,Forest,Treed,
31,173,2018,195,Forest,Treed,Stable
31,174,1984,206,Other,Non-treed,
31,174,2018,195,Other,Non-treed,Stable
31,175,1984,199,Forest,Treed,
31,175,2018,196,Forest,Treed,Stable
31,176,1984,206,Other,Non-treed,
31,176,2018,203,Other,Non-treed,Stable
31,177,1984,178,Forest,Treed,
31,177,2018,199,Forest,Treed,Stable
31,178,1984,203,Forest,Treed,
31,178,1994,198,Forest,Treed,Stable
31,178,1995,201,Forest,Non-treed,Unknown canopy disturbance
31,178,1996,211,Forest,Treed,Regrowth
31,178,2018,199,Forest,Treed,Stable
31,179,1984,206,Forest,Treed,
31,179,2018,195,Forest,Treed,Stable
31,180,1984,231,Forest,Treed,
31,180,2018,204,Forest,Treed,Stable
31,181,1984,199,Forest,Treed,
31,181,2018,204,Forest,Treed,Stable
31,182,1984,211,Other,Non-treed,
31,182,2018,216,Other,Non-treed,Stable
31,183,1984,197,Forest,Treed,
31,183,2018,193,Forest,Treed,Stable
31,184,1984,192,Other,Non-treed,
31,184,2018,197,Other,Non-treed,Stable
31,185,1984,197,Other,Non-treed,
31,185,2018,203,Other,Non-treed,Stable
31,186,1984,196,Forest,Treed,
31,186,2018,193,Forest,Treed,Stable
31,187,1984,188,Forest,Treed,
31,187,2018,202,Forest,Treed,Stable
31,188,1984,199,Forest,Treed,
31,188,2018,204,Forest,Treed,Stable
31,189,1984,185,Forest,Treed,
31,189,2018,199,Forest,Treed,Stable
31,190,1984,199,Other,Non-treed,
31,190,2018,196,Other,Non-treed,Stable
31,192,1984,203,Forest,Treed,
31,192,2018,200,Forest,Treed,Stable
31,193,1984,185,Forest,Treed,
31,193,2018,198,Forest,Treed,Stable
31,194,1984,196,Other,Non-treed,
31,194,2018,193,Other,Non-treed,Stable
31,195,1984,188,Forest,Treed,
31,195,1990,188,Forest,Treed,Stable
31,195,1992,194,Other,Non-treed,Harvest
31,195,2018,193,Other,Non-treed,Stable
31,196,1984,252,Forest,Treed,
31,196,2018,193,Forest,Treed,Stable
31,198,1984,197,Forest,Treed,
31,198,2017,200,Forest,Treed,Stable
31,198,2018,203,Forest,Non-treed,Unknown canopy disturbance
31,199,1984,199,Other,Non-treed,
31,199,2018,203,Other,Non-treed,Stable
31,200,1984,211,Forest,Treed,
31,200,1988,222,Forest,Treed,Stable
31,200,1989,201,Forest,Treed,Unknown canopy disturbance
31,200,2004,186,Forest,Treed,Stable
31,200,2005,189,Forest,Treed,Unknown canopy disturbance
31,200,2018,216,Forest,Treed,Stable
31,201,1984,197,Other,Non-treed,
31,201,2018,203,Other,Non-treed,Stable
31,202,1984,206,Forest,Treed,
31,202,1999,199,Forest,Treed,Stable
31,202,2000,202,Forest,Non-treed,Unknown canopy disturbance
31,202,2018,203,Forest,Non-treed,Stable
31,203,1984,197,Forest,Treed,
31,203,1985,199,Forest,Treed,Stable
31,203,1986,202,Forest,Non-treed,Unknown canopy disturbance
31,203,2018,203,Forest,Non-treed,Stable
31,204,1984,187,Forest,Treed,
31,204,2018,200,Forest,Treed,Stable
31,205,1984,187,Forest,Treed,
31,205,2018,200,Forest,Treed,Stable
31,206,1984,188,Other,Non-treed,
31,206,2018,194,Other,Non-treed,Stable
31,207,1984,199,Forest,Treed,
31,207,2000,203,Forest,Treed,Stable
31,207,2001,205,Forest,Non-treed,Unknown canopy disturbance
31,207,2018,196,Forest,Non-treed,Stable
31,208,1984,197,Forest,Treed,
31,208,2018,203,Forest,Treed,Stable
31,209,1984,199,Forest,Treed,
31,209,2018,197,Forest,Treed,Stable
31,210,1984,185,Other,Non-treed,
31,210,2018,198,Other,Non-treed,Stable
31,211,1984,199,Forest,Treed,
31,211,2018,196,Forest,Treed,Stable
31,212,1984,162,Forest,Treed,
31,212,2018,199,Forest,Treed,Stable
31,213,1984,192,Forest,Treed,
31,213,2011,170,Forest,Treed,Stable
31,213,2012,197,Forest,Treed,Harvest
31,213,2018,197,Forest,Treed,Stable
31,214,1984,206,Forest,Treed,
31,214,2018,203,Forest,Treed,Stable
31,215,1984,203,Forest,Treed,
31,215,2018,200,Forest,Treed,Stable
31,216,1984,188,Forest,Treed,
31,216,1995,186,Forest,Treed,Stable
31,216,1996,198,Forest,Non-treed,Unknown canopy disturbance
31,216,1997,200,Forest,Treed,Regrowth
31,216,2016,197,Forest,Treed,Stable
31,216,2017,207,Forest,Treed,Unknown canopy disturbance
31,216,2018,194,Forest,Treed,Stable
31,217,1984,188,Other,Non-treed,
31,217,1999,197,Other,Non-treed,Stable
31,217,2000,200,Forest,Treed,Regrowth
31,217,2018,217,Forest,Treed,Stable
31,218,1984,197,Forest,Treed,
31,218,1985,199,Forest,Treed,Stable
31,218,1986,202,Forest,Treed,Gravitational event
31,218,2018,210,Forest,Treed,Stable
31,219,1984,197,Forest,Treed,
31,219,2008,200,Forest,Treed,Stable
31,219,2009,194,Forest,Non-treed,Harvest
31,219,2010,197,Forest,Treed,Regrowth
31,219,2018,203,Forest,Treed,Stable
31,220,1984,192,Forest,Treed,
31,220,2018,205,Forest,Treed,Stable
31,221,1984,211,Other,Non-treed,
31,221,2018,168,Other,Non-treed,Stable
31,222,1984,233,Forest,Treed,
31,222,1985,219,Forest,Treed,Unknown canopy disturbance
31,222,1993,193,Forest,Treed,Stable
31,222,1994,196,Forest,Non-treed,Unknown canopy disturbance
31,222,1995,199,Forest,Treed,Regrowth
31,222,2018,198,Forest,Treed,Stable
31,223,1984,206,Other,Non-treed,
31,223,2018,203,Other,Non-treed,Stable
31,224,1984,211,Forest,Treed,
31,224,1989,201,Forest,Treed,Stable
31,224,1990,211,Forest,Non-treed,Unknown canopy disturbance
31,224,1991,198,Forest,Treed,Regrowth
31,224,2005,197,Forest,Treed,Stable
31,224,2006,216,Forest,Treed,Unknown canopy disturbance
31,224,2018,185,Forest,Treed,Stable
31,225,1984,211,Forest,Treed,
31,225,2013,210,Forest,Treed,Stable
31,225,2014,197,Forest,Treed,Unknown canopy disturbance
31,225,2018,185,Forest,Treed,Stable
31,227,1984,203,Forest,Treed,
31,227,1993,202,Forest,Treed,Stable
31,227,1994,214,Forest,Non-treed,Unknown canopy disturbance
31,227,1995,201,Forest,Treed,Regrowth
31,227,2018,200,Forest,Treed,Stable
31,228,1984,201,Other,Non-treed,
31,228,2018,198,Other,Non-treed,Stable
31,229,1984,199,Other,Non-treed,
31,229,2018,196,Other,Non-treed,Stable
31,230,1984,254,Other,Non-treed,
31,230,2018,203,Other,Non-treed,Stable
31,231,1984,199,Other,Non-treed,
31,231,2018,197,Other,Non-treed,Stable
31,232,1984,197,Forest,Treed,
31,232,2018,202,Forest,Treed,Stable
31,233,1984,206,Other,Non-treed,
31,233,2018,203,Other,Non-treed,Stable
31,234,1984,211,Forest,Treed,
31,234,2013,195,Forest,Treed,Stable
31,234,2014,229,Forest,Non-treed,Harvest
31,234,2015,177,Forest,Treed,Regrowth
31,234,2018,216,Forest,Treed,Stable
31,235,1984,233,Forest,Treed,
31,235,2018,198,Forest,Treed,Stable
31,236,1984,201,Forest,Treed,
31,236,2014,203,Forest,Treed,Stable
31,236,2015,197,Forest,Non-treed,Harvest
31,236,2016,200,Forest,Treed,Regrowth
31,236,2018,198,Forest,Treed,Stable
31,237,1984,197,Other,Non-treed,
31,237,2018,195,Other,Non-treed,Stable
31,238,1984,183,Other,Non-treed,
31,238,2018,204,Other,Non-treed,Stable
31,239,1984,203,Forest,Treed,
31,239,2018,200,Forest,Treed,Stable
31,241,1984,206,Other,Non-treed,
31,241,2018,203,Other,Non-treed,Stable
31,240,1984,192,Forest,Treed,
31,240,2018,197,Forest,Treed,Stable
31,242,1984,199,Forest,Treed,
31,242,2018,196,Forest,Treed,Stable
31,243,1984,197,Other,Non-treed,
31,243,2018,202,Other,Non-treed,Stable
31,244,1984,206,Forest,Treed,
31,244,2018,211,Forest,Treed,Stable
31,245,1984,163,Other,Non-treed,
31,245,2018,216,Other,Non-treed,Stable
31,246,1984,199,Other,Non-treed,
31,246,2018,196,Other,Non-treed,Stable
31,247,1984,188,Other,Non-treed,
31,247,2018,217,Other,Non-treed,Stable
31,248,1984,199,Forest,Treed,
31,248,2018,196,Forest,Treed,Stable
31,249,1984,199,Forest,Treed,
31,249,2018,196,Forest,Treed,Stable
31,250,1984,199,Forest,Treed,
31,250,2018,196,Forest,Treed,Stable
31,251,1984,199,Forest,Treed,
31,251,2018,196,Forest,Treed,Stable
31,252,1984,201,Forest,Treed,
31,252,2018,198,Forest,Treed,Stable
31,253,1984,199,Forest,Treed,
31,253,2018,196,Forest,Treed,Stable
31,254,1984,201,Forest,Treed,
31,254,2018,198,Forest,Treed,Stable
31,255,1984,185,Other,Non-treed,
31,255,2018,198,Other,Non-treed,Stable
31,256,1984,178,Forest,Treed,
31,256,2018,200,Forest,Treed,Stable
31,257,1984,185,Other,Non-treed,
31,257,2018,198,Other,Non-treed,Stable
31,258,1984,185,Forest,Treed,
31,258,2018,198,Forest,Treed,Stable
31,259,1984,206,Forest,Treed,
31,259,2018,203,Forest,Treed,Stable
31,260,1984,185,Forest,Treed,
31,260,1989,198,Forest,Treed,Stable
31,260,1990,201,Other,Non-treed,Harvest
31,260,2018,198,Other,Non-treed,Stable
31,261,1984,190,Forest,Treed,
31,261,2018,204,Forest,Treed,Stable
31,262,1984,192,Forest,Treed,
31,262,2018,198,Forest,Treed,Stable
31,263,1984,192,Forest,Treed,
31,263,2018,198,Forest,Treed,Stable
31,264,1984,187,Forest,Treed,
31,264,2018,200,Forest,Treed,Stable
31,265,1984,190,Forest,Treed,
31,265,1991,185,Forest,Treed,Stable
31,265,1992,196,Forest,Treed,Unknown canopy disturbance
31,265,2004,197,Forest,Treed,Stable
31,265,2005,199,Forest,Non-treed,Unknown canopy disturbance
31,265,2018,203,Forest,Non-treed,Stable
