project_id,plotid,year,day,landuse,landcover,change_process
25,173,2018,202,Other,Non-treed,Stable
25,172,1984,197,Other,Non-treed,
25,172,2018,202,Other,Non-treed,Stable
25,188,1984,197,Other,Non-treed,
25,188,2018,201,Other,Non-treed,Stable
25,190,1984,197,Other,Non-treed,
25,190,2018,202,Other,Non-treed,Stable
25,191,1984,188,Other,Non-treed,
25,191,2018,201,Other,Non-treed,Stable
25,193,1984,188,Forest,Treed,
25,193,2018,201,Forest,Treed,Stable
25,195,1984,188,Other,Non-treed,
25,195,2018,201,Other,Non-treed,Stable
25,196,1984,188,Other,Non-treed,
25,196,2018,209,Other,Non-treed,Stable
25,200,1984,188,Other,Non-treed,
25,200,2018,201,Other,Non-treed,Stable
25,201,1984,197,Other,Non-treed,
25,201,2018,202,Other,Non-treed,Stable
25,202,1984,252,Other,Non-treed,
25,202,2018,193,Other,Non-treed,Stable
25,203,1984,197,Other,Non-treed,
25,203,2018,202,Other,Non-treed,Stable
25,205,1984,252,Forest,Treed,
25,205,2017,198,Forest,Treed,Stable
25,205,2018,217,Forest,Non-treed,Unknown canopy disturbance
25,207,1984,197,Other,Non-treed,
25,207,2018,202,Other,Non-treed,Stable
25,208,1984,197,Other,Non-treed,
25,208,2018,202,Other,Non-treed,Stable
25,212,1984,197,Other,Non-treed,
25,212,2018,202,Other,Non-treed,Stable
25,215,1984,188,Other,Non-treed,
25,215,2018,201,Other,Non-treed,Stable
25,217,1984,197,Other,Non-treed,
25,217,2018,202,Other,Non-treed,Stable
25,218,1984,197,Other,Non-treed,
25,218,2018,201,Other,Non-treed,Stable
25,219,1984,197,Other,Non-treed,
25,219,2018,201,Other,Non-treed,Stable
25,221,1984,197,Other,Non-treed,
25,221,2018,202,Other,Non-treed,Stable
25,222,1984,197,Other,Non-treed,
25,222,2018,201,Other,Non-treed,Stable
25,230,1984,252,Forest,Treed,
25,230,2018,201,Forest,Treed,Stable
25,231,1984,188,Other,Non-treed,
25,231,2018,209,Other,Non-treed,Stable
25,232,1984,197,Other,Non-treed,
25,232,2018,201,Other,Non-treed,Stable
25,236,1984,220,Forest,Treed,
25,236,2018,185,Forest,Treed,Stable
25,238,1984,188,Other,Non-treed,
25,238,2018,201,Other,Non-treed,Stable
25,239,1984,188,Forest,Treed,
25,239,2018,201,Forest,Treed,Stable
25,240,1984,197,Other,Non-treed,
25,240,2018,201,Other,Non-treed,Stable
25,242,1984,197,Other,Non-treed,
25,242,2018,202,Other,Non-treed,Stable
25,243,1984,252,Other,Non-treed,
25,243,2018,201,Other,Non-treed,Stable
25,244,1984,197,Forest,Treed,
25,244,2018,194,Forest,Treed,Stable
25,246,1984,188,Other,Non-treed,
25,246,2018,217,Other,Non-treed,Stable
25,247,1984,188,Other,Non-treed,
25,247,2018,201,Other,Non-treed,Stable
25,248,1984,197,Other,Non-treed,
25,248,2018,202,Other,Non-treed,Stable
25,250,1984,188,Other,Non-treed,
25,250,2018,201,Other,Non-treed,Stable
25,251,1984,245,Forest,Treed,
25,251,2018,201,Forest,Treed,Stable
25,252,1984,197,Other,Non-treed,
25,252,2018,201,Other,Non-treed,Stable
25,254,1984,188,Other,Non-treed,
25,254,2018,201,Other,Non-treed,Stable
25,255,1984,188,Other,Non-treed,
25,255,2018,201,Other,Non-treed,Stable
25,256,1984,197,Other,Non-treed,
25,256,2018,202,Other,Non-treed,Stable
25,258,1984,197,Other,Non-treed,
25,258,2018,202,Other,Non-treed,Stable
25,261,1984,197,Other,Non-treed,
25,261,2018,201,Other,Non-treed,Stable
25,262,1984,197,Forest,Treed,
25,262,1990,197,Forest,Treed,Stable
25,262,1991,208,Other,Non-treed,Unknown canopy disturbance
25,262,2018,194,Other,Non-treed,Stable
25,263,1984,197,Forest,Treed,
25,263,2018,194,Forest,Treed,Stable
25,264,1984,188,Other,Non-treed,
25,264,2018,201,Other,Non-treed,Stable
25,265,1984,197,Other,Non-treed,
25,265,2018,201,Other,Non-treed,Stable
25,266,1984,188,Other,Non-treed,
25,266,2018,201,Other,Non-treed,Stable
25,267,1984,197,Other,Non-treed,
25,267,2018,201,Other,Non-treed,Stable
25,271,1984,197,Other,Non-treed,
25,271,2018,201,Other,Non-treed,Stable
25,273,1984,188,Other,Non-treed,
25,273,2018,201,Other,Non-treed,Stable
25,275,1984,188,Forest,Treed,
25,275,2018,201,Forest,Treed,Stable
25,278,1984,197,Other,Non-treed,
25,278,2018,201,Other,Non-treed,Stable
25,280,1984,197,Other,Non-treed,
25,280,2018,201,Other,Non-treed,Stable
25,282,1984,188,Forest,Treed,
25,282,2018,202,Forest,Treed,Stable
25,284,1984,188,Other,Non-treed,
25,284,2018,201,Other,Non-treed,Stable
25,289,1984,188,Other,Non-treed,
25,289,2018,201,Other,Non-treed,Stable
25,290,1984,197,Other,Non-treed,
25,290,2018,202,Other,Non-treed,Stable
25,295,1984,188,Other,Non-treed,
25,295,2018,201,Other,Non-treed,Stable
25,308,1984,188,Other,Non-treed,
25,308,2018,202,Other,Non-treed,Stable
25,317,1984,188,Forest,Treed,
25,317,1991,207,Forest,Treed,Stable
25,317,1992,194,Other,Non-treed,Unknown canopy disturbance
25,317,2018,201,Other,Non-treed,Stable
25,318,1984,197,Other,Non-treed,
25,318,2018,202,Other,Non-treed,Stable
25,319,1984,197,Other,Non-treed,
25,319,2018,202,Other,Non-treed,Stable
25,320,1984,197,Other,Non-treed,
25,320,2018,194,Other,Non-treed,Stable
25,321,1984,197,Other,Non-treed,
25,321,2018,201,Other,Non-treed,Stable
25,322,1984,197,Other,Non-treed,
25,322,2018,201,Other,Non-treed,Stable
25,323,1984,179,Forest,Treed,
25,323,2018,193,Forest,Treed,Stable
25,324,1984,197,Forest,Treed,
25,324,2018,202,Forest,Treed,Stable
25,327,1984,188,Forest,Treed,
25,327,2018,209,Forest,Treed,Stable
25,328,1984,197,Other,Non-treed,
25,328,2018,201,Other,Non-treed,Stable
25,329,1984,188,Other,Non-treed,
25,329,2018,185,Other,Non-treed,Stable
25,330,1984,188,Forest,Treed,
25,330,2018,209,Forest,Treed,Stable
25,331,1984,197,Forest,Treed,
25,331,1988,208,Forest,Treed,Stable
25,331,1989,210,Other,Non-treed,Unknown canopy disturbance
25,331,2018,201,Other,Non-treed,Stable
25,335,1984,197,Other,Non-treed,
25,335,2018,201,Other,Non-treed,Stable
25,336,1984,197,Other,Non-treed,
25,336,2018,201,Other,Non-treed,Stable
25,338,1984,197,Forest,Treed,
25,338,2003,192,Forest,Treed,Stable
25,338,2004,195,Forest,Non-treed,Unknown canopy disturbance
25,338,2018,201,Forest,Treed,Regrowth
25,340,1984,197,Other,Non-treed,
25,340,2018,202,Other,Non-treed,Stable
25,342,1984,197,Other,Non-treed,
25,342,2018,202,Other,Non-treed,Stable
25,345,1984,197,Other,Non-treed,
25,345,2018,202,Other,Non-treed,Stable
25,347,1984,197,Other,Non-treed,
25,347,2018,202,Other,Non-treed,Stable
25,354,1984,197,Other,Non-treed,
25,354,2018,201,Other,Non-treed,Stable
25,356,1984,197,Other,Non-treed,
25,356,2018,201,Other,Non-treed,Stable
25,357,1984,197,Other,Non-treed,
25,357,2018,194,Other,Non-treed,Stable
25,359,1984,252,Forest,Treed,
25,359,2018,217,Forest,Treed,Stable
25,360,1984,197,Other,Non-treed,
25,360,2018,202,Other,Non-treed,Stable
25,361,1984,197,Other,Non-treed,
25,361,2018,201,Other,Non-treed,Stable
25,365,1984,197,Other,Non-treed,
25,365,2018,201,Other,Non-treed,Stable
25,367,1984,188,Other,Non-treed,
25,367,2018,201,Other,Non-treed,Stable
25,370,1984,197,Other,Non-treed,
25,370,2018,201,Other,Non-treed,Stable
25,373,1984,197,Other,Non-treed,
25,373,2018,202,Other,Non-treed,Stable
25,384,1984,197,Other,Non-treed,
25,384,2018,202,Other,Non-treed,Stable
25,387,1984,197,Other,Non-treed,
25,387,2018,201,Other,Non-treed,Stable
25,395,1984,188,Forest,Treed,
25,395,2018,193,Forest,Treed,Stable
25,400,1984,197,Other,Non-treed,
25,400,2018,202,Other,Non-treed,Stable
25,404,1984,197,Other,Non-treed,
25,404,2018,202,Other,Non-treed,Stable
25,408,1984,197,Other,Non-treed,
25,408,2018,202,Other,Non-treed,Stable
25,410,1984,197,Other,Non-treed,
25,410,2018,201,Other,Non-treed,Stable
25,417,1984,197,Other,Non-treed,
25,417,2018,201,Other,Non-treed,Stable
25,418,1984,252,Other,Non-treed,
25,418,2018,193,Other,Non-treed,Stable
25,420,1984,197,Other,Non-treed,
25,420,2018,202,Other,Non-treed,Stable
25,422,1984,252,Forest,Treed,
25,422,2018,193,Forest,Treed,Stable
25,423,1984,188,Forest,Treed,
25,423,2018,209,Forest,Treed,Stable
25,426,1984,197,Other,Non-treed,
25,426,2018,201,Other,Non-treed,Stable
25,427,1984,197,Other,Non-treed,
25,427,2018,201,Other,Non-treed,Stable
25,428,1984,197,Other,Non-treed,
25,428,2018,201,Other,Non-treed,Stable
25,429,1984,197,Other,Non-treed,
25,429,2018,202,Other,Non-treed,Stable
25,430,1984,197,Other,Non-treed,
25,430,2018,202,Other,Non-treed,Stable
25,433,1984,197,Other,Non-treed,
25,433,2018,201,Other,Non-treed,Stable
25,434,1984,188,Forest,Treed,
25,434,1990,204,Forest,Treed,Stable
25,434,1991,207,Other,Non-treed,Unknown canopy disturbance
25,434,2018,201,Other,Non-treed,Stable
25,447,1984,188,Other,Non-treed,
25,447,2018,209,Other,Non-treed,Stable
25,452,1984,197,Other,Non-treed,
25,452,2018,201,Other,Non-treed,Stable
25,456,1984,197,Other,Non-treed,
25,456,2018,202,Other,Non-treed,Stable
25,460,1984,197,Other,Non-treed,
25,460,2018,201,Other,Non-treed,Stable
25,479,1984,197,Other,Non-treed,
25,479,2018,201,Other,Non-treed,Stable
25,485,1984,172,Other,Non-treed,
25,485,2018,193,Other,Non-treed,Stable
25,486,1984,197,Other,Non-treed,
25,486,2018,201,Other,Non-treed,Stable
25,491,1984,197,Other,Non-treed,
25,491,2018,201,Other,Non-treed,Stable
25,492,1984,197,Other,Non-treed,
25,492,2018,201,Other,Non-treed,Stable
25,493,1984,197,Other,Non-treed,
25,493,2018,201,Other,Non-treed,Stable
25,494,1984,197,Other,Non-treed,
25,494,2018,202,Other,Non-treed,Stable
25,1,1984,197,Forest,Treed,
25,1,2016,196,Forest,Treed,Stable
25,1,2017,199,Forest,Non-treed,Unknown canopy disturbance
25,1,2018,194,Forest,Non-treed,Stable
25,4,1984,188,Forest,Treed,
25,4,2002,197,Forest,Treed,Stable
25,4,2004,155,Forest,Non-treed,Unknown canopy disturbance
25,4,2007,203,Forest,Treed,Regrowth
25,4,2018,217,Forest,Treed,Stable
25,9,1984,188,Forest,Treed,
25,9,2018,201,Forest,Treed,Stable
25,10,1984,188,Forest,Treed,
25,10,2007,203,Forest,Treed,Stable
25,10,2008,198,Forest,Non-treed,Unknown canopy disturbance
25,10,2018,201,Forest,Non-treed,Stable
25,15,1984,179,Other,Non-treed,
25,15,2018,201,Other,Non-treed,Stable
25,19,1984,252,Forest,Treed,
25,19,1987,212,Forest,Treed,Stable
25,19,1988,151,Other,Non-treed,Harvest
25,19,2018,201,Other,Non-treed,Stable
25,25,1984,188,Other,Non-treed,
25,25,2018,201,Other,Non-treed,Stable
25,26,1984,197,Other,Non-treed,
25,26,2018,202,Other,Non-treed,Stable
25,27,1984,188,Other,Non-treed,
25,27,2018,201,Other,Non-treed,Stable
25,37,1984,188,Forest,Treed,
25,37,2018,217,Forest,Treed,Stable
25,41,1984,188,Forest,Treed,
25,41,1986,97,Forest,Treed,Stable
25,41,1987,148,Forest,Non-treed,Unknown canopy disturbance
25,41,1994,215,Forest,Treed,Regrowth
25,41,1996,157,Forest,Non-treed,Unknown canopy disturbance
25,41,1997,207,Forest,Treed,Regrowth
25,41,2007,203,Forest,Treed,Stable
25,41,2008,198,Forest,Treed,Unknown canopy disturbance
25,41,2016,196,Forest,Treed,Stable
25,41,2017,198,Forest,Non-treed,Unknown canopy disturbance
25,41,2018,209,Forest,Non-treed,Stable
25,42,1984,197,Forest,Treed,
25,42,2018,201,Forest,Treed,Stable
25,47,1984,197,Forest,Treed,
25,47,2012,177,Forest,Treed,Stable
25,47,2013,203,Other,Non-treed,Unknown canopy disturbance
25,47,2018,202,Other,Non-treed,Stable
25,49,1984,197,Other,Non-treed,
25,49,2018,202,Other,Non-treed,Stable
25,52,1984,197,Forest,Treed,
25,52,1989,178,Forest,Treed,Stable
25,52,1991,207,Forest,Non-treed,Unknown canopy disturbance
25,52,1997,200,Forest,Treed,Regrowth
25,52,2018,202,Forest,Treed,Stable
25,53,1984,197,Forest,Non-treed,
25,53,1986,330,Forest,Treed,Regrowth
25,53,1998,187,Forest,Treed,Stable
25,53,1999,198,Forest,Non-treed,Unknown canopy disturbance
25,53,2018,194,Forest,Treed,Regrowth
25,56,1984,188,Other,Non-treed,
25,56,2018,201,Other,Non-treed,Stable
25,60,1984,220,Forest,Treed,
25,60,1992,114,Forest,Treed,Stable
25,60,1993,116,Forest,Non-treed,Unknown canopy disturbance
25,60,2018,217,Forest,Treed,Regrowth
25,63,1984,188,Forest,Treed,
25,63,1989,162,Forest,Treed,Stable
25,63,1990,156,Forest,Treed,Unknown canopy disturbance
25,63,2011,143,Forest,Treed,Stable
25,63,2013,203,Forest,Non-treed,Harvest
25,63,2018,201,Forest,Treed,Regrowth
25,64,1984,172,Other,Non-treed,
25,64,2018,193,Other,Non-treed,Stable
25,65,1984,188,Other,Non-treed,
25,65,2018,201,Other,Non-treed,Stable
25,66,1984,252,Other,Non-treed,
25,66,2018,209,Other,Non-treed,Stable
25,67,1984,188,Forest,Treed,
25,67,1986,186,Forest,Treed,Stable
25,67,1987,148,Forest,Non-treed,Unknown canopy disturbance
25,67,1989,137,Forest,Treed,Regrowth
25,67,2016,196,Forest,Treed,Stable
25,67,2017,198,Forest,Non-treed,Unknown canopy disturbance
25,67,2018,201,Forest,Non-treed,Stable
25,69,1984,197,Other,Non-treed,
25,69,2018,194,Other,Non-treed,Stable
25,70,1984,252,Forest,Treed,
25,70,1990,188,Forest,Treed,Stable
25,70,1991,207,Forest,Non-treed,Unknown canopy disturbance
25,70,1993,196,Forest,Treed,Regrowth
25,70,2018,193,Forest,Treed,Stable
25,71,1984,188,Forest,Treed,
25,71,2017,198,Forest,Treed,Stable
25,71,2018,217,Forest,Non-treed,Unknown canopy disturbance
25,72,1984,197,Forest,Treed,
25,72,2018,194,Forest,Treed,Stable
25,73,1984,197,Forest,Treed,
25,73,2018,202,Forest,Treed,Stable
25,76,1984,188,Other,Non-treed,
25,76,2018,201,Other,Non-treed,Stable
25,78,1984,252,Other,Non-treed,
25,78,2018,241,Other,Non-treed,Stable
25,79,1984,197,Other,Non-treed,
25,79,2018,201,Other,Non-treed,Stable
25,80,1984,197,Forest,Treed,
25,80,2003,201,Forest,Treed,Stable
25,80,2004,203,Forest,Non-treed,Unknown canopy disturbance
25,80,2010,211,Forest,Treed,Regrowth
25,80,2018,201,Forest,Treed,Stable
25,5,1984,211,Forest,Treed,
25,5,1994,183,Forest,Treed,Stable
25,5,1996,173,Forest,Non-treed,Unknown canopy disturbance
25,5,2003,199,Forest,Treed,Regrowth
25,5,2016,203,Forest,Treed,Stable
25,5,2017,205,Forest,Non-treed,Harvest
25,5,2018,193,Forest,Non-treed,Stable
25,7,1984,197,Forest,Treed,
25,7,2018,201,Forest,Treed,Stable
25,8,1984,197,Forest,Treed,
25,8,1986,186,Forest,Treed,Stable
25,8,1989,162,Forest,Non-treed,Unknown canopy disturbance
25,8,1993,196,Forest,Treed,Regrowth
25,8,2000,201,Forest,Treed,Stable
25,8,2001,170,Forest,Non-treed,Unknown canopy disturbance
25,8,2004,203,Forest,Treed,Regrowth
25,8,2017,198,Forest,Treed,Stable
25,8,2018,129,Forest,Non-treed,Unknown canopy disturbance
25,16,1984,197,Forest,Treed,
25,16,2000,201,Forest,Treed,Stable
25,16,2001,171,Forest,Non-treed,Unknown canopy disturbance
25,16,2006,200,Forest,Treed,Regrowth
25,16,2013,203,Forest,Treed,Stable
25,16,2014,279,Forest,Treed,Unknown canopy disturbance
25,16,2018,201,Forest,Treed,Stable
25,17,1984,197,Forest,Non-treed,
25,17,1993,196,Forest,Treed,Regrowth
25,17,2018,121,Forest,Treed,Stable
25,46,1984,332,Forest,Non-treed,
25,46,1990,197,Forest,Treed,Regrowth
25,46,1999,198,Forest,Treed,Stable
25,46,2002,197,Forest,Non-treed,Unknown canopy disturbance
25,46,2008,199,Forest,Treed,Regrowth
25,46,2018,201,Forest,Treed,Stable
25,48,1984,261,Forest,Treed,
25,48,2006,201,Forest,Treed,Stable
25,48,2007,180,Forest,Non-treed,Unknown canopy disturbance
25,48,2010,212,Forest,Treed,Regrowth
25,48,2018,202,Forest,Treed,Stable
25,82,1984,197,Forest,Non-treed,
25,82,1999,198,Forest,Treed,Regrowth
25,82,2018,169,Forest,Treed,Stable
25,83,1984,252,Other,Non-treed,
25,83,2018,209,Other,Non-treed,Stable
25,84,1984,179,Forest,Treed,
25,84,2014,197,Forest,Treed,Stable
25,84,2018,169,Forest,Treed,Unknown canopy disturbance
25,85,1984,197,Forest,Treed,
25,85,2018,201,Forest,Treed,Stable
25,89,1984,211,Forest,Treed,
25,89,2018,193,Forest,Treed,Stable
25,90,1984,197,Forest,Treed,
25,90,1989,201,Forest,Treed,Stable
25,90,1990,197,Forest,Non-treed,Unknown canopy disturbance
25,90,2000,200,Forest,Treed,Regrowth
25,90,2018,201,Forest,Treed,Stable
25,93,1984,188,Other,Non-treed,
25,93,2018,209,Other,Non-treed,Stable
25,94,1984,197,Forest,Non-treed,
25,94,1993,196,Forest,Treed,Regrowth
25,94,2005,197,Forest,Treed,Stable
25,94,2006,193,Forest,Non-treed,Unknown canopy disturbance
25,94,2018,202,Forest,Treed,Regrowth
25,95,1984,197,Other,Non-treed,
25,95,2018,202,Other,Non-treed,Stable
25,98,1984,197,Forest,Treed,
25,98,1988,208,Forest,Treed,Stable
25,98,1991,200,Forest,Non-treed,Unknown canopy disturbance
25,98,1996,198,Forest,Treed,Regrowth
25,98,2004,203,Forest,Treed,Stable
25,98,2005,197,Forest,Non-treed,Unknown canopy disturbance
25,98,2008,199,Forest,Treed,Regrowth
25,98,2018,201,Forest,Treed,Stable
25,101,1984,211,Forest,Treed,
25,101,2001,201,Forest,Treed,Stable
25,101,2002,164,Forest,Non-treed,Unknown canopy disturbance
25,101,2007,194,Forest,Treed,Stable
25,101,2008,158,Forest,Non-treed,Unknown canopy disturbance
25,101,2016,203,Forest,Treed,Regrowth
25,101,2017,214,Forest,Non-treed,Unknown canopy disturbance
25,101,2018,193,Forest,Treed,Regrowth
25,102,1984,197,Forest,Treed,
25,102,2005,197,Forest,Treed,Stable
25,102,2006,200,Forest,Non-treed,Unknown canopy disturbance
25,102,2010,203,Forest,Treed,Regrowth
25,102,2018,194,Forest,Treed,Stable
25,103,1984,188,Forest,Treed,
25,103,2018,201,Forest,Treed,Stable
25,104,1984,197,Forest,Treed,
25,104,2018,201,Forest,Treed,Stable
25,106,1984,197,Other,Non-treed,
25,106,2018,202,Other,Non-treed,Stable
25,107,1984,188,Forest,Treed,
25,107,2018,201,Forest,Treed,Stable
25,109,1984,188,Other,Non-treed,
25,109,2018,217,Other,Non-treed,Stable
25,115,1984,197,Forest,Treed,
25,115,1998,203,Forest,Treed,Stable
25,115,1999,198,Other,Non-treed,Unknown canopy disturbance
25,115,2018,202,Other,Non-treed,Stable
25,118,1984,197,Forest,Treed,
25,118,1988,208,Forest,Treed,Stable
25,118,1989,137,Forest,Non-treed,Unknown canopy disturbance
25,118,1994,192,Forest,Treed,Regrowth
25,118,2018,202,Forest,Treed,Stable
25,119,1984,197,Forest,Treed,
25,119,2018,194,Forest,Treed,Stable
25,120,1984,211,Forest,Treed,
25,120,2018,193,Forest,Treed,Stable
25,121,1984,197,Forest,Treed,
25,121,1991,207,Forest,Treed,Stable
25,121,1992,203,Forest,Non-treed,Unknown canopy disturbance
25,121,1996,198,Forest,Treed,Regrowth
25,121,2018,201,Forest,Treed,Stable
25,123,1984,188,Forest,Treed,
25,123,1993,196,Forest,Treed,Stable
25,123,1994,192,Forest,Non-treed,Unknown canopy disturbance
25,123,2000,176,Forest,Treed,Regrowth
25,123,2007,203,Forest,Treed,Stable
25,123,2008,199,Forest,Non-treed,Harvest
25,123,2018,201,Forest,Treed,Regrowth
25,125,1984,197,Forest,Treed,
25,125,2018,202,Forest,Treed,Stable
25,126,1984,220,Other,Non-treed,
25,126,2018,209,Other,Non-treed,Stable
25,127,1984,252,Forest,Treed,
25,127,2018,201,Forest,Treed,Stable
25,128,1984,172,Forest,Treed,
25,128,2014,206,Forest,Treed,Stable
25,128,2015,193,Forest,Non-treed,Harvest
25,128,2018,216,Forest,Treed,Regrowth
25,130,1984,197,Forest,Treed,
25,130,2007,212,Forest,Treed,Stable
25,130,2009,185,Forest,Non-treed,Unknown canopy disturbance
25,130,2018,202,Forest,Non-treed,Stable
25,131,1984,188,Forest,Treed,
25,131,1986,273,Forest,Treed,Stable
25,131,1988,135,Forest,Non-treed,Unknown canopy disturbance
25,131,1991,207,Forest,Treed,Regrowth
