project_id,plotid,year,day,landuse,landcover,change_process
17,162,2018,201,Forest,Treed,Stable
17,163,1984,179,Forest,Treed,
17,163,2000,206,Forest,Treed,Stable
17,163,2001,200,Forest,Non-treed,Unknown canopy disturbance
17,163,2005,203,Forest,Treed,Regrowth
17,163,2018,200,Forest,Treed,Stable
17,164,1984,204,Forest,Treed,
17,164,2018,201,Forest,Treed,Stable
17,165,1984,200,Forest,Treed,
17,165,2009,197,Forest,Treed,Stable
17,165,2010,200,Forest,Non-treed,Unknown canopy disturbance
17,165,2013,199,Forest,Treed,Regrowth
17,165,2018,198,Forest,Treed,Stable
17,166,1984,223,Forest,Treed,
17,166,2018,212,Forest,Treed,Stable
17,167,1984,200,Other,Non-treed,
17,167,2018,204,Other,Non-treed,Stable
17,168,1984,198,Forest,Treed,
17,168,2001,204,Forest,Treed,Stable
17,168,2002,200,Other,Non-treed,Harvest
17,168,2018,204,Other,Non-treed,Stable
17,169,1984,179,Forest,Non-treed,
17,169,1992,201,Forest,Treed,Regrowth
17,169,2018,199,Forest,Treed,Stable
17,170,1984,200,Forest,Treed,
17,170,2018,196,Forest,Treed,Stable
17,171,1984,200,Forest,Treed,
17,171,2018,198,Forest,Treed,Stable
17,172,1984,204,Other,Non-treed,
17,172,2018,200,Other,Non-treed,Stable
17,173,1984,182,Forest,Treed,
17,173,2018,204,Forest,Treed,Stable
17,174,1984,200,Other,Non-treed,
17,174,2018,204,Other,Non-treed,Stable
17,175,1984,198,Forest,Treed,
17,175,2018,195,Forest,Treed,Stable
17,176,1984,239,Forest,Treed,
17,176,2018,196,Forest,Treed,Stable
17,177,1984,232,Forest,Treed,
17,177,2018,205,Forest,Treed,Stable
17,178,1984,198,Forest,Treed,
17,178,2018,203,Forest,Treed,Stable
17,179,1984,204,Forest,Treed,
17,179,2010,179,Forest,Treed,Stable
17,179,2011,190,Forest,Non-treed,Unknown canopy disturbance
17,179,2018,201,Forest,Treed,Regrowth
17,180,1984,200,Forest,Treed,
17,180,2018,189,Forest,Treed,Stable
17,250,1984,175,Forest,Treed,
17,250,2018,204,Forest,Treed,Stable
17,249,1984,200,Forest,Treed,
17,249,2018,205,Forest,Treed,Stable
17,248,1984,198,Other,Non-treed,
17,248,2018,203,Other,Non-treed,Stable
17,247,1984,204,Forest,Treed,
17,247,2018,200,Forest,Treed,Stable
17,246,1984,198,Forest,Treed,
17,246,2018,203,Forest,Treed,Stable
17,245,1984,200,Forest,Treed,
17,245,2016,200,Forest,Treed,Stable
17,245,2017,218,Forest,Treed,Unknown canopy disturbance
17,245,2018,205,Forest,Treed,Stable
17,244,1984,204,Forest,Treed,
17,244,2018,201,Forest,Treed,Stable
17,243,1984,193,Forest,Treed,
17,243,1987,201,Forest,Treed,Stable
17,243,1988,204,Forest,Non-treed,Unknown canopy disturbance
17,243,1990,201,Forest,Treed,Regrowth
17,243,2009,197,Forest,Treed,Stable
17,243,2010,200,Forest,Non-treed,Unknown canopy disturbance
17,243,2012,198,Forest,Treed,Regrowth
17,243,2018,199,Forest,Treed,Stable
17,242,1984,255,Forest,Treed,
17,242,2018,197,Forest,Treed,Stable
17,241,1984,200,Forest,Treed,
17,241,2018,205,Forest,Treed,Stable
17,240,1984,177,Forest,Treed,
17,240,2018,198,Forest,Treed,Stable
17,349,1984,177,Forest,Treed,
17,349,2018,198,Forest,Treed,Stable
17,200,1984,193,Forest,Treed,
17,200,2018,199,Forest,Treed,Stable
17,201,1984,223,Other,Non-treed,
17,201,2018,196,Other,Non-treed,Stable
17,202,1984,198,Forest,Treed,
17,202,2018,204,Forest,Treed,Stable
17,203,1985,207,Forest,Treed,
17,203,2018,194,Forest,Treed,Stable
17,204,1984,204,Other,Non-treed,
17,204,2018,201,Other,Non-treed,Stable
17,205,1984,200,Forest,Treed,
17,205,2018,189,Forest,Treed,Stable
17,206,1984,239,Forest,Treed,
17,206,2018,204,Forest,Treed,Stable
17,207,1984,200,Forest,Treed,
17,207,2000,204,Forest,Treed,Stable
17,207,2001,214,Forest,Non-treed,Unknown canopy disturbance
17,207,2003,196,Forest,Treed,Regrowth
17,207,2018,205,Forest,Treed,Stable
17,208,1984,200,Forest,Treed,
17,208,2018,205,Forest,Treed,Stable
17,209,1984,198,Other,Non-treed,
17,209,2018,204,Other,Non-treed,Stable
17,210,1984,198,Other,Non-treed,
17,210,2018,203,Other,Non-treed,Stable
17,211,1984,200,Forest,Treed,
17,211,2018,221,Forest,Treed,Stable
17,212,1984,193,Forest,Treed,
17,212,2018,198,Forest,Treed,Stable
17,213,1984,193,Forest,Treed,
17,213,2018,199,Forest,Treed,Stable
17,214,1984,193,Forest,Treed,
17,214,2018,199,Forest,Treed,Stable
17,216,1984,198,Forest,Treed,
17,216,2018,203,Forest,Treed,Stable
17,217,1984,179,Other,Non-treed,
17,217,2018,200,Other,Non-treed,Stable
17,218,1984,193,Forest,Treed,
17,218,1992,199,Forest,Treed,Stable
17,218,1993,201,Forest,Non-treed,Unknown canopy disturbance
17,218,1995,191,Forest,Treed,Regrowth
17,218,2001,199,Forest,Treed,Stable
17,218,2002,202,Forest,Non-treed,Unknown canopy disturbance
17,218,2006,205,Forest,Treed,Regrowth
17,218,2018,198,Forest,Treed,Stable
17,219,1984,200,Forest,Treed,
17,219,1997,219,Forest,Treed,Stable
17,219,1998,206,Forest,Treed,Unknown canopy disturbance
17,219,2018,205,Forest,Treed,Stable
17,220,1984,193,Other,Non-treed,
17,220,2018,199,Other,Non-treed,Stable
17,221,1984,204,Forest,Treed,
17,221,2018,201,Forest,Treed,Stable
17,222,1984,239,Forest,Treed,
17,222,2017,201,Forest,Treed,Stable
17,222,2018,204,Forest,Non-treed,Unknown canopy disturbance
17,223,1984,179,Forest,Treed,
17,223,2007,201,Forest,Treed,Stable
17,223,2008,197,Forest,Treed,Unknown canopy disturbance
17,223,2018,199,Forest,Treed,Stable
17,224,1984,198,Forest,Treed,
17,224,2018,203,Forest,Treed,Stable
17,225,1984,198,Other,Non-treed,
17,225,2018,211,Other,Non-treed,Stable
17,226,1984,198,Forest,Treed,
17,226,2018,203,Forest,Treed,Stable
17,227,1984,200,Forest,Treed,
17,227,2008,201,Forest,Treed,Stable
17,227,2009,204,Forest,Treed,Unknown canopy disturbance
17,227,2018,197,Forest,Treed,Stable
17,228,1984,198,Forest,Treed,
17,228,2010,197,Forest,Treed,Stable
17,228,2011,184,Forest,Treed,Unknown canopy disturbance
17,228,2018,211,Forest,Treed,Stable
17,229,1984,193,Forest,Treed,
17,229,2018,199,Forest,Treed,Stable
17,230,1984,179,Forest,Treed,
17,230,2018,200,Forest,Treed,Stable
17,231,1984,170,Forest,Treed,
17,231,2018,200,Forest,Treed,Stable
17,232,1984,200,Forest,Treed,
17,232,2018,212,Forest,Treed,Stable
17,233,1984,198,Forest,Treed,
17,233,2018,211,Forest,Treed,Stable
17,234,1984,179,Forest,Treed,
17,234,2018,199,Forest,Treed,Stable
17,235,1984,170,Forest,Treed,
17,235,2018,199,Forest,Treed,Stable
17,236,1984,193,Other,Non-treed,
17,236,2018,199,Other,Non-treed,Stable
17,237,1984,232,Forest,Treed,
17,237,2018,204,Forest,Treed,Stable
17,238,1984,184,Other,Non-treed,
17,238,2018,188,Other,Non-treed,Stable
17,239,1984,193,Forest,Treed,
17,239,2018,199,Forest,Treed,Stable
17,199,1984,239,Forest,Treed,
17,199,1997,194,Forest,Treed,Stable
17,199,1998,229,Forest,Treed,Unknown canopy disturbance
17,199,2018,196,Forest,Treed,Stable
17,198,1984,170,Forest,Treed,
17,198,2018,199,Forest,Treed,Stable
17,196,1984,170,Other,Non-treed,
17,196,2018,199,Other,Non-treed,Stable
17,195,1984,198,Other,Non-treed,
17,195,2007,197,Forest,Non-treed,Stable
17,195,2013,204,Forest,Treed,Regrowth
17,195,2018,202,Forest,Treed,Stable
17,194,1984,184,Forest,Treed,
17,194,2018,197,Forest,Treed,Stable
17,193,1984,200,Forest,Treed,
17,193,2018,197,Forest,Treed,Stable
17,192,1984,204,Forest,Treed,
17,192,2018,201,Forest,Treed,Stable
17,191,1984,198,Other,Non-treed,
17,191,2018,212,Other,Non-treed,Stable
17,190,1984,179,Other,Non-treed,
17,190,2018,200,Other,Non-treed,Stable
17,189,1984,239,Other,Non-treed,
17,189,2018,204,Other,Non-treed,Stable
17,188,1984,204,Forest,Treed,
17,188,2018,201,Forest,Treed,Stable
17,187,1984,193,Forest,Treed,
17,187,1985,211,Forest,Treed,Stable
17,187,1986,191,Forest,Non-treed,Unknown canopy disturbance
17,187,1989,198,Forest,Treed,Regrowth
17,187,2018,206,Forest,Treed,Stable
17,186,1984,170,Forest,Non-treed,
17,186,1996,203,Forest,Treed,Regrowth
17,186,2018,199,Forest,Treed,Stable
17,185,1984,197,Forest,Treed,
17,185,1986,193,Forest,Treed,Stable
17,185,1987,196,Forest,Non-treed,Unknown canopy disturbance
17,185,1994,199,Forest,Treed,Regrowth
17,185,2004,203,Forest,Treed,Stable
17,185,2005,206,Forest,Non-treed,Unknown canopy disturbance
17,185,2007,196,Forest,Treed,Regrowth
17,185,2018,201,Forest,Treed,Stable
17,184,1984,204,Forest,Treed,
17,184,2018,201,Forest,Treed,Stable
17,183,1984,204,Forest,Treed,
17,183,1993,196,Forest,Treed,Stable
17,183,1994,199,Forest,Non-treed,Unknown canopy disturbance
17,183,1996,189,Forest,Treed,Regrowth
17,183,2006,200,Forest,Treed,Stable
17,183,2008,198,Forest,Non-treed,Unknown canopy disturbance
17,183,2010,179,Forest,Treed,Regrowth
17,183,2018,201,Forest,Treed,Stable
17,182,1984,204,Other,Non-treed,
17,182,2018,201,Other,Non-treed,Stable
17,181,1984,163,Forest,Treed,
17,181,2018,199,Forest,Treed,Stable
17,251,1984,200,Forest,Non-treed,
17,251,2003,204,Forest,Non-treed,Stable
17,251,2009,204,Forest,Treed,Regrowth
17,251,2018,221,Forest,Treed,Stable
17,252,1984,184,Forest,Treed,
17,252,2003,196,Forest,Treed,Stable
17,252,2004,215,Forest,Treed,Unknown canopy disturbance
17,252,2018,197,Forest,Treed,Stable
17,253,1984,198,Other,Non-treed,
17,253,2018,203,Other,Non-treed,Stable
17,254,1984,198,Forest,Treed,
17,254,2018,204,Forest,Treed,Stable
17,255,1984,170,Other,Non-treed,
17,255,2018,199,Other,Non-treed,Stable
17,256,1984,198,Forest,Treed,
17,256,2015,202,Forest,Treed,Stable
17,256,2016,213,Forest,Treed,Unknown canopy disturbance
17,256,2018,203,Forest,Treed,Stable
17,257,1984,239,Other,Non-treed,
17,257,2018,204,Other,Non-treed,Stable
17,258,1984,200,Forest,Treed,
17,258,2004,199,Forest,Treed,Stable
17,258,2005,209,Forest,Non-treed,Harvest
17,258,2008,234,Forest,Treed,Regrowth
17,258,2018,205,Forest,Treed,Stable
17,259,1984,200,Forest,Treed,
17,259,2018,181,Forest,Treed,Stable
17,260,1984,200,Forest,Treed,
17,260,2018,197,Forest,Treed,Stable
17,261,1984,200,Forest,Treed,
17,261,2018,205,Forest,Treed,Stable
17,262,1984,179,Forest,Treed,
17,262,2018,200,Forest,Treed,Stable
17,263,1984,170,Other,Non-treed,
17,263,2018,199,Other,Non-treed,Stable
17,264,1984,198,Forest,Treed,
17,264,2018,203,Forest,Treed,Stable
17,265,1984,200,Forest,Treed,
17,265,2018,205,Forest,Treed,Stable
17,266,1984,193,Other,Non-treed,
17,266,2018,198,Other,Non-treed,Stable
17,267,1984,179,Forest,Treed,
17,267,1985,197,Forest,Non-treed,Unknown canopy disturbance
17,267,1996,196,Forest,Treed,Regrowth
17,267,2018,200,Forest,Treed,Stable
17,268,1984,204,Other,Non-treed,
17,268,2018,201,Other,Non-treed,Stable
