project_id,plotid,year,day,landuse,landcover,change_process
3,30,2011,197,Forest,Treed,Regrowth
3,30,2018,223,Forest,Treed,Stable
3,31,1984,219,Forest,Treed,
3,31,2001,216,Forest,Treed,Stable
3,31,2002,196,Forest,Non-treed,Unknown canopy disturbance
3,31,2003,198,Forest,Treed,Regrowth
3,31,2018,215,Forest,Treed,Stable
3,32,1984,233,Forest,Treed,
3,32,2018,189,Forest,Treed,Stable
3,34,1984,137,Forest,Treed,
3,34,2010,199,Forest,Treed,Stable
3,34,2011,202,Forest,Non-treed,Harvest
3,34,2012,245,Forest,Treed,Regrowth
3,34,2018,221,Forest,Treed,Stable
3,35,1984,247,Other,Non-treed,
3,35,2018,189,Other,Non-treed,Stable
3,36,1984,153,Other,Non-treed,
3,36,2018,214,Other,Non-treed,Stable
3,37,1984,153,Forest,Treed,
3,37,2018,214,Forest,Treed,Stable
3,38,1984,153,Forest,Treed,
3,38,2018,214,Forest,Treed,Stable
3,39,1984,178,Forest,Treed,
3,39,2018,215,Forest,Treed,Stable
3,40,1984,137,Other,Non-treed,
3,40,2018,189,Other,Non-treed,Stable
3,42,1984,203,Forest,Treed,
3,42,2010,202,Forest,Treed,Stable
3,42,2011,197,Forest,Treed,Unknown canopy disturbance
3,42,2018,192,Forest,Treed,Stable
3,43,1984,153,Forest,Treed,
3,43,2018,215,Forest,Treed,Stable
3,44,1984,295,Forest,Treed,
3,44,2018,180,Forest,Treed,Stable
3,46,1984,146,Forest,Treed,
3,46,1990,217,Forest,Treed,Stable
3,46,1991,229,Forest,Treed,Unknown canopy disturbance
3,46,2017,204,Forest,Treed,Stable
3,46,2018,214,Forest,Treed,Unknown canopy disturbance
3,47,1984,153,Forest,Treed,
3,47,2018,214,Forest,Treed,Stable
3,48,1984,215,Forest,Treed,
3,48,2018,212,Forest,Treed,Stable
3,49,1984,233,Forest,Treed,
3,49,2018,222,Forest,Treed,Stable
3,50,1984,153,Forest,Treed,
3,50,2018,214,Forest,Treed,Stable
3,51,1984,153,Forest,Treed,
3,51,2007,200,Forest,Treed,Stable
3,51,2008,195,Forest,Treed,Unknown canopy disturbance
3,51,2012,206,Forest,Treed,Stable
3,51,2013,192,Forest,Non-treed,Harvest
3,51,2014,203,Forest,Treed,Regrowth
3,51,2018,214,Forest,Treed,Stable
3,52,1984,153,Forest,Treed,
3,52,2018,214,Forest,Treed,Stable
3,53,1984,176,Forest,Treed,
3,53,2018,189,Forest,Treed,Stable
3,54,1984,178,Forest,Treed,
3,54,2018,223,Forest,Treed,Stable
3,55,1984,295,Forest,Treed,
3,55,2018,196,Forest,Treed,Stable
3,56,1984,137,Forest,Treed,
3,56,2018,191,Forest,Treed,Stable
3,57,1984,153,Other,Non-treed,
3,57,2018,198,Other,Non-treed,Stable
3,58,1984,153,Other,Non-treed,
3,58,2018,214,Other,Non-treed,Stable
3,59,1984,153,Forest,Treed,
3,59,2002,210,Forest,Treed,Stable
3,59,2003,198,Forest,Treed,Unknown canopy disturbance
3,59,2005,202,Forest,Treed,Stable
3,59,2006,222,Forest,Non-treed,Unknown canopy disturbance
3,59,2007,216,Forest,Treed,Regrowth
3,59,2018,214,Forest,Treed,Stable
3,60,1984,153,Forest,Treed,
3,60,2018,213,Forest,Treed,Stable
3,61,1984,233,Forest,Treed,
3,61,2018,221,Forest,Treed,Stable
3,62,1984,233,Other,Non-treed,
3,62,2018,214,Other,Non-treed,Stable
3,63,1984,137,Forest,Treed,
3,63,2018,189,Forest,Treed,Stable
3,64,1984,247,Forest,Treed,
3,64,2010,199,Forest,Treed,Stable
3,64,2011,201,Forest,Non-treed,Unknown canopy disturbance
3,64,2012,188,Forest,Treed,Regrowth
3,64,2018,205,Forest,Treed,Stable
3,65,1984,233,Forest,Treed,
3,65,2012,206,Forest,Treed,Stable
3,65,2013,193,Forest,Non-treed,Unknown canopy disturbance
3,65,2014,203,Forest,Treed,Regrowth
3,65,2018,214,Forest,Treed,Stable
3,66,1984,222,Forest,Treed,
3,66,2012,211,Forest,Treed,Stable
3,66,2013,189,Forest,Treed,Unknown canopy disturbance
3,66,2018,203,Forest,Treed,Stable
3,67,1984,215,Other,Non-treed,
3,67,2018,219,Other,Non-treed,Stable
3,68,1984,174,Forest,Treed,
3,68,2018,188,Forest,Treed,Stable
3,69,1984,233,Forest,Treed,
3,69,2018,191,Forest,Treed,Stable
3,70,1984,112,Forest,Treed,
3,70,2018,196,Forest,Treed,Stable
3,71,1984,153,Forest,Treed,
3,71,2018,189,Forest,Treed,Stable
3,72,1984,153,Forest,Treed,
3,72,1992,200,Forest,Treed,Stable
3,72,1993,218,Forest,Treed,Unknown canopy disturbance
3,72,2009,198,Forest,Treed,Stable
3,72,2010,224,Forest,Treed,Unknown canopy disturbance
3,72,2018,191,Forest,Treed,Stable
3,73,1984,153,Forest,Treed,
3,73,2018,214,Forest,Treed,Stable
3,74,1984,135,Forest,Treed,
3,74,2018,197,Forest,Treed,Stable
3,77,1984,162,Forest,Treed,
3,77,2018,214,Forest,Treed,Stable
3,78,1984,153,Forest,Treed,
3,78,2018,214,Forest,Treed,Stable
3,79,1984,219,Other,Non-treed,
3,79,2002,196,Other,Non-treed,Stable
3,79,2003,198,Forest,Treed,Regrowth
3,79,2018,216,Forest,Treed,Stable
3,80,1984,222,Forest,Treed,
3,80,2018,187,Forest,Treed,Stable
3,81,1984,203,Forest,Treed,
3,81,2018,191,Forest,Treed,Stable
3,82,1984,153,Forest,Treed,
3,82,2010,199,Forest,Treed,Stable
3,82,2011,242,Forest,Non-treed,Unknown canopy disturbance
3,82,2012,206,Forest,Treed,Regrowth
3,82,2018,189,Forest,Treed,Stable
3,83,1984,199,Forest,Treed,
3,83,2018,197,Forest,Treed,Stable
3,84,1984,128,Other,Non-treed,
3,84,1996,209,Other,Non-treed,Stable
3,84,1997,211,Forest,Treed,Regrowth
3,84,2018,189,Forest,Treed,Stable
3,85,1984,137,Forest,Treed,
3,85,2018,214,Forest,Treed,Stable
3,86,1984,219,Forest,Treed,
3,86,2003,198,Forest,Treed,Stable
3,86,2004,210,Forest,Non-treed,Unknown canopy disturbance
3,86,2005,204,Forest,Treed,Regrowth
3,86,2018,192,Forest,Treed,Stable
3,88,1984,219,Forest,Treed,
3,88,2018,199,Forest,Treed,Stable
3,89,1984,153,Forest,Treed,
3,89,2018,189,Forest,Treed,Stable
3,90,1984,215,Forest,Treed,
3,90,2018,196,Forest,Treed,Stable
3,91,1984,110,Forest,Treed,
3,91,2018,180,Forest,Treed,Stable
3,92,1984,295,Forest,Treed,
3,92,2018,212,Forest,Treed,Stable
3,93,1984,190,Forest,Treed,
3,93,2018,212,Forest,Treed,Stable
3,94,1984,153,Forest,Treed,
3,94,2018,213,Forest,Treed,Stable
3,95,1984,153,Forest,Treed,
3,95,2018,214,Forest,Treed,Stable
3,96,1984,176,Forest,Treed,
3,96,1986,213,Forest,Treed,Stable
3,96,1987,200,Forest,Non-treed,Unknown canopy disturbance
3,96,1988,196,Forest,Treed,Regrowth
3,96,2018,214,Forest,Treed,Stable
3,97,1984,233,Forest,Treed,
3,97,2018,214,Forest,Treed,Stable
3,98,1984,165,Forest,Treed,
3,98,2018,203,Forest,Treed,Stable
3,99,1984,153,Forest,Treed,
3,99,2015,198,Forest,Treed,Stable
3,99,2016,193,Forest,Non-treed,Harvest
3,99,2017,203,Forest,Treed,Regrowth
3,99,2018,214,Forest,Treed,Stable
3,101,1984,137,Forest,Treed,
3,101,2018,214,Forest,Treed,Stable
3,102,1984,153,Forest,Treed,
3,102,2018,221,Forest,Treed,Stable
3,104,1984,240,Forest,Treed,
3,104,1987,201,Forest,Treed,Stable
3,104,1988,196,Forest,Treed,Unknown canopy disturbance
3,104,2018,189,Forest,Treed,Stable
3,105,1984,137,Forest,Treed,
3,105,2018,213,Forest,Treed,Stable
3,106,1984,190,Forest,Treed,
3,106,1992,188,Forest,Treed,Stable
3,106,1993,134,Forest,Treed,Harvest
3,106,1998,205,Forest,Treed,Stable
3,106,1999,192,Forest,Treed,Harvest
3,106,2018,211,Forest,Treed,Stable
3,107,1984,162,Forest,Treed,
3,107,2018,215,Forest,Treed,Stable
3,108,1984,244,Forest,Treed,
3,108,2018,216,Forest,Treed,Stable
3,109,1984,190,Other,Non-treed,
3,109,1996,223,Other,Non-treed,Stable
3,109,1997,177,Forest,Treed,Regrowth
3,109,2018,212,Forest,Treed,Stable
3,110,1984,244,Forest,Treed,
3,110,2018,216,Forest,Treed,Stable
3,111,1984,233,Forest,Treed,
3,111,2018,221,Forest,Treed,Stable
3,112,1984,233,Forest,Treed,
3,112,2004,192,Forest,Treed,Stable
3,112,2005,194,Forest,Non-treed,Unknown canopy disturbance
3,112,2006,198,Forest,Treed,Regrowth
3,112,2010,224,Forest,Treed,Stable
3,112,2011,236,Forest,Non-treed,Unknown canopy disturbance
3,112,2012,215,Forest,Treed,Regrowth
3,112,2018,191,Forest,Treed,Stable
3,113,1984,219,Other,Non-treed,
3,113,2018,192,Other,Non-treed,Stable
3,114,1984,153,Forest,Treed,
3,114,2018,214,Forest,Treed,Stable
3,115,1984,233,Forest,Treed,
3,115,2018,214,Forest,Treed,Stable
3,116,1984,174,Forest,Treed,
3,116,2018,188,Forest,Treed,Stable
3,117,1984,190,Forest,Treed,
3,117,2018,212,Forest,Treed,Stable
3,118,1984,153,Forest,Treed,
3,118,2018,213,Forest,Treed,Stable
3,120,1984,199,Forest,Treed,
3,120,2018,197,Forest,Treed,Stable
3,121,1984,151,Forest,Treed,
3,121,2018,196,Forest,Treed,Stable
3,122,1984,107,Forest,Treed,
3,122,1991,199,Forest,Treed,Stable
3,122,1992,209,Forest,Treed,Unknown canopy disturbance
3,122,1998,209,Forest,Treed,Stable
3,122,1999,196,Forest,Non-treed,Unknown canopy disturbance
3,122,2000,184,Forest,Treed,Regrowth
3,122,2018,192,Forest,Treed,Stable
3,124,1984,199,Forest,Treed,
3,124,2018,221,Forest,Treed,Stable
3,125,1984,233,Forest,Treed,
3,125,1990,217,Forest,Treed,Stable
3,125,1991,284,Forest,Non-treed,Unknown canopy disturbance
3,125,1992,200,Forest,Treed,Regrowth
3,125,2018,214,Forest,Treed,Stable
3,126,1984,153,Forest,Treed,
3,126,1991,211,Forest,Treed,Stable
3,126,1992,207,Forest,Non-treed,Harvest
3,126,1993,193,Forest,Treed,Regrowth
3,126,2018,229,Forest,Treed,Stable
3,127,1984,190,Other,Non-treed,
3,127,2018,187,Other,Non-treed,Stable
3,128,1984,219,Forest,Treed,
3,128,1995,194,Forest,Treed,Stable
3,128,1996,188,Forest,Non-treed,Unknown canopy disturbance
3,128,1997,190,Forest,Treed,Regrowth
3,128,2018,192,Forest,Treed,Stable
3,129,1984,219,Forest,Treed,
3,129,2018,215,Forest,Treed,Stable
3,130,1984,153,Forest,Treed,
3,130,2018,214,Forest,Treed,Stable
3,131,1984,167,Forest,Treed,
3,131,2018,205,Forest,Treed,Stable
3,132,1984,265,Forest,Treed,
3,132,2018,214,Forest,Treed,Stable
3,133,1984,98,Forest,Treed,
3,133,2018,214,Forest,Treed,Stable
3,134,1984,112,Forest,Treed,
3,134,2007,198,Forest,Treed,Stable
3,134,2008,209,Forest,Treed,Unknown canopy disturbance
3,134,2018,221,Forest,Treed,Stable
3,135,1984,178,Forest,Treed,
3,135,2015,199,Forest,Treed,Stable
3,135,2016,194,Forest,Non-treed,Unknown canopy disturbance
3,135,2017,211,Forest,Treed,Regrowth
3,135,2018,222,Forest,Treed,Stable
3,136,1984,222,Forest,Treed,
3,136,2018,203,Forest,Treed,Stable
3,137,1984,233,Forest,Treed,
3,137,2018,214,Forest,Treed,Stable
3,138,1984,153,Forest,Treed,
3,138,2018,214,Forest,Treed,Stable
3,139,1984,174,Forest,Treed,
3,139,2018,203,Forest,Treed,Stable
3,140,1984,153,Forest,Treed,
3,140,2018,214,Forest,Treed,Stable
3,141,1984,219,Forest,Treed,
3,141,2018,216,Forest,Treed,Stable
3,142,1984,219,Forest,Treed,
3,142,2018,216,Forest,Treed,Stable
3,143,1984,233,Forest,Treed,
3,143,2018,205,Forest,Treed,Stable
3,144,1984,215,Forest,Treed,
3,144,1987,248,Forest,Treed,Stable
3,144,1988,187,Forest,Non-treed,Unknown canopy disturbance
3,144,1989,189,Forest,Treed,Regrowth
3,144,1995,206,Forest,Treed,Stable
3,144,1996,209,Forest,Treed,Unknown canopy disturbance
3,144,2018,189,Forest,Treed,Stable
3,145,1984,176,Forest,Treed,
3,145,2018,214,Forest,Treed,Stable
3,146,1984,190,Forest,Treed,
3,146,2018,211,Forest,Treed,Stable
3,148,1984,233,Forest,Treed,
3,148,2018,199,Forest,Treed,Stable
3,149,1984,203,Forest,Treed,
3,149,2018,216,Forest,Treed,Stable
3,150,1984,153,Other,Non-treed,
3,150,2018,214,Other,Non-treed,Stable
3,151,1984,215,Other,Non-treed,
3,151,2018,188,Other,Non-treed,Stable
3,152,1984,158,Forest,Treed,
3,152,2018,212,Forest,Treed,Stable
3,154,1984,265,Forest,Treed,
3,154,2018,214,Forest,Treed,Stable
3,155,1984,233,Forest,Treed,
3,155,2018,214,Forest,Treed,Stable
3,156,1984,219,Other,Non-treed,
3,156,2007,154,Other,Non-treed,Stable
3,156,2008,205,Forest,Treed,Regrowth
3,156,2018,216,Forest,Treed,Stable
3,157,1984,219,Other,Non-treed,
3,157,2018,192,Other,Non-treed,Stable
3,158,1984,199,Forest,Treed,
3,158,2018,212,Forest,Treed,Stable
3,159,1984,215,Forest,Treed,
3,159,2001,198,Forest,Treed,Stable
3,159,2002,192,Forest,Treed,Unknown canopy disturbance
3,159,2015,204,Forest,Treed,Stable
3,159,2016,184,Forest,Treed,Unknown canopy disturbance
3,159,2018,189,Forest,Treed,Stable
3,160,1984,240,Forest,Treed,
3,160,2014,210,Forest,Treed,Stable
3,160,2015,196,Forest,Non-treed,Unknown canopy disturbance
3,160,2016,199,Forest,Treed,Regrowth
3,160,2018,189,Forest,Treed,Stable
3,161,1984,137,Forest,Treed,
3,161,2018,214,Forest,Treed,Stable
3,162,1984,222,Forest,Treed,
3,162,2018,203,Forest,Treed,Stable
3,163,1984,190,Forest,Treed,
3,163,2018,203,Forest,Treed,Stable
3,164,1984,215,Other,Non-treed,
3,164,2018,212,Other,Non-treed,Stable
3,165,1984,153,Other,Non-treed,
3,165,2018,214,Other,Non-treed,Stable
3,166,1984,135,Other,Non-treed,
3,166,2015,188,Other,Non-treed,Stable
3,166,2016,207,Forest,Treed,Regrowth
3,166,2018,213,Forest,Treed,Stable
3,167,1984,151,Forest,Treed,
3,167,2018,189,Forest,Treed,Stable
3,168,1984,190,Forest,Treed,
3,168,2018,212,Forest,Treed,Stable
3,169,1984,146,Forest,Treed,
3,169,2018,222,Forest,Treed,Stable
3,170,1984,215,Other,Non-treed,
3,170,2018,189,Other,Non-treed,Stable
3,171,1984,215,Other,Non-treed,
3,171,2018,203,Other,Non-treed,Stable
3,172,1984,153,Forest,Treed,
3,172,2018,199,Forest,Treed,Stable
3,173,1984,233,Forest,Treed,
3,173,2018,215,Forest,Treed,Stable
3,174,1984,178,Forest,Treed,
3,174,2018,223,Forest,Treed,Stable
3,176,1984,233,Forest,Treed,
3,176,2018,214,Forest,Treed,Stable
3,177,1984,171,Forest,Treed,
3,177,2018,216,Forest,Treed,Stable
3,178,1984,219,Forest,Treed,
3,178,2018,216,Forest,Treed,Stable
3,179,1984,142,Forest,Treed,
3,179,2018,187,Forest,Treed,Stable
3,180,1984,203,Forest,Treed,
3,180,2018,199,Forest,Treed,Stable
3,181,1984,215,Forest,Treed,
3,181,2018,188,Forest,Treed,Stable
3,182,1984,137,Forest,Treed,
3,182,2018,199,Forest,Treed,Stable
3,183,1984,233,Forest,Treed,
3,183,2018,191,Forest,Treed,Stable
3,184,1984,153,Forest,Treed,
3,184,2018,214,Forest,Treed,Stable
3,186,1984,233,Other,Non-treed,
3,186,2018,214,Other,Non-treed,Stable
3,187,1984,199,Forest,Treed,
3,187,2018,196,Forest,Treed,Stable
3,188,1984,240,Forest,Treed,
3,188,1992,206,Forest,Treed,Stable
3,188,1993,193,Forest,Treed,Unknown canopy disturbance
3,188,1994,196,Forest,Treed,Regrowth
3,188,2018,189,Forest,Treed,Stable
3,189,1984,240,Forest,Treed,
3,189,2018,189,Forest,Treed,Stable
3,190,1984,121,Forest,Treed,
3,190,2014,204,Forest,Treed,Stable
3,190,2015,215,Forest,Treed,Unknown canopy disturbance
3,190,2018,215,Forest,Treed,Stable
3,191,1984,137,Other,Non-treed,
3,191,2018,214,Other,Non-treed,Stable
3,192,1984,178,Forest,Treed,
3,192,2018,215,Forest,Treed,Stable
3,194,1984,183,Other,Non-treed,
3,194,2018,197,Other,Non-treed,Stable
3,195,1984,146,Forest,Treed,
3,195,2013,209,Forest,Treed,Stable
3,195,2014,203,Forest,Non-treed,Unknown canopy disturbance
3,195,2015,199,Forest,Treed,Regrowth
3,195,2018,191,Forest,Treed,Stable
3,196,1984,190,Forest,Treed,
3,196,2018,212,Forest,Treed,Stable
3,197,1984,233,Forest,Treed,
3,197,2018,189,Forest,Treed,Stable
3,198,1984,190,Forest,Treed,
3,198,2018,196,Forest,Treed,Stable
3,199,1984,190,Forest,Treed,
3,199,2003,203,Forest,Treed,Stable
3,199,2004,213,Forest,Non-treed,Unknown canopy disturbance
3,199,2005,199,Forest,Treed,Regrowth
3,199,2018,188,Forest,Treed,Stable
3,200,1984,190,Forest,Treed,
3,200,2018,212,Forest,Treed,Stable
3,201,1984,137,Forest,Treed,
3,201,2018,213,Forest,Treed,Stable
3,202,1984,222,Forest,Treed,
3,202,1997,177,Forest,Treed,Stable
3,202,1998,228,Forest,Treed,Unknown canopy disturbance
3,202,2018,188,Forest,Treed,Stable
3,203,1984,244,Other,Non-treed,
3,203,2018,216,Other,Non-treed,Stable
3,204,1984,233,Other,Non-treed,
3,204,1999,202,Other,Non-treed,Stable
3,204,2000,204,Forest,Treed,Regrowth
3,204,2018,214,Forest,Treed,Stable
3,205,1984,240,Forest,Treed,
3,205,1993,184,Forest,Treed,Stable
3,205,1994,194,Forest,Non-treed,Unknown canopy disturbance
3,205,1995,197,Forest,Treed,Regrowth
3,205,2018,212,Forest,Treed,Stable
3,206,1984,178,Forest,Treed,
3,206,2018,214,Forest,Treed,Stable
3,207,1984,153,Forest,Treed,
3,207,2018,198,Forest,Treed,Stable
3,208,1984,176,Other,Non-treed,
3,208,2001,198,Other,Non-treed,Stable
3,208,2002,201,Forest,Treed,Regrowth
3,208,2015,197,Forest,Treed,Stable
3,208,2016,193,Forest,Non-treed,Unknown canopy disturbance
3,208,2017,202,Forest,Treed,Regrowth
3,208,2018,214,Forest,Treed,Stable
3,209,1984,153,Forest,Treed,
3,209,2018,221,Forest,Treed,Stable
3,210,1984,190,Forest,Treed,
3,210,2018,203,Forest,Treed,Stable
3,211,1984,233,Forest,Treed,
3,211,2017,204,Forest,Treed,Stable
3,211,2018,215,Forest,Non-treed,Unknown canopy disturbance
3,212,1984,153,Forest,Treed,
3,212,2018,213,Forest,Treed,Stable
3,213,1984,215,Forest,Treed,
3,213,2018,180,Forest,Treed,Stable
3,214,1984,199,Forest,Treed,
3,214,2000,203,Forest,Treed,Stable
3,214,2001,198,Forest,Non-treed,Unknown canopy disturbance
3,214,2002,201,Forest,Treed,Regrowth
3,214,2018,189,Forest,Treed,Stable
3,215,1984,137,Forest,Treed,
3,215,2018,214,Forest,Treed,Stable
3,216,1984,240,Forest,Treed,
3,216,2011,202,Forest,Treed,Stable
3,216,2012,254,Forest,Non-treed,Unknown canopy disturbance
3,216,2013,184,Forest,Treed,Regrowth
3,216,2018,214,Forest,Treed,Stable
3,217,1984,142,Forest,Treed,
3,217,2018,187,Forest,Treed,Stable
3,218,1984,219,Forest,Treed,
3,218,2018,191,Forest,Treed,Stable
3,219,1984,240,Forest,Treed,
3,219,2018,214,Forest,Treed,Stable
3,220,1984,137,Forest,Treed,
3,220,2018,213,Forest,Treed,Stable
3,221,1984,215,Forest,Treed,
3,221,2003,203,Forest,Treed,Stable
3,221,2004,222,Forest,Non-treed,Unknown canopy disturbance
3,221,2005,191,Forest,Treed,Regrowth
3,221,2018,212,Forest,Treed,Stable
3,222,1984,128,Forest,Treed,
3,222,1997,179,Forest,Treed,Stable
3,222,1998,134,Forest,Non-treed,Unknown canopy disturbance
3,222,1999,217,Forest,Treed,Regrowth
3,222,2018,189,Forest,Treed,Stable
3,223,1984,203,Other,Non-treed,
3,223,2018,215,Other,Non-treed,Stable
3,224,1984,295,Forest,Treed,
3,224,2014,210,Forest,Treed,Stable
3,224,2015,220,Forest,Non-treed,Unknown canopy disturbance
3,224,2016,199,Forest,Treed,Regrowth
3,224,2018,189,Forest,Treed,Stable
3,225,1984,244,Other,Non-treed,
3,225,2018,193,Other,Non-treed,Stable
3,226,1984,153,Forest,Treed,
3,226,2018,214,Forest,Treed,Stable
3,227,1984,137,Forest,Treed,
3,227,2018,214,Forest,Treed,Stable
3,228,1984,190,Other,Non-treed,
3,228,2018,203,Other,Non-treed,Stable
3,229,1984,215,Forest,Treed,
3,229,2018,189,Forest,Treed,Stable
3,230,1984,190,Other,Non-treed,
3,230,1992,205,Other,Non-treed,Stable
3,230,1993,207,Forest,Treed,Regrowth
3,230,2018,203,Forest,Treed,Stable
3,231,1984,233,Forest,Treed,
3,231,2018,214,Forest,Treed,Stable
3,232,1984,135,Forest,Treed,
3,232,2018,196,Forest,Treed,Stable
3,233,1984,153,Forest,Treed,
3,233,2018,214,Forest,Treed,Stable
3,234,1984,146,Forest,Treed,
3,234,2018,222,Forest,Treed,Stable
3,235,1984,219,Forest,Treed,
3,235,2018,191,Forest,Treed,Stable
3,236,1984,240,Forest,Treed,
3,236,2018,213,Forest,Treed,Stable
3,237,1984,190,Forest,Treed,
3,237,2018,211,Forest,Treed,Stable
3,238,1984,215,Forest,Treed,
3,238,2018,212,Forest,Treed,Stable
3,239,1984,137,Forest,Treed,
3,239,2018,213,Forest,Treed,Stable
3,240,1984,176,Other,Non-treed,
3,240,1991,188,Other,Non-treed,Stable
3,240,1992,198,Forest,Treed,Regrowth
3,240,2018,214,Forest,Treed,Stable
3,241,1984,219,Forest,Treed,
3,241,2018,199,Forest,Treed,Stable
3,242,1984,240,Other,Non-treed,
3,242,2018,214,Other,Non-treed,Stable
3,243,1984,178,Other,Non-treed,
3,243,2018,223,Other,Non-treed,Stable
3,244,1984,215,Forest,Treed,
3,244,2011,202,Forest,Treed,Stable
3,244,2012,172,Forest,Treed,Harvest
3,244,2018,189,Forest,Treed,Stable
3,245,1984,190,Other,Non-treed,
3,245,1990,174,Other,Non-treed,Stable
3,245,1991,209,Forest,Treed,Regrowth
3,245,2018,212,Forest,Treed,Stable
3,246,1984,238,Forest,Treed,
3,246,2018,188,Forest,Treed,Stable
3,247,1984,240,Forest,Treed,
3,247,2018,213,Forest,Treed,Stable
3,248,1984,137,Forest,Treed,
3,248,2018,214,Forest,Treed,Stable
3,249,1984,203,Forest,Treed,
3,249,2018,216,Forest,Treed,Stable
3,250,1984,176,Forest,Treed,
3,250,2018,205,Forest,Treed,Stable
3,251,1984,165,Forest,Treed,
3,251,2018,202,Forest,Treed,Stable
3,252,1984,153,Forest,Treed,
3,252,2018,221,Forest,Treed,Stable
3,253,1984,190,Forest,Treed,
3,253,2018,187,Forest,Treed,Stable
3,254,1984,153,Forest,Treed,
3,254,2005,171,Forest,Treed,Stable
3,254,2006,190,Forest,Non-treed,Unknown canopy disturbance
3,254,2007,208,Forest,Treed,Regrowth
3,254,2018,191,Forest,Treed,Stable
3,255,1984,151,Other,Non-treed,
3,255,2018,205,Other,Non-treed,Stable
3,256,1984,235,Forest,Treed,
3,256,2018,215,Forest,Treed,Stable
3,257,1984,240,Forest,Treed,
3,257,2018,189,Forest,Treed,Stable
3,258,1984,190,Forest,Treed,
3,258,2018,203,Forest,Treed,Stable
3,259,1984,226,Forest,Treed,
3,259,2015,198,Forest,Treed,Stable
3,259,2016,193,Forest,Treed,Unknown canopy disturbance
3,259,2018,214,Forest,Treed,Stable
3,260,1984,153,Forest,Treed,
3,260,2008,194,Forest,Treed,Stable
3,260,2009,228,Forest,Non-treed,Gravitational event
3,260,2010,199,Forest,Treed,Regrowth
3,260,2018,213,Forest,Treed,Stable
3,261,1984,153,Forest,Treed,
3,261,1996,186,Forest,Treed,Stable
3,261,1997,220,Forest,Treed,Unknown canopy disturbance
3,261,2001,199,Forest,Treed,Stable
3,261,2002,201,Forest,Non-treed,Unknown canopy disturbance
3,261,2003,196,Forest,Treed,Regrowth
3,261,2018,198,Forest,Treed,Stable
3,262,1984,233,Forest,Treed,
3,262,2018,214,Forest,Treed,Stable
3,263,1984,137,Forest,Treed,
3,263,2018,214,Forest,Treed,Stable
3,264,1984,142,Forest,Treed,
3,264,2018,211,Forest,Treed,Stable
