project_id,plotid,year,day,landuse,landcover,change_process
10,47,2018,203,Forest,Treed,Stable
10,48,1984,213,Forest,Treed,
10,48,2018,203,Forest,Treed,Stable
10,49,1984,213,Other,Non-treed,
10,49,2018,177,Other,Non-treed,Stable
10,50,1984,190,Forest,Treed,
10,50,2015,218,Forest,Treed,Stable
10,50,2018,179,Forest,Treed,Unknown canopy disturbance
10,51,1984,190,Forest,Treed,
10,51,2018,203,Forest,Treed,Stable
10,52,1984,213,Forest,Treed,
10,52,2009,185,Forest,Treed,Stable
10,52,2010,195,Forest,Non-treed,Unknown canopy disturbance
10,52,2018,193,Forest,Treed,Stable
10,53,1984,213,Forest,Treed,
10,53,2018,203,Forest,Treed,Stable
10,54,1984,190,Forest,Treed,
10,54,2018,203,Forest,Treed,Stable
10,55,1984,215,Forest,Treed,
10,55,2018,196,Forest,Treed,Stable
10,56,1984,190,Forest,Treed,
10,56,2018,201,Forest,Treed,Stable
10,57,1984,188,Other,Non-treed,
10,57,2018,177,Other,Non-treed,Stable
10,58,1984,213,Other,Non-treed,
10,58,2018,193,Other,Non-treed,Stable
10,60,1984,213,Other,Non-treed,
10,60,2018,208,Other,Non-treed,Stable
10,61,1984,279,Other,Non-treed,
10,61,2018,196,Other,Non-treed,Stable
10,62,1984,220,Forest,Treed,
10,62,2018,185,Forest,Treed,Stable
10,63,1984,213,Forest,Treed,
10,63,2018,208,Forest,Treed,Stable
10,64,1984,190,Forest,Treed,
10,64,2018,202,Forest,Treed,Stable
10,65,1984,213,Forest,Treed,
10,65,2000,224,Forest,Treed,Stable
10,65,2001,204,Forest,Non-treed,Unknown canopy disturbance
10,65,2010,197,Forest,Treed,Regrowth
10,65,2018,193,Forest,Treed,Stable
10,66,1984,220,Forest,Treed,
10,66,2018,201,Forest,Treed,Stable
10,67,1984,213,Forest,Treed,
10,67,2018,208,Forest,Treed,Stable
10,68,1984,213,Other,Non-treed,
10,68,2018,201,Other,Non-treed,Stable
10,69,1984,190,Forest,Treed,
10,69,2018,202,Forest,Treed,Stable
10,70,1984,279,Forest,Treed,
10,70,1992,180,Forest,Treed,Stable
10,70,1994,201,Forest,Non-treed,Stable
10,70,2018,196,Forest,Non-treed,Stable
10,71,1984,213,Forest,Treed,
10,71,2008,206,Forest,Treed,Stable
10,71,2009,208,Forest,Non-treed,Unknown canopy disturbance
10,71,2018,201,Forest,Treed,Regrowth
10,72,1984,213,Forest,Treed,
10,72,2018,203,Forest,Treed,Stable
10,73,1984,213,Forest,Treed,
10,73,2000,200,Forest,Treed,Stable
10,73,2001,210,Forest,Treed,Unknown canopy disturbance
10,73,2004,220,Forest,Treed,Stable
10,73,2018,194,Forest,Treed,Stable
10,74,1984,213,Other,Non-treed,
10,74,2018,202,Other,Non-treed,Stable
10,75,1984,188,Forest,Treed,
10,75,2018,208,Forest,Treed,Stable
10,76,1984,213,Forest,Treed,
10,76,2018,202,Forest,Treed,Stable
10,77,1984,188,Forest,Treed,
10,77,2018,194,Forest,Treed,Stable
10,78,1984,213,Forest,Treed,
10,78,2018,211,Forest,Treed,Stable
10,79,1984,252,Forest,Treed,
10,79,2018,192,Forest,Treed,Stable
10,80,1984,170,Forest,Treed,
10,80,2018,199,Forest,Treed,Stable
10,81,1984,188,Forest,Treed,
10,81,2018,202,Forest,Treed,Stable
10,82,1984,213,Forest,Treed,
10,82,2018,203,Forest,Treed,Stable
10,83,1984,190,Other,Non-treed,
10,83,2018,196,Other,Non-treed,Stable
10,84,1984,213,Other,Non-treed,
10,84,2018,209,Other,Non-treed,Stable
10,86,1984,213,Forest,Treed,
10,86,2018,203,Forest,Treed,Stable
10,87,1984,243,Forest,Treed,
10,87,2018,201,Forest,Treed,Stable
10,88,1984,279,Forest,Treed,
10,88,2018,204,Forest,Treed,Stable
10,89,1984,115,Other,Non-treed,
10,89,2018,201,Other,Non-treed,Stable
10,90,1984,213,Forest,Treed,
10,90,2018,202,Forest,Treed,Stable
10,92,1984,188,Forest,Treed,
10,92,2018,217,Forest,Treed,Stable
10,93,1984,213,Forest,Treed,
10,93,2014,207,Forest,Treed,Stable
10,93,2015,202,Forest,Non-treed,Unknown canopy disturbance
10,93,2018,202,Forest,Non-treed,Regrowth
10,94,1984,213,Forest,Treed,
10,94,2018,203,Forest,Treed,Stable
10,95,1984,213,Forest,Treed,
10,95,2018,202,Forest,Treed,Stable
10,96,1984,213,Other,Non-treed,
10,96,2018,203,Other,Non-treed,Stable
10,97,1984,115,Forest,Treed,
10,97,2018,208,Forest,Treed,Stable
10,98,1984,179,Forest,Treed,
10,98,1986,209,Forest,Treed,Stable
10,98,1987,235,Forest,Non-treed,Unknown canopy disturbance
10,98,1994,206,Forest,Treed,Regrowth
10,98,2018,201,Forest,Treed,Stable
10,99,1984,186,Other,Non-treed,
10,99,2018,199,Other,Non-treed,Stable
10,100,1984,213,Other,Non-treed,
10,100,2018,203,Other,Non-treed,Stable
10,101,1984,252,Forest,Treed,
10,101,2018,193,Forest,Treed,Stable
10,102,1984,190,Forest,Treed,
10,102,2018,203,Forest,Treed,Stable
10,103,1984,261,Forest,Treed,
10,103,2018,203,Forest,Treed,Stable
10,104,1984,186,Forest,Treed,
10,104,2018,199,Forest,Treed,Stable
10,105,1984,213,Forest,Treed,
10,105,2018,161,Forest,Treed,Stable
10,106,1984,190,Forest,Treed,
10,106,2018,203,Forest,Treed,Stable
10,107,1984,220,Forest,Treed,
10,107,2018,202,Forest,Treed,Stable
10,108,1984,190,Forest,Treed,
10,108,2018,202,Forest,Treed,Stable
10,109,1984,213,Forest,Treed,
10,109,2018,201,Forest,Treed,Stable
10,110,1984,188,Other,Non-treed,
10,110,2018,194,Other,Non-treed,Stable
10,111,1984,190,Forest,Treed,
10,111,2018,203,Forest,Treed,Stable
10,112,1984,179,Other,Non-treed,
10,112,2018,208,Other,Non-treed,Stable
10,113,1984,190,Other,Non-treed,
10,113,2018,203,Other,Non-treed,Stable
10,114,1984,190,Other,Non-treed,
10,114,2018,211,Other,Non-treed,Stable
10,115,1984,279,Forest,Treed,
10,115,2003,203,Forest,Treed,Stable
10,115,2004,190,Forest,Non-treed,Unknown canopy disturbance
10,115,2018,203,Forest,Treed,Regrowth
10,116,1984,213,Forest,Treed,
10,116,2018,201,Forest,Treed,Stable
10,117,1984,220,Forest,Treed,
10,117,2015,202,Forest,Treed,Stable
10,117,2016,213,Forest,Non-treed,Unknown canopy disturbance
10,117,2018,193,Forest,Treed,Regrowth
10,118,1984,190,Forest,Treed,
10,118,1989,202,Forest,Treed,Stable
10,118,1990,181,Forest,Non-treed,Unknown canopy disturbance
10,118,2000,226,Forest,Treed,Regrowth
10,118,2018,202,Forest,Treed,Stable
10,119,1984,213,Forest,Treed,
10,119,2018,195,Forest,Treed,Stable
10,120,1984,213,Forest,Treed,
10,120,2001,204,Forest,Treed,Stable
10,120,2002,199,Forest,Non-treed,Unknown canopy disturbance
10,120,2018,202,Forest,Treed,Regrowth
10,121,1984,213,Forest,Treed,
10,121,2018,202,Forest,Treed,Stable
10,122,1984,179,Forest,Treed,
10,122,2018,199,Forest,Treed,Stable
10,123,1984,213,Forest,Treed,
10,123,2018,194,Forest,Treed,Stable
10,124,1984,220,Forest,Treed,
10,124,2018,169,Forest,Treed,Stable
10,125,1984,252,Forest,Treed,
10,125,2018,185,Forest,Treed,Stable
10,126,1984,188,Other,Non-treed,
10,126,2018,199,Other,Non-treed,Stable
10,127,1984,188,Forest,Treed,
10,127,2018,209,Forest,Treed,Stable
10,128,1984,252,Forest,Treed,
10,128,2018,201,Forest,,Stable
10,129,1984,279,Forest,Treed,
10,129,2017,185,Forest,Treed,Stable
10,129,2018,196,Forest,Non-treed,Harvest
10,130,1984,261,Forest,Treed,
10,130,2018,193,Forest,Treed,Stable
10,131,1984,213,Forest,Treed,
10,131,2018,196,Forest,Treed,Stable
10,132,1984,213,Forest,Treed,
10,132,2018,217,Forest,Treed,Stable
10,133,1984,179,Forest,Treed,
10,133,1985,222,Forest,Treed,Stable
10,133,1986,209,Forest,Treed,Unknown canopy disturbance
10,133,2017,206,Forest,Treed,Stable
10,133,2018,201,Forest,Non-treed,Unknown canopy disturbance
10,134,1984,190,Forest,Treed,
10,134,2013,189,Forest,Treed,Stable
10,134,2014,199,Forest,Non-treed,Unknown canopy disturbance
10,134,2018,203,Forest,Non-treed,Regrowth
10,135,1984,190,Forest,Treed,
10,135,2018,202,Forest,Treed,Stable
10,136,1984,115,Forest,Treed,
10,136,2018,226,Forest,Treed,Stable
10,137,1984,190,Other,Non-treed,
10,137,2018,201,Other,Non-treed,Stable
10,138,1984,190,Forest,Treed,
10,138,2018,202,Forest,Treed,Stable
10,139,1984,190,Other,Non-treed,
10,139,2018,203,Other,Non-treed,Stable
10,140,1984,213,Forest,Treed,
10,140,2006,200,Forest,Treed,Stable
10,140,2007,220,Forest,Non-treed,Unknown canopy disturbance
10,140,2018,208,Forest,Treed,Regrowth
10,141,1984,213,Forest,Treed,
10,141,2018,202,Forest,Treed,Stable
10,142,1984,190,Forest,Treed,
10,142,2018,204,Forest,Treed,Stable
10,143,1984,188,Forest,Treed,
10,143,2018,201,Forest,Treed,Stable
10,144,1984,213,Other,Non-treed,
10,144,2018,203,Other,Non-treed,Stable
10,145,1984,213,Forest,Treed,
10,145,2018,202,Forest,Treed,Stable
10,146,1984,179,Forest,Treed,
10,146,2007,201,Forest,Treed,Stable
10,146,2010,201,Forest,Non-treed,Harvest
10,146,2018,200,Forest,Treed,Regrowth
10,147,1984,186,Other,Non-treed,
10,147,2018,199,Other,Non-treed,Stable
10,148,1984,213,Other,Non-treed,
10,148,2018,217,Other,Non-treed,Stable
10,149,1984,188,Other,Non-treed,
10,149,2018,201,Other,Non-treed,Stable
10,150,1984,213,Forest,Treed,
10,150,2018,209,Forest,Treed,Stable
10,151,1984,213,Forest,Treed,
10,151,2018,203,Forest,Treed,Stable
10,152,1984,213,Forest,Treed,
10,152,2018,193,Forest,Treed,Stable
10,153,1984,188,Forest,Treed,
10,153,2018,208,Forest,Treed,Stable
10,154,1984,220,Forest,Treed,
10,154,2012,209,Forest,Treed,Stable
10,154,2018,217,Forest,Non-treed,Unknown canopy disturbance
10,155,1984,213,Forest,Treed,
10,155,2018,210,Forest,Treed,Stable
10,156,1984,220,Forest,Treed,
10,156,2018,200,Forest,Treed,Stable
10,157,1984,220,Forest,Treed,
10,157,2018,210,Forest,Treed,Stable
10,158,1984,252,Forest,Non-treed,
10,158,1991,184,Forest,Treed,Regrowth
10,158,2018,192,Forest,Treed,Stable
10,159,1984,213,Forest,Treed,
10,159,2014,200,Forest,Treed,Stable
10,159,2015,202,Forest,Non-treed,Harvest
10,159,2018,202,Forest,Treed,Regrowth
10,160,1984,117,Forest,Treed,
10,160,2018,203,Forest,Treed,Stable
10,161,1984,213,Forest,Treed,
10,161,2018,201,Forest,Treed,Stable
10,162,1984,213,Forest,Treed,
10,162,2018,194,Forest,Treed,Stable
10,163,1984,213,Forest,Treed,
10,163,2018,196,Forest,Treed,Stable
10,164,1984,190,Forest,Treed,
10,164,2018,211,Forest,Treed,Stable
10,165,1984,220,Forest,Treed,
10,165,1995,211,Forest,Treed,Stable
10,165,1996,205,Forest,Non-treed,Unknown canopy disturbance
10,165,2005,190,Forest,Treed,Regrowth
10,165,2018,201,Forest,Treed,Stable
10,166,1984,213,Forest,Treed,
10,166,2005,197,Forest,Treed,Stable
10,166,2006,209,Forest,Non-treed,Unknown canopy disturbance
10,166,2018,177,Forest,Treed,Unknown canopy disturbance
10,167,1984,213,Other,Non-treed,
10,167,2018,203,Other,Non-treed,Stable
10,168,1984,170,Other,Non-treed,
10,168,2018,199,Other,Non-treed,Stable
10,169,1984,126,Other,Non-treed,
10,169,2018,211,Other,Non-treed,Stable
10,170,1984,186,Other,Non-treed,
10,170,2018,200,Other,Non-treed,Stable
10,171,1984,252,Other,Non-treed,
10,171,2018,202,Other,Non-treed,Stable
10,172,1984,220,Other,Non-treed,
10,172,2018,202,Other,Non-treed,Stable
10,173,1984,188,Other,Non-treed,
10,173,2018,201,Other,Non-treed,Stable
10,174,1984,213,Forest,Treed,
10,174,2010,196,Forest,Treed,Stable
10,174,2011,191,Forest,Non-treed,Unknown canopy disturbance
10,174,2018,217,Forest,Treed,Regrowth
10,175,1984,213,Forest,Treed,
10,175,2000,192,Forest,Treed,Stable
10,175,2001,209,Forest,Treed,Unknown canopy disturbance
10,175,2018,209,Forest,Treed,Stable
10,176,1984,213,Forest,Treed,
10,176,2018,177,Forest,Treed,Stable
10,177,1984,213,Forest,Treed,
10,177,2018,195,Forest,Treed,Stable
10,178,1984,213,Forest,Treed,
10,178,2018,194,Forest,Treed,Stable
10,179,1984,213,Forest,Treed,
10,179,2018,202,Forest,Treed,Stable
10,180,1984,190,Forest,Treed,
10,180,2010,197,Forest,Treed,Stable
10,180,2011,192,Forest,Non-treed,Unknown canopy disturbance
10,180,2018,196,Forest,Treed,Regrowth
10,181,1984,190,Forest,Treed,
10,181,2018,202,Forest,Treed,Stable
10,182,1984,213,Forest,Treed,
10,182,2005,197,Forest,Treed,Stable
10,182,2006,192,Forest,Non-treed,Unknown canopy disturbance
10,182,2018,193,Forest,Treed,Regrowth
10,183,1984,190,Forest,Treed,
10,183,2018,196,Forest,Treed,Stable
10,184,1984,188,Forest,Treed,
10,184,2018,201,Forest,Treed,Stable
10,185,1984,103,Other,Non-treed,
10,185,2018,203,Other,Non-treed,Stable
10,186,1984,213,Forest,Treed,
10,186,1999,199,Forest,Treed,Stable
10,186,2002,199,Forest,Non-treed,Unknown canopy disturbance
10,186,2018,203,Forest,Treed,Regrowth
10,187,1984,213,Forest,Treed,
10,187,2018,203,Forest,Treed,Stable
10,188,1984,213,Forest,Treed,
10,188,2018,203,Forest,Treed,Stable
10,189,1984,190,Other,Non-treed,
10,189,2018,202,Other,Non-treed,Stable
10,190,1984,188,Other,Non-treed,
10,190,2018,208,Other,Non-treed,Stable
10,191,1984,188,Forest,Treed,
10,191,2018,201,Forest,Treed,Stable
10,192,1984,213,Forest,Treed,
10,192,2018,202,Forest,Treed,Stable
10,193,1984,213,Forest,Treed,
10,193,2001,204,Forest,Treed,Stable
10,193,2002,199,Forest,Treed,Unknown canopy disturbance
10,193,2018,203,Forest,Treed,Stable
10,194,1984,188,Forest,Treed,
10,194,2018,209,Forest,Treed,Stable
10,195,1984,186,Forest,Treed,
10,195,2018,199,Forest,Treed,Stable
10,196,1984,220,Forest,Treed,
10,196,2018,202,Forest,Treed,Stable
10,197,1984,213,Forest,Treed,
10,197,2018,209,Forest,Treed,Stable
10,198,1984,213,Forest,Treed,
10,198,2003,210,Forest,Treed,Stable
10,198,2005,206,Forest,Non-treed,Unknown canopy disturbance
10,198,2018,203,Forest,Treed,Regrowth
10,199,1984,213,Forest,Treed,
10,199,2018,194,Forest,Treed,Stable
10,200,1984,115,Forest,Treed,
10,200,2018,208,Forest,Treed,Stable
10,201,1984,188,Forest,Treed,
10,201,2017,199,Forest,Treed,Stable
10,201,2018,211,Forest,Treed,Harvest
10,202,1984,213,Forest,Non-treed,
10,202,2018,185,Forest,Non-treed,Stable
10,203,1984,213,Forest,Treed,
10,203,2018,203,Forest,Treed,Stable
10,204,1984,213,Forest,Treed,
10,204,2018,208,Forest,Treed,Stable
10,205,1984,213,Forest,Treed,
10,205,2018,203,Forest,Treed,Stable
10,206,1984,220,Forest,Treed,
10,206,2018,203,Forest,Treed,Stable
10,207,1984,190,Other,Non-treed,
10,207,2018,204,Other,Non-treed,Stable
10,208,1984,252,Forest,Treed,
10,208,2016,188,Forest,Treed,Stable
10,208,2018,201,Forest,Non-treed,Unknown canopy disturbance
10,209,1984,213,Forest,Treed,
10,209,2018,177,Forest,Treed,Stable
10,210,1984,213,Other,Non-treed,
10,210,2018,203,Other,Non-treed,Stable
10,211,1984,213,Forest,Treed,
10,211,2018,201,Forest,Treed,Stable
10,212,1984,213,Forest,Treed,
10,212,2018,193,Forest,Treed,Stable
10,213,1984,190,Forest,Treed,
10,213,2018,179,Forest,Treed,Stable
10,214,1984,213,Forest,Treed,
10,214,2018,203,Forest,Treed,Stable
10,215,1984,179,Other,Non-treed,
10,215,2018,193,Other,Non-treed,Stable
10,216,1984,252,Forest,Treed,
10,216,2018,193,Forest,Treed,Stable
10,217,1984,279,Other,Non-treed,
10,217,2018,196,Other,Non-treed,Stable
10,218,1984,190,Other,Non-treed,
10,218,2018,196,Other,Non-treed,Stable
10,219,1984,213,Forest,Treed,
10,219,2018,202,Forest,Treed,Stable
10,220,1984,213,Forest,Treed,
10,220,2018,178,Forest,Treed,Stable
10,221,1984,252,Forest,Treed,
10,221,2018,201,Forest,Treed,Stable
10,222,1984,213,Forest,Treed,
10,222,2012,209,Forest,Treed,Stable
10,222,2013,235,Forest,Non-treed,Harvest
10,222,2018,193,Forest,Treed,Regrowth
10,223,1984,190,Forest,Treed,
10,223,2018,196,Forest,Treed,Stable
10,224,1984,213,Other,Non-treed,
10,224,2018,196,Other,Non-treed,Stable
10,225,1984,279,Forest,Treed,
10,225,2014,200,Forest,Treed,Stable
10,225,2015,202,Forest,Non-treed,Harvest
10,225,2018,196,Forest,Non-treed,Regrowth
10,226,1984,188,Forest,Treed,
10,226,2018,201,Forest,Treed,Stable
10,227,1984,213,Forest,Treed,
10,227,2018,203,Forest,Treed,Stable
10,228,1984,213,Forest,Treed,
10,228,2018,193,Forest,Treed,Stable
10,229,1984,213,Forest,Treed,
10,229,2018,195,Forest,Treed,Stable
10,230,1984,115,Forest,Non-treed,
10,230,1994,206,Forest,Treed,Regrowth
10,230,2018,201,Forest,Treed,Stable
10,231,1984,213,Other,Non-treed,
10,231,2018,203,Other,Non-treed,Stable
10,232,1984,295,Forest,Treed,
10,232,2018,196,Forest,Treed,Stable
10,233,1984,213,Forest,Treed,
10,233,1999,191,Forest,Treed,Stable
10,233,2000,226,Forest,Non-treed,Unknown canopy disturbance
10,233,2018,203,Forest,Treed,Regrowth
10,234,1984,190,Forest,Treed,
10,234,2018,196,Forest,Treed,Stable
10,235,1984,190,Other,Non-treed,
10,235,2018,179,Other,Non-treed,Stable
10,236,1984,188,Forest,Treed,
10,236,2018,200,Forest,Treed,Stable
10,237,1984,110,Forest,Treed,
10,237,2018,203,Forest,Treed,Stable
10,238,1984,213,Forest,Treed,
10,238,2001,196,Forest,Treed,Stable
10,238,2002,199,Forest,Treed,Unknown canopy disturbance
10,238,2018,203,Forest,Treed,Stable
10,239,1984,213,Other,Non-treed,
10,239,2018,202,Other,Non-treed,Stable
10,240,1984,186,Forest,Treed,
10,240,2018,199,Forest,Treed,Stable
10,241,1984,190,Forest,Treed,
10,241,2018,204,Forest,Treed,Stable
10,242,1984,190,Forest,Non-treed,
10,242,2018,196,Forest,Non-treed,Stable
10,243,1984,213,Forest,Treed,
10,243,2009,208,Forest,Treed,Stable
10,243,2010,203,Forest,Treed,Unknown canopy disturbance
10,243,2018,217,Forest,Treed,Stable
10,244,1984,213,Forest,Treed,
10,244,2016,188,Forest,Treed,Stable
10,244,2017,207,Forest,Non-treed,Unknown canopy disturbance
10,244,2018,217,Forest,Non-treed,Regrowth
10,245,1984,190,Forest,Treed,
10,245,2018,196,Forest,Treed,Stable
10,246,1984,190,Forest,Treed,
10,246,2017,200,Forest,Treed,Stable
10,246,2018,196,Forest,Treed,Unknown canopy disturbance
10,247,1984,213,Forest,Treed,
10,247,2018,208,Forest,Treed,Stable
10,248,1984,186,Forest,Treed,
10,248,2018,200,Forest,Treed,Stable
10,249,1984,213,Forest,Treed,
10,249,2018,203,Forest,Treed,Stable
10,250,1984,115,Forest,Treed,
10,250,2018,208,Forest,Treed,Stable
10,251,1984,188,Forest,Treed,
10,251,1999,212,Forest,Treed,Stable
10,251,2000,199,Forest,Non-treed,Unknown canopy disturbance
10,251,2018,199,Forest,Treed,Regrowth
10,252,1984,179,Forest,Treed,
10,252,1991,205,Forest,Treed,Stable
10,252,1992,192,Forest,Non-treed,Unknown canopy disturbance
10,252,2018,199,Forest,Treed,Regrowth
10,253,1984,213,Forest,Treed,
10,253,2018,202,Forest,Treed,Stable
10,254,1984,190,Other,Non-treed,
10,254,2018,211,Other,Non-treed,Stable
10,255,1984,213,Other,Non-treed,
10,255,2018,202,Other,Non-treed,Stable
10,256,1984,190,Forest,Treed,
10,256,2018,202,Forest,Treed,Stable
10,257,1984,213,Forest,Treed,
10,257,2018,217,Forest,Treed,Stable
10,258,1984,213,Forest,Treed,
10,258,2015,202,Forest,Treed,Stable
10,258,2016,213,Other,Non-treed,Harvest
10,258,2018,203,Other,Non-treed,Stable
10,259,1984,213,Forest,Treed,
10,259,2005,199,Forest,Treed,Stable
10,259,2006,202,Forest,Non-treed,Unknown canopy disturbance
10,259,2018,203,Forest,Treed,Regrowth
10,260,1984,213,Forest,Treed,
10,260,1999,190,Forest,Treed,Stable
10,260,2000,224,Forest,Non-treed,Unknown canopy disturbance
10,260,2007,203,Forest,Treed,Regrowth
10,260,2018,201,Forest,Treed,Stable
10,261,1984,213,Forest,Treed,
10,261,2018,202,Forest,Treed,Stable
10,262,1984,213,Forest,Treed,
10,262,2018,203,Forest,Treed,Stable
10,263,1984,213,Forest,Treed,
10,263,2018,193,Forest,Treed,Stable
10,264,1984,213,Forest,Treed,
10,264,2018,203,Forest,Treed,Stable
10,265,1984,213,Forest,Treed,
10,265,2018,202,Forest,Treed,Stable
10,266,1984,213,Forest,Treed,
10,266,2018,196,Forest,Treed,Stable
10,267,1984,243,Forest,Treed,
10,267,2018,193,Forest,Treed,Stable
10,268,1984,190,Forest,Treed,
10,268,2001,197,Forest,Treed,Stable
10,268,2002,199,Forest,Non-treed,Unknown canopy disturbance
10,268,2009,209,Forest,Treed,Regrowth
10,268,2018,196,Forest,Treed,Stable
10,269,1984,179,Other,Non-treed,
10,269,2018,199,Other,Non-treed,Stable
10,270,1984,213,Forest,Treed,
10,270,2012,211,Forest,Treed,Stable
10,270,2013,196,Forest,Non-treed,Unknown canopy disturbance
10,270,2018,203,Forest,Treed,Regrowth
10,271,1984,279,Forest,Non-treed,
10,271,2009,218,Forest,Treed,Regrowth
10,271,2018,196,Forest,Treed,Stable
10,272,1984,179,Other,Non-treed,
10,272,2018,199,Other,Non-treed,Stable
10,273,1984,213,Other,Non-treed,
10,273,2018,185,Other,Non-treed,Stable
10,274,1984,279,Forest,Treed,
10,274,2004,188,Forest,Treed,Stable
10,274,2005,199,Forest,Non-treed,Unknown canopy disturbance
10,274,2015,202,Forest,Treed,Regrowth
10,274,2018,203,Forest,Treed,Stable
10,275,1984,213,Forest,Treed,
10,275,2013,196,Forest,Treed,Stable
10,275,2014,199,Forest,Non-treed,Unknown canopy disturbance
10,275,2018,202,Forest,Non-treed,Regrowth
10,276,1984,220,Forest,Treed,
10,276,2018,194,Forest,Treed,Stable
10,277,1984,213,Other,Non-treed,
10,277,2018,195,Other,Non-treed,Stable
10,278,1984,190,Forest,Treed,
10,278,2018,203,Forest,Treed,Stable
10,279,1984,190,Forest,Treed,
10,279,2018,203,Forest,Treed,Stable
10,280,1984,213,Forest,Treed,
10,280,2018,203,Forest,Treed,Stable
10,281,1984,213,Forest,Treed,
10,281,2018,193,Forest,Treed,Stable
10,282,1984,126,Forest,Treed,
10,282,2018,196,Forest,Treed,Stable
10,283,1984,213,Other,Non-treed,
10,283,2018,202,Other,Non-treed,Stable
10,284,1984,279,Other,Non-treed,
10,284,2018,202,Other,Non-treed,Stable
10,285,1984,279,Other,Non-treed,
10,285,2018,196,Other,Non-treed,Stable
10,286,1984,188,Forest,Treed,
10,286,1992,194,Forest,Treed,Stable
10,286,1993,210,Forest,Non-treed,Unknown canopy disturbance
10,286,2005,197,Forest,Treed,Regrowth
10,286,2018,199,Forest,Treed,Stable
10,287,1984,213,Forest,Treed,
10,287,2018,202,Forest,Treed,Stable
10,288,1984,213,Forest,Treed,
10,288,2018,203,Forest,Treed,Stable
10,289,1984,213,Other,Non-treed,
